complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.247925e-05,6.642357,1650.6096,0.0,1.0
4.7683716e-06,5.722046e-06,6.6424236,1650.6082,1.0,1.0
1.8119812e-05,1.7166138e-05,6.642412,1650.5922,2.0,1.0
9.059906e-05,9.250641e-05,6.642337,1650.4889,3.0,1.0
0.00050640106,0.0005054474,6.641924,1649.8313,4.0,1.0
0.0029325485,0.0029335022,6.639496,1645.6694,5.0,1.0
0.017261505,0.017261505,6.625168,1619.9733,6.0,1.0
0.09539795,0.0953989,6.5470304,1482.3995,7.0,1.0
0.37979507,0.37979603,6.2626333,1057.8555,8.0,1.0
0.8289833,0.8289852,5.813444,576.2461,9.0,1.0
1.1661129,1.166112,5.4763174,350.84314,10.0,1.0
1.3371286,1.3371296,5.3052998,280.1313,11.0,1.0
1.4176445,1.4176435,5.224786,256.85025,12.0,1.0
1.4580736,1.4580727,5.1843567,247.15036,13.0,1.0
1.4790831,1.4790821,5.1633472,242.61696,14.0,1.0
1.4902334,1.4902334,5.152196,240.34583,15.0,1.0
1.4962177,1.4962177,5.1462116,239.18193,16.0,1.0
1.4994469,1.4994469,5.1429825,238.5744,17.0,1.0
1.5011768,1.5011749,5.1412544,238.25209,18.0,1.0
1.5020714,1.5020723,5.140357,238.07977,19.0,1.0
1.5024872,1.5024881,5.139941,237.98906,20.0,1.0
1.5026264,1.5026264,5.139803,237.94417,21.0,1.0
1.5025997,1.5025988,5.1398306,237.92569,22.0,1.0
1.5024776,1.5024786,5.1399508,237.92271,23.0,1.0
1.5023031,1.5023031,5.140126,237.92894,24.0,1.0
1.5021019,1.5021,5.1403294,237.9408,25.0,1.0
1.5018845,1.5018835,5.140546,237.95618,26.0,1.0
1.5016603,1.5016613,5.140768,237.97375,27.0,1.0
1.50144,1.50144,5.1409893,237.99254,28.0,1.0
1.5012283,1.5012264,5.141203,238.01164,29.0,1.0
1.5010271,1.5010262,5.141403,238.03033,30.0,1.0
1.5008392,1.5008392,5.14159,238.04799,31.0,1.0
1.5006733,1.5006723,5.141757,238.06412,32.0,1.0
1.5005207,1.5005207,5.1419086,238.07855,33.0,1.0
1.5003872,1.5003862,5.142043,238.0912,34.0,1.0
1.5002689,1.5002699,5.1421595,238.10207,35.0,1.0
1.5001669,1.5001669,5.1422625,238.11133,36.0,1.0
1.5000782,1.5000782,5.142351,238.1192,37.0,1.0
1.5,1.5,5.1424294,238.12573,38.0,1.0
1.4999332,1.4999342,5.142495,238.13106,39.0,1.0
1.499877,1.499877,5.1425524,238.13538,40.0,1.0
1.4998293,1.4998293,5.1426,238.13875,41.0,1.0
1.4997883,1.4997873,5.142642,238.14133,42.0,1.0
1.499754,1.4997549,5.1426744,238.1432,43.0,1.0
1.4997253,1.4997253,5.142704,238.1445,44.0,1.0
1.4997015,1.4997015,5.142728,238.14532,45.0,1.0
1.4996824,1.4996824,5.142747,238.14574,46.0,1.0
1.4996672,1.4996662,5.142763,238.14577,47.0,1.0
1.4996529,1.4996529,5.1427765,238.14558,48.0,1.0
1.4996424,1.4996424,5.142787,238.1452,49.0,1.0
1.4996347,1.4996328,5.1427965,238.14467,50.0,1.0
1.4996281,1.4996262,5.142803,238.14403,51.0,1.0
1.4996214,1.4996223,5.142807,238.14333,52.0,1.0
1.4996176,1.4996176,5.142812,238.14256,53.0,1.0
1.4996138,1.4996138,5.1428156,238.14178,54.0,1.0
1.49961,1.49961,5.1428194,238.14099,55.0,1.0
1.4996071,1.499609,5.1428204,238.14024,56.0,1.0
1.4996052,1.4996052,5.142824,238.13951,57.0,1.0
1.4996033,1.4996042,5.142825,238.13882,58.0,1.0
1.4996033,1.4996014,5.142828,238.13815,59.0,1.0
1.4995995,1.4995995,5.14283,238.13756,60.0,1.0
1.4995995,1.4995985,5.142831,238.13705,61.0,1.0
1.4995956,1.4995966,5.1428328,238.13666,62.0,1.0
1.4995937,1.4995928,5.1428366,238.13638,63.0,1.0
1.4995899,1.4995899,5.1428394,238.13618,64.0,1.0
1.499587,1.499587,5.1428423,238.13615,65.0,1.0
1.4995823,1.4995832,5.142846,238.13622,66.0,1.0
1.4995785,1.4995794,5.14285,238.13634,67.0,1.0
1.4995747,1.4995747,5.1428547,238.13658,68.0,1.0
1.4995708,1.4995699,5.1428595,238.1369,69.0,1.0
1.4995651,1.4995651,5.142864,238.13727,70.0,1.0
1.4995613,1.4995613,5.142868,238.13766,71.0,1.0
1.4995556,1.4995556,5.142874,238.13818,72.0,1.0
1.4995508,1.4995508,5.1428785,238.13872,73.0,1.0
1.499546,1.4995451,5.1428843,238.13928,74.0,1.0
1.4995403,1.4995394,5.14289,238.13994,75.0,1.0
1.4995346,1.4995337,5.1428957,238.14058,76.0,1.0
1.4995289,1.4995289,5.1429005,238.14128,77.0,1.0
1.4995232,1.4995232,5.142906,238.14203,78.0,1.0
