complexity,accuracy,distortion,mse,trial
1.4989357,1.4989357,5.1434937,238.24454,0
1.4989319,1.4989309,5.1434984,238.24525,1
1.4988785,1.4988775,5.143552,238.25526,2
1.4989195,1.4989195,5.14351,238.24745,3
1.4987402,1.4987392,5.14369,238.28117,4
1.4987106,1.4987102,5.143719,238.28732,5
1.2551045,1.2551045,5.387325,305.47403,6
1.4503455,1.450345,5.1920843,249.0966,7
