run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.2818371497020582,0.07201872346395,3.237315974507818,1673.6039784247566,0.9989619571671078,0.37021750644058593,0.20952225382482048,1.0013131313131314,0.9447555911950428,1.0008080808080808
0,2,False,0.050168718321044636,0.040650390710359474,3.225527482911204,1672.746299772378,0.9989624884161935,0.0947996752955744,0.00948668711531945,1.0008080808080808,0.8425657393976733,1.0007070707070707
0,3,False,0.03504252669928576,0.03125053056912286,3.220544028565879,1672.0247012243995,0.9989629353995393,0.06849427302401624,0.0037714678352807466,1.0007070707070707,0.7671517856322579,1.0006565656565656
0,4,False,0.02847272912928389,0.02632593278614692,3.2176485466788454,1671.3670627176175,0.998963342778412,0.05622015324989789,0.0021306344727353614,1.0006565656565656,0.7108687622147103,1.0006565656565656
0,5,False,0.024603771603523228,0.023181611884535158,3.215702352273927,1670.7490047778135,0.9989637256497559,0.048728524794049814,0.0014085364064946478,1.0006565656565656,0.6957791987728396,1.0006565656565656
0,6,False,0.021982029764794575,0.020951300671569584,3.2142790561208754,1670.159302148864,0.9989640909643998,0.043547860036816495,0.0010187585983459444,1.0006060606060605,0.6963810237766526,1.0006565656565656
0,7,False,0.020053607467751533,0.019261522080055826,3.2131788534396777,1669.5917108969265,0.9989644425884321,0.03969362599535476,0.0007812829257040249,1.0006060606060605,0.6969761892153932,1.0006565656565656
0,8,False,0.018556146822231057,0.01792180207096905,3.212294312790407,1669.0422723793129,0.9989647829728208,0.03668348843826183,0.0006244492914783943,1.0006060606060605,0.6975673065632102,1.0006565656565656
0,9,False,0.01734759575860778,0.016823795291111665,3.2115620292700084,1668.5082404400255,0.9989651138177709,0.034249112389850636,0.000514637019259217,1.0006060606060605,0.6981553771836871,1.0006565656565656
0,10,False,0.016343718429228105,0.01590092361920803,3.210941948230412,1667.9875887672597,0.9989654363777904,0.03222772933498972,0.0004342394037755314,1.0006060606060605,0.6987408495147336,1.0006565656565656
0,11,False,0.015491121214600057,0.01510981734380934,3.2104074028497136,1667.4787560648188,0.998965751619483,0.030514174445665395,0.00037326487715345664,1.0006060606060605,0.6993239464140832,1.0006565656565656
0,12,False,0.014754166583266226,0.01442089012243386,3.209939876642879,1666.9805008068547,0.9989660603114783,0.02903713541186609,0.0003256838358391606,1.0006060606060605,0.69990478692669,1.0006565656565656
0,13,False,0.014108058181044214,0.01381318293866407,3.2095260599578,1666.4918118718138,0.9989663630797638,0.027746364220856603,0.0002876739610587874,1.0006060606060605,0.7004834373811354,1.0006565656565656
0,14,False,0.013534939911403754,0.01327137447995419,3.2091561051658295,1666.011850185816,0.9989666604438143,0.026605330367025795,0.00025669037977806914,1.0005555555555556,0.7010599355316119,1.0006565656565656
0,15,False,0.013021577291326025,0.01278396358585887,3.208822545766247,1665.5399087946907,0.9989669528413117,0.02558677526466261,0.0002310236968939818,1.0005555555555556,0.6958913316050022,1.0006060606060605
