complexity,accuracy,distortion,mse,trial
1.8176622,1.8176632,4.826193,110.713844,0
1.8175726,1.8175726,4.8262835,110.73311,1
1.8185644,1.8185635,4.8252926,110.60659,2
1.8185167,1.8185177,4.8253384,110.5955,3
1.8192673,1.8192682,4.824588,110.50889,4
1.8174448,1.8174448,4.8264112,110.75901,5
1.8183451,1.8183451,4.825511,110.656876,6
1.8187485,1.8187485,4.8251076,110.54477,7
