complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.47561192555607,4.2339550755403685,0.8777162525055804,3.356056614129951,0.0847536162264931,0.0516248983707776,0.00017442198275422909,1.4122120077768083,0
