complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
5.875599550791568,3.930574177841193,39.43933706874478,1869.9555149229384,178.1846306348608,177.92728043076414,1.0,1.0,0.5757386065989404,0.5854850050185392,5.631991929393964
3.821537315487351,3.530665218296881,36.30865570713347,8.956656774329456,18.29530489534466,44.14699663825933,2.0,1.0,0.07658018605829044,0.09547648634994924,1.3321608040201005
3.7443164434928224,3.5141851858423543,35.26028246278361,8.682767399293994,8.5831027806896,21.22618063336437,3.0,1.0,0.042070327095788396,0.05306899086167126,1.2969849246231155
3.7398526177772338,3.5260511772554226,34.407526324843836,8.711942486317284,6.865436065345312,13.338931802322582,4.0,1.0,0.030681704779768657,0.03775463327621623,1.2899497487437186
3.7613992197955888,3.55062294318596,33.72860240692196,8.509143517526185,5.890772346902458,9.546686395738805,5.0,1.0,0.02389104644089235,0.029788568156036727,1.3040201005025127
3.7881433739273582,3.575579594543721,33.00360891889466,8.243639544854204,4.800060382803846,7.649904317323099,6.0,1.0,0.02169542879647659,0.025284114156748354,1.3110552763819097
3.81060236006404,3.595089760193697,32.25847011385249,8.011647682961216,3.844737689713592,6.362994569114109,7.0,1.0,0.018273556563538698,0.022802081185823216,1.3251256281407036
3.8273469820030073,3.6090967454209286,31.574127489093797,7.8348239692670045,3.123931513346061,5.434933320531669,8.0,1.0,0.017664745446667768,0.0214060442376536,1.3321608040201005
3.839488424011942,3.6190481691890186,30.963790720006184,7.706406139263706,2.558098912781836,4.712061011033074,9.0,1.0,0.01650082115617792,0.020554535486615483,1.3391959798994977
3.848408804529541,3.626287100715648,30.420500707113156,7.613137555802673,2.1525898212902494,4.170354042853593,10.0,1.0,0.016954893359242933,0.01997660104442202,1.3391959798994977
3.855281427088938,3.63184602867279,29.921839785217447,7.543053416947632,1.9235376924077965,3.721466708712946,11.0,1.0,0.015996202246366602,0.019530835255367012,1.3462311557788946
3.861028020916339,3.636499176210131,29.44383480852572,7.486956312214088,1.8646686486251092,3.3503959074700957,12.0,1.0,0.01702862547355101,0.019146340841029823,1.3462311557788946
