complexity,accuracy,distortion,mse,round,run
0.0,4.7683716e-07,1.8680344,6.313385,0.0,1.0
0.0,4.7683716e-07,1.8680344,6.313385,1.0,1.0
0.0,0.0,1.8680348,6.313385,2.0,1.0
0.0,4.7683716e-07,1.8680344,6.313385,3.0,1.0
0.0,4.7683716e-07,1.8680344,6.313385,4.0,1.0
0.0,4.7683716e-07,1.8680344,6.313385,5.0,1.0
0.0,0.0,1.8680353,6.313385,6.0,1.0
0.0,4.7683716e-07,1.8680344,6.313385,7.0,1.0
0.0,4.7683716e-07,1.8680344,6.313385,8.0,1.0
