complexity,accuracy
5.150201,4.638645
5.146927,4.636816
5.152286,4.6396275
5.1434193,4.635027
5.1532907,4.6401634
5.150056,4.638525
5.1477795,4.6373234
5.149982,4.638462
5.146887,4.6368847
5.1489973,4.637971
5.1502695,4.638647
5.150762,4.638877
5.1545725,4.640726
5.151738,4.63941
5.148785,4.637786
5.1531377,4.639991
5.1486435,4.637748
5.154528,4.640745
5.152682,4.639797
5.1498356,4.6384325
5.1514807,4.6391325
5.1473384,4.6371183
5.156616,4.641718
5.1533546,4.6401253
5.1470356,4.6369667
5.1562777,4.6415787
5.154375,4.6406174
5.1473165,4.6372156
5.152366,4.639681
5.149249,4.6378584
5.1489964,4.637925
5.1564455,4.6416273
5.1498165,4.638445
5.150559,4.6387997
5.1514144,4.6391516
5.155652,4.64124
5.1472225,4.6370945
5.1503344,4.6386538
5.1461287,4.636488
5.150708,4.63888
5.1524196,4.6396313
5.153414,4.640153
5.1504765,4.6386642
5.149489,4.6381884
5.1512775,4.6390257
5.1494308,4.6381054
5.1515656,4.6392803
5.1537666,4.6402817
5.1524715,4.639642
5.150688,4.6386385
5.1545725,4.6407404
5.143234,4.6349697
5.1407127,4.6337843
5.150421,4.63869
5.149199,4.63811
5.1405783,4.633692
5.14052,4.633602
5.151806,4.639311
5.1415734,4.6340847
5.1547003,4.640833
5.139063,4.6325274
5.1503515,4.6386156
5.142727,4.6348724
5.143754,4.6352615
5.1455894,4.636055
5.152583,4.6397896
5.1499686,4.6384506
5.1504745,4.6387787
5.1397686,4.6332836
5.1464586,4.636656
5.148223,4.6376514
5.1444054,4.635767
5.1400113,4.633485
5.142761,4.6345787
5.1369925,4.6317616
5.13645,4.6314297
5.132457,4.6296396
5.146144,4.6364813
5.136845,4.6316967
5.1410856,4.633996
5.148326,4.637682
5.145009,4.6359377
5.139744,4.633292
5.143808,4.63523
5.1363435,4.6310825
5.137893,4.6320543
5.1361246,4.631527
5.139495,4.6328726
5.133722,4.630041
5.142642,4.6347237
5.1352863,4.6310186
5.1359367,4.631175
5.1472125,4.637123
5.136916,4.631791
5.136699,4.631691
5.129673,4.627738
5.1341786,4.630254
5.121118,4.623128
5.141622,4.634405
5.132111,4.629287
