complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.220864019784127,3.175658675501154,1.936012652467177,14.73814370072075,0.0389231535081151,0.0244886690922284,4.624183238371615e-05,1.0709761014670822,0
