complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624166585961612,4.335733269755631,0.7759380582682578,2.9141462453637548,0.045950130887416,0.0296226989938873,0.0002664976147381988,1.5089633048492863,0
