complexity,accuracy,distortion,mse,round,run
5.883792,4.3665,0.7451706,555.2693,0.0,1.0
0.96989036,0.8750009,4.2366695,1026.139,1.0,1.0
2.0749545,1.9988897,3.1127808,591.675,2.0,1.0
2.2224941,2.1433,2.9683704,277.00787,3.0,1.0
2.1244745,2.0646973,3.0469732,117.081245,4.0,1.0
2.0629234,2.00857,3.1031005,120.4022,5.0,1.0
1.9818633,1.9317384,3.179932,124.33824,6.0,1.0
1.9195747,1.8871837,3.2244868,126.20595,7.0,1.0
1.9189634,1.8870258,3.2246447,126.09349,8.0,1.0
1.9183626,1.8867598,3.2249107,126.05596,9.0,1.0
1.9176979,1.886426,3.2252445,126.0474,10.0,1.0
1.9170227,1.8860788,3.2255917,126.04952,11.0,1.0
1.9163647,1.885746,3.2259245,126.05498,12.0,1.0
1.9157324,1.8854303,3.2262402,126.06082,13.0,1.0
1.9151297,1.8851342,3.2265363,126.06589,14.0,1.0
1.9145565,1.8848534,3.2268171,126.06976,15.0,1.0
1.9140177,1.8845901,3.2270803,126.07229,16.0,1.0
1.9135141,1.8843412,3.2273293,126.07354,17.0,1.0
1.9130459,1.8841105,3.22756,126.07359,18.0,1.0
1.9126139,1.8838949,3.2277756,126.07257,19.0,1.0
1.9122162,1.8836956,3.227975,126.0706,20.0,1.0
1.9118528,1.883512,3.2281585,126.067795,21.0,1.0
1.91152,1.8833432,3.2283273,126.06427,22.0,1.0
1.9112167,1.8831882,3.2284822,126.06012,23.0,1.0
1.9109402,1.8830462,3.2286243,126.05542,24.0,1.0
1.9106884,1.882916,3.2287545,126.05023,25.0,1.0
1.9104586,1.8827972,3.2288733,126.04462,26.0,1.0
1.9102497,1.8826895,3.228981,126.03865,27.0,1.0
1.9100599,1.8825903,3.2290802,126.03235,28.0,1.0
1.9098845,1.8824997,3.2291708,126.025764,29.0,1.0
1.9097261,1.8824177,3.2292528,126.018936,30.0,1.0
1.9095793,1.8823423,3.2293282,126.011894,31.0,1.0
1.9094448,1.8822737,3.2293968,126.00465,32.0,1.0
1.9093227,1.8822103,3.2294602,125.99722,33.0,1.0
1.9092102,1.8821535,3.229517,125.989655,34.0,1.0
1.9091063,1.8821015,3.229569,125.98195,35.0,1.0
1.9090099,1.8820524,3.229618,125.97412,36.0,1.0
1.9089222,1.8820086,3.229662,125.96619,37.0,1.0
1.9088402,1.8819685,3.229702,125.95813,38.0,1.0
1.9087648,1.8819323,3.2297382,125.95001,39.0,1.0
1.9086943,1.8818979,3.2297726,125.9418,40.0,1.0
1.9086304,1.8818665,3.229804,125.933525,41.0,1.0
1.9085693,1.8818378,3.2298326,125.925186,42.0,1.0
1.9085131,1.8818126,3.229858,125.91678,43.0,1.0
1.9084625,1.8817883,3.2298822,125.908325,44.0,1.0
1.9084129,1.8817668,3.2299037,125.89981,45.0,1.0
1.9083672,1.8817477,3.2299228,125.89126,46.0,1.0
1.9083252,1.8817291,3.2299414,125.88268,47.0,1.0
1.9082861,1.881712,3.2299585,125.874054,48.0,1.0
1.9082489,1.8816972,3.2299733,125.865395,49.0,1.0
1.9082155,1.8816833,3.2299871,125.856705,50.0,1.0
1.908184,1.8816714,3.229999,125.84799,51.0,1.0
1.9081545,1.8816605,3.23001,125.83923,52.0,1.0
1.9081268,1.88165,3.2300205,125.830475,53.0,1.0
1.9081001,1.8816423,3.2300282,125.821686,54.0,1.0
1.9080772,1.8816352,3.2300353,125.81288,55.0,1.0
1.9080553,1.881628,3.2300425,125.80404,56.0,1.0
1.9080343,1.8816237,3.2300467,125.795204,57.0,1.0
1.9080162,1.881618,3.2300525,125.78635,58.0,1.0
1.907999,1.8816156,3.2300549,125.77747,59.0,1.0
1.9079838,1.8816118,3.2300587,125.76859,60.0,1.0
1.9079695,1.8816118,3.2300587,125.7597,61.0,1.0
1.9079571,1.8816104,3.23006,125.75079,62.0,1.0
1.9079456,1.8816099,3.2300606,125.74189,63.0,1.0
1.9079361,1.8816118,3.2300587,125.73298,64.0,1.0
1.9079275,1.8816128,3.2300577,125.724075,65.0,1.0
