iteration,min_distance_to_curve,min_epsilon,min_beta,discriminative_need_gamma,population_init_gamma,complexity,accuracy,seed,kl_eb,eu_gamma,min_gnid,gnid_beta
155.0,0.002183058014447,0.0001918750350042,1.4517587939698493,1.0,,4.046938524387482,3.7884842763187354,6,0.0448112093589237,0.2741646243147249,0.0002069778604804,1.4517587939698493
156.0,0.0021881806745413,0.0001917619458788,1.4517587939698493,1.0,,4.046942706862735,3.7884872703790458,6,0.0448107440392058,0.2741651608845371,0.0002072665596292,1.4517587939698493
157.0,0.0021932409976353,0.0001916507583478,1.4517587939698493,1.0,,4.046946838581945,3.788490227576002,6,0.044810284243274,0.2741656910650547,0.0002075519491745,1.4517587939698493
158.0,0.0021982405200686,0.0001915414313502,1.4517587939698493,1.0,,4.046950920800125,3.788493148815141,6,0.044809829821276,0.2741662150122455,0.0002078341133413,1.4517587939698493
159.0,0.0022031807321774,0.0001914339249443,1.4517587939698493,1.0,,4.046954954734586,3.788496034974914,6,0.0448093806280947,0.2741667328774232,0.0002081131337784,1.4517587939698493
160.0,0.0022080630798041,0.0001913282002865,1.4517587939698493,1.0,,4.04695894156619,3.788498886907565,6,0.044808936523192,0.274167244807398,0.0002083890896258,1.4517587939698493
162.0,0.0022176597509504,0.0001911219461113,1.4517587939698493,1.0,,4.046966778468951,3.7885044913744417,6,0.0448080630380709,0.2741682514273215,0.0002089321121147,1.4517587939698493
163.0,0.002222376756224,0.0001910213440625,1.4517587939698493,1.0,,4.04697063072987,3.7885072454895496,6,0.0448076333983479,0.2741687463896469,0.0002091993252518,1.4517587939698493
164.0,0.0022270412631653,0.0001909223786375,1.4517587939698493,1.0,,4.046974440269629,3.7885099685408594,6,0.0448072083276196,0.2741692359617872,0.0002094637669487,1.4517587939698493
165.0,0.0022316545155491,0.0001908250159428,1.4517587939698493,1.0,,4.046978208103585,3.7885126612616618,6,0.0448067877060959,0.274169720270103,0.0002097255050024,1.4517587939698493
166.0,0.0022362177205371,0.000190729222993,1.4517587939698493,1.0,,4.04698193521712,3.788515324363692,6,0.0448063714177405,0.2741701994372464,0.0002099846051593,1.4517587939698493
167.0,0.0022407320497985,0.000190634967643,1.4517587939698493,1.0,,4.046985622566545,3.788517958537822,6,0.0448059593501503,0.274170673582277,0.000210241131167,1.4517587939698493
169.0,0.0022496185971123,0.000190450945439,1.4517587939698493,1.0,,4.046992881658602,3.7885231427653543,6,0.0448051474451208,0.2741716072649529,0.0002107467061823,1.4517587939698493
170.0,0.0022539929909822,0.0001903611184002,1.4517587939698493,1.0,,4.046996455176723,3.788525694101933,6,0.0448047474000076,0.2741720670237547,0.0002109958733,1.4517587939698493
171.0,0.0022583228628112,0.0001902727085785,1.4517587939698493,1.0,,4.046999992483412,3.788528219078149,6,0.0448043511600973,0.2741725222029636,0.0002112427026094,1.4517587939698493
172.0,0.0022626092229003,0.0001901856877737,1.4517587939698493,1.0,,4.047003494402894,3.788530718289943,6,0.0448039586294751,0.2741729729052976,0.0002114872488169,1.4517587939698493
173.0,0.0022668530522162,0.0001901000285035,1.4517587939698493,1.0,,4.047006961735386,3.788533192316004,6,0.0448035697152147,0.2741734192305045,0.0002117295649861,1.4517587939698493
175.0,0.0022752169012805,0.0001899326880545,1.4517587939698493,1.0,,4.047013795724794,3.788538067042719,6,0.0448028023784475,0.2741742991342274,0.0002122077115574,1.4517587939698493
176.0,0.0022793387444021,0.000189850955291,1.4517587939698493,1.0,,4.0470171638687695,3.788540468819273,6,0.0448024237841897,0.2741747328982012,0.0002124436403313,1.4517587939698493
177.0,0.0022834217051882,0.0001897704808309,1.4517587939698493,1.0,,4.047020500401253,3.7885428475629066,6,0.0448020484626165,0.2741751626561322,0.0002126775358999,1.4517587939698493
178.0,0.002287466631048,0.0001896912404391,1.4517587939698493,1.0,,4.047023806013183,3.7885452037737863,6,0.0448016763343789,0.2741755884942364,0.0002129094438544,1.4517587939698493
180.0,0.0022954456469159,0.0001895363678778,1.4517587939698493,1.0,,4.0470303271404,3.7885498505269855,6,0.0448009413527536,0.2741764287435917,0.0002133674725378,1.4517587939698493
181.0,0.0022993813131931,0.0001894606901352,1.4517587939698493,1.0,,4.047033543940595,3.788552141999947,6,0.0448005783526767,0.2741768433152595,0.0002135936778207,1.4517587939698493
182.0,0.0023032820985101,0.0001893861552747,1.4517587939698493,1.0,,4.04703673239122,3.788554412802286,6,0.044800218252409,0.2741772542880771,0.0002138180646811,1.4517587939698493
183.0,0.0023071487359756,0.0001893127418486,1.4517587939698493,1.0,,4.047039893089725,3.788556663366984,6,0.0447998609841671,0.274177661736674,0.0002140406723283,1.4517587939698493
185.0,0.0023147823962432,0.0001891691960824,1.4517587939698493,1.0,,4.0470461335355115,3.7885611054545,6,0.0447991546830598,0.2741784663492319,0.0002144807010314,1.4517587939698493
186.0,0.0023185507836479,0.0001890990233375,1.4517587939698493,1.0,,4.047049214394601,3.7885632977835577,6,0.0447988055248654,0.2741788636521496,0.0002146981948358,1.4517587939698493
187.0,0.0023222877535828,0.0001890298911961,1.4517587939698493,1.0,,4.0470522697261515,3.788565471488141,6,0.0447984589479133,0.2741792577088814,0.0002149140549907,1.4517587939698493
189.0,0.0023296699635438,0.0001888946730235,1.4517587939698493,1.0,,4.047058305861269,3.7885697645148575,6,0.0447977733078426,0.2741800363407408,0.0002153410083429,1.4517587939698493
190.0,0.0023333164206914,0.00018882855021,1.4517587939698493,1.0,,4.047061287656071,3.7885718845565552,6,0.0447974341341998,0.2741804210398692,0.0002155521660816,1.4517587939698493
191.0,0.0023369338956684,0.0001887633944317,1.4517587939698493,1.0,,4.047064245906679,3.788573987413514,6,0.0447970973206414,0.2741808027409197,0.0002157618193141,1.4517587939698493
193.0,0.0023440841503649,0.0001886359149612,1.4517587939698493,1.0,,4.0470700936082284,3.7885781429047825,6,0.0447964305710221,0.274181557378226,0.000216176731182,1.4517587939698493
194.0,0.0023476180166365,0.000188573557712,1.4517587939698493,1.0,,4.047072983943687,3.788580196181922,6,0.0447961005374811,0.2741819304252358,0.0002163820471101,1.4517587939698493
195.0,0.0023511250747494,0.0001885121003988,1.4517587939698493,1.0,,4.047075852504745,3.78858223356049,6,0.044795772668967,0.2741823006957692,0.0002165859731705,1.4517587939698493
197.0,0.0023580607774696,0.0001883918225111,1.4517587939698493,1.0,,4.047081525940213,3.788586261812272,6,0.0447951232481803,0.2741830331124628,0.0002169897612925,1.4517587939698493
198.0,0.0023614903929173,0.000188332971287,1.4517587939698493,1.0,,4.0470843316046015,3.788588253260288,6,0.0447948016099232,0.2741833953576347,0.000217189674241,1.4517587939698493
199.0,0.0023648951427061,0.000188274958664,1.4517587939698493,1.0,,4.047087117075211,3.788590229959832,6,0.0447944819646388,0.2741837550244367,0.0002173882991409,1.4517587939698493
200.0,0.0023682754794203,0.0001882177701542,1.4517587939698493,1.0,,4.047089882720213,3.788592192178994,6,0.0447941642725811,0.2741841121590424,0.0002175856596232,1.4517587939698493
1.0,0.1471359257641728,0.2058803571561156,1.0013131313131314,1.0,,0.2742865555828437,0.0681199279324911,1,0.3565030587187606,0.0176384089825961,0.9413854208001108,1.0007575757575755
2.0,0.0182555436742267,0.0154007258159856,1.001010101010101,1.0,,0.088494873737714,0.073025670192349,1,0.0037492080316948,0.0193720304267491,0.810067250737126,1.0007070707070709
3.0,0.0158122909897057,0.0216070616103379,1.0012626262626263,1.0,,0.2265633553003017,0.2047309866365552,1,0.003109583249559,0.0228281383005663,0.7042807027044734,1.000858585858586
4.0,0.0297814339458562,0.0413845012729121,1.0025757575757577,1.0,,0.6298168799442703,0.5875184942269538,1,0.0053235270507976,0.0350628436470883,0.6429127461168338,1.001111111111111
5.0,0.0536733462517352,0.0751925735979439,1.0113131313131312,1.0,,1.531157939384224,1.4497260705140338,1,0.0164955202767021,0.0739883161300369,0.5362444659551986,1.0031818181818182
6.0,0.0659855301063811,0.0906655505452002,1.0634170854271356,1.0,,2.675030654152362,2.544516823521887,1,0.0340305876200281,0.1442393320352232,0.1745234914185459,1.0252020202020202
7.0,0.0439782291134942,0.0575864537301407,1.184422110552764,1.0,,3.416097206534902,3.2437908708980068,1,0.04038045837989,0.2057715728186293,0.024682329806053,1.128140703517588
8.0,0.0205479336600403,0.0253272948445048,1.2969849246231155,1.0,,3.7416905020350786,3.539902231142392,1,0.044112279405478,0.2382252776007876,0.0060264949822123,1.2688442211055275
9.0,0.0110021482515722,0.0108119880299523,1.3603015075376883,1.0,,3.8824786890932046,3.660684870447996,1,0.0450284637857347,0.2542322561223652,0.0032827162726374,1.3462311557788946
10.0,0.003671137529696,0.0044865390563997,1.3954773869346735,1.0,,3.9537853779592265,3.7187800665413384,1,0.0450862719988712,0.2626749992894862,0.0016858757843987,1.3954773869346735
11.0,0.0021578372975479,0.0023280514537026,1.4165829145728643,1.0,,3.98986533013356,3.746577581984264,1,0.0453429982638496,0.266986942159022,0.0017045860365505,1.4165829145728643
12.0,0.0042130282035684,0.0016592456602789,1.4306532663316585,1.0,,4.008850217237335,3.7605842018733697,1,0.0456715419118552,0.2693360247454571,0.0010089114964854,1.4306532663316585
13.0,0.0045631766028595,0.0013400646577715,1.4376884422110554,1.0,,4.01975019641759,3.768512907953152,1,0.0458851446797131,0.2707041981328911,0.0009938937913677,1.4376884422110554
14.0,0.0037607848770474,0.0011503609060671,1.4376884422110554,1.0,,4.0262853243243555,3.773248191758846,1,0.0459801462480449,0.2715312621044292,0.0013865439828432,1.4376884422110554
15.0,0.0050447953389958,0.0010221140803742,1.4447236180904524,1.0,,4.030382833310053,3.7762195961614786,1,0.0459933508930174,0.2720533560179011,0.0010037997254435,1.4447236180904524
16.0,0.0017907477267105,0.0009261206806203,1.4447236180904524,1.0,,4.03309532764281,3.778193107377645,1,0.0459577956947671,0.2724005136262188,0.0006065820408681,1.4447236180904524
17.0,0.0010195065212271,0.0008528169047536,1.4447236180904524,1.0,,4.0350021972760395,3.779586296569208,1,0.045896073239731,0.272645087143995,0.0007777587147024,1.4447236180904524
18.0,0.0025896827055331,0.0007935347591659,1.4447236180904524,1.0,,4.036426606792965,3.7806315178239025,1,0.0458222767434271,0.2728278739187409,0.0009137659095503,1.4447236180904524
19.0,0.0039484073289919,0.0007435412558448,1.4447236180904524,1.0,,4.037549953288078,3.7814590624664497,1,0.0457447046169355,0.2729718269434085,0.0010151625424001,1.4447236180904524
20.0,0.0050824076015723,0.0007004380026042,1.4447236180904524,1.0,,4.038474443846493,3.78214207396708,1,0.0456680690924584,0.2730900316319047,0.0010948988880642,1.4447236180904524
21.0,0.0060504709241214,0.000662774116274,1.4447236180904524,1.0,,4.0392594995272475,3.782723132915915,1,0.045594927790416,0.2731901775401946,0.0011603621708689,1.4447236180904524
22.0,0.0065874810836083,0.0006280652796715,1.4517587939698493,1.0,,4.039940921638085,3.783227999721939,1,0.045526544772484,0.2732769349593256,0.0011361638368592,1.4517587939698493
23.0,0.0058410026060146,0.0005965915023175,1.4517587939698493,1.0,,4.0405412674716334,3.7836730035127104,1,0.0454634193234162,0.2733532606090944,0.0010474187318192,1.4517587939698493
24.0,0.0051768535931083,0.0005685288823287,1.4517587939698493,1.0,,4.0410755320300655,3.784069078064606,1,0.0454056083277173,0.2734211211057218,0.0009685272918003,1.4517587939698493
25.0,0.0045819535960355,0.0005433945635881,1.4517587939698493,1.0,,4.041554278518888,3.784423982377378,1,0.0453529216541539,0.273481896890511,0.0008978949876778,1.4517587939698493
26.0,0.0040465429867521,0.0005207921478346,1.4517587939698493,1.0,,4.041985379433289,3.784743535578752,1,0.0453050400695805,0.2735366101014296,0.0008343240909627,1.4517587939698493
27.0,0.0035629820812547,0.0005003905053205,1.4517587939698493,1.0,,4.042374998133459,3.785032314242152,1,0.0452615859372868,0.273586054888687,0.0007768737062832,1.4517587939698493
28.0,0.0031250622730141,0.0004819100870497,1.4517587939698493,1.0,,4.0427281529095005,3.785294054613459,1,0.0452221650639131,0.2736308732739991,0.0007247785377965,1.4517587939698493
29.0,0.0027276018707846,0.0004651133319736,1.4517587939698493,1.0,,4.043049049770289,3.7855318914353298,1,0.0451863908594646,0.2736716003382238,0.000677400099337,1.4517587939698493
30.0,0.0023662032437035,0.000449797467124,1.4517587939698493,1.0,,4.043341285803411,3.785748505225383,1,0.0451538976367214,0.2737086919486026,0.0006341961228069,1.4517587939698493
31.0,0.0020371049500935,0.0004357888300291,1.4517587939698493,1.0,,4.043607979113789,3.785946217458065,1,0.0451243472545232,0.2737425424199486,0.0005947003905995,1.4517587939698493
32.0,0.001737095046426,0.0004229382488724,1.4517587939698493,1.0,,4.043851856350125,3.7861270554744273,1,0.0450974317139288,0.2737734962834494,0.0005585087084525,1.4517587939698493
33.0,0.0014634726935881,0.0004111172167516,1.4517587939698493,1.0,,4.044075315126257,3.7862927993049222,1,0.0450728733367655,0.273801856539914,0.0005252686278991,1.4517587939698493
34.0,0.0012140639456458,0.0004002146953751,1.4517587939698493,1.0,,4.044280471088488,3.78644501728661,1,0.0450504235488942,0.2738278907632567,0.0004946715608592,1.4517587939698493
35.0,0.0009873261469976,0.0003901344353141,1.4517587939698493,1.0,,4.044469195184433,3.7865850944144217,1,0.0450298609103248,0.2738518358461056,0.0004664464982089,1.4517587939698493
36.0,0.000782640278042,0.0003807927271084,1.4517587939698493,1.0,,4.044643144343286,3.786714255723222,1,0.0450109887938696,0.2738739018509649,0.0004403548612776,1.4517587939698493
37.0,0.0006010676712038,0.0003721165146233,1.4517587939698493,1.0,,4.044803787456843,3.786833586070694,1,0.0449936329605546,0.2738942752410965,0.000416186194403,1.4517587939698493
38.0,0.0004473359489809,0.0003640418129894,1.4517587939698493,1.0,,4.044952427802995,3.786944047165143,1,0.0449776391813305,0.2739131216557871,0.0003937545097235,1.4517587939698493
39.0,0.0003345653441356,0.00035651238225,1.4517587939698493,1.0,,4.0450902226282714,3.787046492380687,1,0.0449628709909344,0.2739305883312503,0.0003728951560288,1.4517587939698493
40.0,0.0002878094261972,0.000349478615073,1.4517587939698493,1.0,,4.045218200363328,3.787141679727913,1,0.0449492076187086,0.2739468062317741,0.0003534621199994,1.4517587939698493
41.0,0.0003184962407988,0.0003428966029681,1.4517587939698493,1.0,,4.045337275805849,3.7872302832459432,1,0.04493654211498,0.2739618919346483,0.0003353256911247,1.4517587939698493
42.0,0.0003980566429487,0.0003367273511875,1.4517587939698493,1.0,,4.045448263524646,3.7873129030205366,1,0.044924779675224,0.2739759493003247,0.0003183704364316,1.4517587939698493
43.0,0.000496226909885,0.0003309361170343,1.4517587939698493,1.0,,4.0455518896900795,3.787390073994812,1,0.0449138361543915,0.2739890709523089,0.0003024934412996,1.4517587939698493
44.0,0.0005988016407098,0.0003254918507664,1.4517587939698493,1.0,,4.045648802506001,3.787462273714068,1,0.0449036367582504,0.2740013395871739,0.0002876027800318,1.4517587939698493
45.0,0.0007001994105614,0.000320366721568,1.4517587939698493,1.0,,4.0457395813972745,3.7875299291283593,1,0.0448941148959187,0.2740128291325227,0.0002736161852494,1.4517587939698493
46.0,0.0007982255345939,0.0003155357143422,1.4517587939698493,1.0,,4.0458247450915135,3.787593422562562,1,0.0448852111769058,0.2740236057689402,0.0002604598896797,1.4517587939698493
47.0,0.0008920427119373,0.0003109762853996,1.4517587939698493,1.0,,4.045904758720258,3.7876530969521145,1,0.0448768725362548,0.2740337288305733,0.0002480676174456,1.4517587939698493
48.0,0.0009813986437619,0.0003066680674322,1.4517587939698493,1.0,,4.045980040053301,3.787709260432372,1,0.0448690514723159,0.2740432515977481,0.0002363797049882,1.4517587939698493
49.0,0.0010663081126689,0.0003025926156991,1.4517587939698493,1.0,,4.046050964968591,3.787762190360196,1,0.0448617053829613,0.2740522219938772,0.000225342334435,1.4517587939698493
50.0,0.0011469108407749,0.000298733188843,1.4517587939698493,1.0,,4.046117872249948,3.7878121368379,1,0.0448547959874842,0.2740606831977926,0.000214906864433,1.4517587939698493
51.0,0.0012234034676247,0.0002950745590177,1.4517587939698493,1.0,,4.04618106779513,3.787859325801721,1,0.0448482888228589,0.2740686741815674,0.0002050292454732,1.4517587939698493
52.0,0.0012960053337492,0.0002916028467139,1.4517587939698493,1.0,,4.046240828307363,3.787903961729789,1,0.0448421528044253,0.2740762301828529,0.0001956695084477,1.4517587939698493
53.0,0.0013649407291548,0.00028830537667,1.4517587939698493,1.0,,4.0462974045353715,3.7879462300180182,1,0.0448363598423289,0.2740833831197812,0.0001867913167455,1.4517587939698493
54.0,0.0014304295957336,0.0002851705517827,1.4517587939698493,1.0,,4.0463510241190175,3.787986299066324,1,0.0448308845062018,0.2740901619555778,0.0001783615733846,1.4517587939698493
55.0,0.0014926827513075,0.0002821877424125,1.4517587939698493,1.0,,4.04640189409062,3.788024322112277,1,0.0448257037315867,0.274096593019184,0.0001703500760046,1.4517587939698493
56.0,0.0015518996046688,0.000279347188895,1.4517587939698493,1.0,,4.0464502030758815,3.788060438844635,1,0.0448207965625089,0.2741027002874331,0.000172394871309,1.4517587939698493
57.0,0.0016082672679313,0.0002766399155849,1.4517587939698493,1.0,,4.0464961232327905,3.7880947768248503,1,0.0448161439253715,0.2741085056336372,0.0001756600137,1.4517587939698493
