,complexity,accuracy,distortion,mse,gNID,eps,beta,run,discr_need
0,0.0,0.0,2.0,2.5,,0.0,0.0333022028207778,0,10.0
1,0.0,0.0,2.0,2.5,-36306609.0,0.0,0.0333022028207778,1,10.0
2,2.0,2.0,0.0,1.9562513230413778e-13,1.411315508903499e-12,-3.958551039571237e-16,1.1218478679656982,2,10.0
3,1.4999995231628418,1.4999995231628418,0.5000004768371582,0.2500002682209015,0.1890067334522494,6.119372057384157e-16,0.7257104516029358,3,10.0
4,2.0,2.0,0.0,3.7895945062538244e-13,6.266098750984385e-13,0.0,1.1218478679656982,4,10.0
5,2.0,2.0,0.0,1.0791199045456779e-09,1.8038859295188558e-10,0.0,1.01199471950531,5,10.0
6,1.5,1.5,0.5,0.2499999850988388,0.1890065871704006,1.2238744114768313e-15,0.7257104516029358,6,10.0
7,0.9913146783194038,0.9913146783194038,1.0086853216805962,1.044444401411362,0.4525546629254883,6.119372057384157e-16,0.7257104516029358,7,10.0
