run_num,iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_index,min_epsilon_beta,min_epsilon_complexity,min_epsilon_accuracy,min_epsilon_distortion,min_epsilon_mse,min_epsilon_eu_gamma,min_epsilon_gnid,min_epsilon_nid,point_type,run,universe,prior,num_signals,distance,discriminative_need_gamma,meaning_dist_pi,dynamics,imprecise_imitation_alpha,population_init_tau,seed,max_its,beta,eu_gamma=0.0,eu_gamma=8.111308307896873e-08,eu_gamma=3.5111917342151277e-08,eu_gamma=5.3366992312063125e-08,eu_gamma=4.328761281083061e-08,eu_gamma=1e-07,eu_gamma=2.848035868435805e-08,eu_gamma=6.579332246575682e-08,eu_gamma=1e-08,eu_gamma=1.232846739442066e-08,eu_gamma=1.519911082952933e-08,eu_gamma=2.310129700083158e-08,eu_gamma=1.873817422860383e-08,eu_gamma=1.519911082952933e-07,eu_gamma=1.873817422860383e-07,eu_gamma=2.310129700083158e-07,eu_gamma=1.232846739442066e-07,eu_gamma=4.3287612810830616e-07,eu_gamma=2.848035868435805e-07,eu_gamma=3.5111917342151277e-07,eu_gamma=6.579332246575682e-07,eu_gamma=5.336699231206313e-07,eu_gamma=8.111308307896872e-07,eu_gamma=1e-06,eu_gamma=1.232846739442066e-06,eu_gamma=1.519911082952933e-06,eu_gamma=1.873817422860387e-06,eu_gamma=3.5111917342151275e-06,eu_gamma=2.310129700083158e-06,eu_gamma=2.848035868435805e-06,eu_gamma=4.328761281083061e-06,eu_gamma=5.336699231206313e-06,eu_gamma=8.111308307896873e-06,eu_gamma=6.579332246575683e-06,eu_gamma=1e-05,eu_gamma=1.2328467394420658e-05,eu_gamma=1.5199110829529332e-05,eu_gamma=1.8738174228603867e-05,eu_gamma=2.310129700083158e-05,eu_gamma=2.8480358684358048e-05,eu_gamma=4.328761281083062e-05,eu_gamma=3.511191734215127e-05,eu_gamma=5.3366992312063123e-05,eu_gamma=6.579332246575683e-05,eu_gamma=8.111308307896872e-05,eu_gamma=0.0001,eu_gamma=0.0001232846739442066,eu_gamma=0.0001519911082952933,eu_gamma=0.0001873817422860383,eu_gamma=0.0002310129700083158,eu_gamma=0.0002848035868435805,eu_gamma=0.0003511191734215135,eu_gamma=0.00043287612810830614,eu_gamma=0.0005336699231206312,eu_gamma=0.0006579332246575682,eu_gamma=0.0008111308307896872,eu_gamma=0.001,eu_gamma=0.0012328467394420659,eu_gamma=0.0015199110829529332,eu_gamma=0.001873817422860383,eu_gamma=0.0028480358684358047,eu_gamma=0.0023101297000831626,eu_gamma=0.0035111917342151347,eu_gamma=0.004328761281083062,eu_gamma=0.005336699231206312,eu_gamma=0.006579332246575682,eu_gamma=0.008111308307896872,eu_gamma=0.01,eu_gamma=0.012328467394420659,eu_gamma=0.01519911082952933,eu_gamma=0.01873817422860383,eu_gamma=0.023101297000831626,eu_gamma=0.028480358684358047,eu_gamma=0.03511191734215135,eu_gamma=0.043287612810830614,eu_gamma=0.05336699231206313,eu_gamma=0.06579332246575682,eu_gamma=0.08111308307896872,eu_gamma=0.1,eu_gamma=0.12328467394420659,eu_gamma=0.1519911082952933,eu_gamma=0.18738174228603868,eu_gamma=0.23101297000831628,eu_gamma=0.2848035868435805,eu_gamma=0.35111917342151344,eu_gamma=1.0,eu_gamma=0.43287612810830617,eu_gamma=0.6579332246575682,eu_gamma=0.5336699231206312,eu_gamma=0.8111308307896873,eu_gamma=1.2328467394420684,eu_gamma=1.5199110829529332,eu_gamma=1.8738174228603868,eu_gamma=2.848035868435805,eu_gamma=2.310129700083158,eu_gamma=3.5111917342151275,eu_gamma=4.328761281083062,eu_gamma=5.3366992312063015,eu_gamma=6.5793322465756825,eu_gamma=8.11130830789689,eu_gamma=10.0,eu_gamma=1e+100,eu_gamma=4.328761281083062e-08,eu_gamma=6.579332246575683e-08,eu_gamma=1.8738174228603828e-08,eu_gamma=3.511191734215127e-08,eu_gamma=1.2328467394420658e-08,eu_gamma=1.8738174228603828e-07,eu_gamma=8.111308307896871e-08,eu_gamma=2.3101297000831583e-07,eu_gamma=1.2328467394420658e-06,eu_gamma=2.3101297000831577e-06,eu_gamma=3.511191734215127e-06,eu_gamma=5.336699231206312e-06,eu_gamma=6.579332246575682e-06,eu_gamma=8.111308307896871e-06,eu_gamma=9.999999999999999e-06,eu_gamma=6.579332246575681e-05,eu_gamma=9.999999999999999e-05,eu_gamma=0.00028480358684358043,eu_gamma=0.001519911082952933,eu_gamma=0.002848035868435805,eu_gamma=0.0035111917342151343,eu_gamma=0.015199110829529332,eu_gamma=0.05336699231206312,eu_gamma=0.09999999999999999,eu_gamma=0.1232846739442066,eu_gamma=0.4328761281083061,eu_gamma=0.8111308307896872,eu_gamma=3.511191734215127,eu_gamma=4.328761281083061
0.0,99999.0,-1.7763568394002505e-15,0.0,3.199883802883144,1635.7147470428406,0.9997514602067304,0.0017456081655931,1.3500311979441906e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997468656762892,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,1.519911082952933e-07,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,-3.552713678800501e-15,0.0,3.199883802894333,1635.7147457529006,0.9997514602832666,0.0017456080535939,1.3322676295501878e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997468656760408,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,1.519911082952933e-07,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,-5.3290705182007506e-15,3.199883802989418,1635.71474689484,0.9997514602654332,0.0017456081253748,1.4388490399142034e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999746865714753,-inf,0.9999999999999998,simulation,,100,1e-08,100,squared_dist,1.519911082952933e-07,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,0.0,3.199883802989418,1631.3237114441324,0.9996944321955008,0.0020997345656247,1.3677947663381929e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999687946285182,-inf,0.9999999999999998,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,0.0,3.199883802883144,1631.3237115878376,0.9996944321354638,0.0020997346081786,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996879462466992,1.0,1.0,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.552713678800501e-15,-1.7763568394002505e-15,3.199883802919814,1631.3237105941312,0.9996944321985656,0.0020997345302104,1.4210854715202006e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996879462586364,-inf,0.9999999999999998,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,-3.552713678800501e-15,3.199883802894333,1631.3237103220565,0.9996944322232796,0.0020997344799845,1.4210854715202006e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996879462465544,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,0.0,3.199883803037104,1631.3237109284414,0.999694432274392,0.0020997344717916,1.3677947663381929e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996879463025516,-inf,0.9999999999999998,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,3.552713678800501e-15,3.1998838027695475,1631.3237107643283,0.999694432071604,0.0020997346345851,1.3500311979441906e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999687946192457,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,0.0,3.199883802804776,1631.323710398763,0.9996944321643892,0.0020997345225347,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999687946210414,,1.0,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,0.0,3.199883802900578,1631.3237135062698,0.9996944320064064,0.0020997348014722,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996879462524408,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,1.873817422860383e-07,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,0.0,3.199883802894333,1625.937889588275,0.9996245572321109,0.0026089507041427,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996153190891964,0.0,0.9999999999999998,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,1.7763568394002505e-15,3.199883802919814,1625.9378898520038,0.9996245572062488,0.0026089507558392,1.3500311979441906e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999615319101245,,1.0,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,0.0,3.199883802769548,1625.9378900186966,0.9996245570739702,0.0026089508687897,1.3677947663381929e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996153190350308,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,0.0,3.199883802900578,1625.9378927014016,0.9996245569795588,0.0026089510768142,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996153190947634,1.0,1.0,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,-1.7763568394002505e-15,3.199883803037104,1625.9378901809896,0.9996245572778766,0.0026089507028689,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996153191451485,,1.0,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,0.0,3.199883802804776,1625.93788966011,0.9996245571721672,0.0026089507486995,1.3677947663381929e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999615319053038,,1.0,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,0.0,3.1998838029894183,1625.937890686011,0.9996245571921418,0.0026089508067748,1.3677947663381929e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996153191277194,-1.0,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,0.0,3.199883802883144,1625.937890824459,0.9996245571304784,0.0026089508521764,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9996153190892132,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,2.310129700083158e-07,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.552713678800501e-15,-1.7763568394002505e-15,3.199883803037104,1639.290673983647,0.9997979497745184,0.0014976170828257,1.4210854715202006e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997946632198226,1.0,1.0,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,2.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,-1.7763568394002505e-15,-1.7763568394002505e-15,3.199883802900578,1639.2906766464928,0.9997979495513762,0.0014976173470663,1.3677947663381929e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997946631701148,-1.0,0.9999999999999994,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,-3.552713678800501e-15,3.199883802769548,1639.2906738167958,0.9997979495733228,0.0014976172410644,1.4210854715202006e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997946631097624,,1.0,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,-3.552713678800501e-15,-5.3290705182007506e-15,3.199883802883144,1639.290674666628,0.9997979496481064,0.0014976172001115,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999794663164092,,1.0,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,1.7763568394002505e-15,3.199883802894333,1639.2906733570003,0.999797949715447,0.0014976171013137,1.3500311979441906e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997946631637592,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,1.7763568394002505e-15,3.199883802989418,1639.2906745151167,0.999797949705717,0.0014976171618051,1.3500311979441906e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997946632025404,1.0,1.0,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,-1.7763568394002505e-15,3.199883802919814,1639.2906736415111,0.9997979496924874,0.0014976171492846,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.99979466317589,,1.0,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,-5.3290705182007506e-15,3.199883802804776,1639.2906734409569,0.999797949658152,0.0014976171408354,1.4388490399142034e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9997946631276452,1.0,1.0,simulation,,100,1e-08,100,squared_dist,1.232846739442066e-07,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,3.552713678800501e-15,-3.552713678800501e-15,3.1998838027695484,1601.452358901438,0.9993073499075952,0.0059712540927038,1.4388490399142034e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9992794687926896,,1.0,simulation,,100,1e-08,100,squared_dist,4.328761281083062e-07,0.5,imprecise_conditional_imitation,0.5,,3.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,-1.7763568394002505e-15,3.199883802919814,1601.4523587511808,0.9993073500645268,0.0059712539401495,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9992794688590658,,1.0,simulation,,100,1e-08,100,squared_dist,4.328761281083062e-07,0.5,imprecise_conditional_imitation,0.5,,5.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,-5.3290705182007506e-15,3.199883802894333,1601.452358524833,0.9993073500952078,0.0059712538823156,1.4210854715202006e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9992794688471716,-inf,0.9999999999999998,simulation,,100,1e-08,100,squared_dist,4.328761281083062e-07,0.5,imprecise_conditional_imitation,0.5,,4.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,0.0,3.199883802900578,1601.4523613156507,0.9993073496806204,0.0059712544875279,1.3677947663381929e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.999279468851262,-inf,0.9999999999999998,simulation,,100,1e-08,100,squared_dist,4.328761281083062e-07,0.5,imprecise_conditional_imitation,0.5,,0.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,0.0,-1.7763568394002505e-15,3.199883802804776,1601.4523585747615,0.99930735003074,0.0059712539355787,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9992794688109292,,1.0,simulation,,100,1e-08,100,squared_dist,4.328761281083062e-07,0.5,imprecise_conditional_imitation,0.5,,1.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,-3.552713678800501e-15,3.199883802883144,1601.452359626928,0.999307349931022,0.0059712541202012,1.4210854715202006e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9992794688465968,inf,1.0000000000000002,simulation,,100,1e-08,100,squared_dist,4.328761281083062e-07,0.5,imprecise_conditional_imitation,0.5,,7.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,99999.0,1.7763568394002505e-15,0.0,3.199883802989418,1601.4523595121166,0.999307349999938,0.0059712540621041,1.3855583347321956e-13,0.0,1.0,1.4230394640435406e-10,1.4244072588098788e-10,4.616410832997756,1665.9607041160607,0.9992794688852112,3.0,1.0000000000000004,simulation,,100,1e-08,100,squared_dist,4.328761281083062e-07,0.5,imprecise_conditional_imitation,0.5,,6.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
