complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.46302894778967,4.224538214078099,0.88713311400869,3.3895957691133054,0.1717751002578049,0.1955196840979984,0.0006597498190414182,1.4040979245380092,0
