complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.0,6.082601089474338e-11,1.9120276229286324,16.3999974429678,0.0,1.0,4.299968079613824e-11
0.0,6.082601089474338e-11,1.9120276229286324,16.278559994210582,1.0,1.0,4.299968079613824e-11
8.881784197001252e-16,6.082512271632368e-11,1.9120276229286333,16.20205694432055,2.0,1.0,4.2998425048684034e-11
0.0,6.082512271632368e-11,1.9120276229286333,16.147365178450105,3.0,1.0,4.299903860793478e-11
8.881784197001252e-16,6.082689907316308e-11,1.9120276229286317,16.105956720260448,4.0,1.0,4.299970945217244e-11
1.7763568394002505e-15,6.082601089474338e-11,1.9120276229286324,16.07366914704822,5.0,1.0,4.2998453705555115e-11
2.6645352591003757e-15,6.083045178684188e-11,1.912027622928628,16.048091820351836,6.0,1.0,4.300105138442824e-11
1.7763568394002505e-14,6.084022174945858e-11,1.9120276229286184,16.02765499136163,7.0,1.0,4.299769075112706e-11
5.684341886080803e-14,6.088018977834507e-11,1.9120276229285784,16.011248966070408,8.0,1.0,4.299965873538187e-11
2.0872192862952945e-13,6.102052196865769e-11,1.912027622928438,15.998045336144893,9.0,1.0,4.299708200703725e-11
7.407408020299044e-13,6.152056641894886e-11,1.9120276229279376,15.987404463014716,10.0,1.0,4.300216022461369e-11
2.6281199438926706e-12,6.330314050728703e-11,1.9120276229261552,15.978822607086329,11.0,1.0,4.288440673547685e-11
9.375611398354522e-12,6.967759702547481e-11,1.9120276229197808,15.971898601672184,12.0,1.0,4.262816092173074e-11
3.353317623577823e-11,9.251444055280443e-11,1.912027622896944,15.96631099009893,13.0,1.0,4.190330229515603e-11
1.2015100026019354e-10,1.7445156430540007e-10,1.9120276228150068,15.96180131881407,14.0,1.0,3.855090060951003e-11
4.310312107236314e-10,4.68662442187906e-10,1.912027622520796,15.95816140818512,15.0,1.0,3.138516921872876e-11
1.5476500081490483e-09,1.525760850995539e-09,1.9120276214636975,15.955223401797326,16.0,1.0,1.1898297811474748e-11
5.5605164916983085e-09,5.325629715002833e-09,1.912027617663829,15.952851861331272,17.0,1.0,2.0014499199236642e-10
1.9987445476488123e-08,1.898915424902725e-08,1.912027604000304,15.950937391811282,18.0,1.0,6.882602590048441e-10
7.186916661794386e-08,6.813168873520682e-08,1.9120275548577697,15.949391322755355,19.0,1.0,2.434099544786856e-09
2.5848195761568604e-07,2.449079916644337e-07,1.9120273780814667,15.948140706766337,20.0,1.0,1.2849996138825909e-08
9.298025354098628e-07,8.808846940766557e-07,1.9120267421047643,15.94712169758373,21.0,1.0,2.699150549261854e-08
3.345048158465147e-06,3.1690809390028107e-06,1.9120244539085192,15.946264887236952,22.0,1.0,1.6685874020377006e-07
1.203504367985886e-05,1.1402239108448953e-05,1.91201622075035,15.945449934746405,23.0,1.0,4.6000866412008966e-07
4.330192577217673e-05,4.102612463796618e-05,1.9119865968648204,15.944348283619997,24.0,1.0,1.7491393771313576e-06
0.0001557910563683,0.0001476058467764,1.911880017142682,15.941862322297345,25.0,1.0,3.133950967989183e-06
0.0005603221874297,0.0005308865068425,1.911496736482616,15.93411548007609,26.0,1.0,1.0985594548401035e-05
0.0020127678056676,0.0019069918758267,1.9101206311136316,15.907279825197508,27.0,1.0,5.2299052383407e-05
0.0071977248973258,0.0068187586788432,1.905208864310615,15.81249850090602,28.0,1.0,0.0002668476091047035
0.0253332797447143,0.0239900460388122,1.888037576950646,15.484608862014843,29.0,1.0,0.0011451524862513807
0.0845322365131009,0.0799404490700341,1.832087173919424,14.446267824857832,30.0,1.0,0.00031235396053555785
0.2419402705279587,0.2278112078663339,1.6842164151231245,11.900598504272912,31.0,1.0,0.0014053784931900236
0.5102143227620726,0.4752858828503772,1.4367417401390812,8.227317616187994,32.0,1.0,0.0027005955310248327
0.7723014699404587,0.706760388619883,1.2052672343695754,5.545172905415492,33.0,1.0,0.003764929277283719
0.9678588142306648,0.8685146675423407,1.0435129554471176,4.241648226943553,34.0,1.0,0.004616027678228111
1.1279913154191847,0.9943375627770106,0.9176900602124478,3.4824573711581497,35.0,1.0,0.006090253651767542
1.261929170104315,1.0951226127210782,0.8169050102683801,2.9631322805812967,36.0,1.0,0.008917501724609046
1.3579262355986297,1.1637838396192066,0.7482437833702518,2.651076652702238,37.0,1.0,0.0046938785084973044
1.4168553460140272,1.2039403500395602,0.7080872729498981,2.485703897991989,38.0,1.0,0.00370227654531007
1.4503515518629904,1.2259620091652108,0.6860656138242476,2.401622893546389,39.0,1.0,0.004100118157709487
1.4691592468036268,1.2380537391110489,0.6739738838784097,2.358495267952161,40.0,1.0,0.008732132743565529
1.4799864232868014,1.244930947103458,0.6670966758860004,2.335599880523668,41.0,1.0,0.0054736144375045325
1.4865159540215789,1.2490535802237526,0.6629740427657058,2.3228151100586927,42.0,1.0,0.005665826492946427
1.4906786628619209,1.2516727939986465,0.6603548289908119,2.3152435137580283,43.0,1.0,0.003054516832887454
1.493479001450786,1.253429199239294,0.6585984237501643,2.3104872902650264,44.0,1.0,0.004608485741578285
1.495449046535982,1.2546599905343283,0.6573676324551299,2.3073396537517423,45.0,1.0,0.006534963661367152
1.4968815977333998,1.255550654744014,0.6564769682454443,2.305167893963342,46.0,1.0,0.00806730050712596
1.4979465791552613,1.256209127869539,0.6558184951199193,2.303622648093039,47.0,1.0,0.009240606670502787
1.4987488457771043,1.256702224645048,0.6553253983444103,2.30249942522733,48.0,1.0,0.008614181851089885
1.499357176889741,1.2570738439760376,0.6549537790134208,2.3016713156522406,49.0,1.0,0.007959106637359088
1.4998191674155636,1.2573543383438128,0.6546732846456456,2.3010552969193276,50.0,1.0,0.007470145717675296
1.500169168844005,1.2575655427589014,0.654462080230557,2.3005946630804703,51.0,1.0,0.007105791841560431
1.5004327428186135,1.2577236216750656,0.6543040013143928,2.3002493890411966,52.0,1.0,0.006835569964676994
1.5006293123495027,1.257840780451022,0.6541868425384365,2.2999905399948246,53.0,1.0,0.006636788028456422
1.5007738414668337,1.2579263580870448,0.6541012649024136,2.2997968384926244,54.0,1.0,0.0064923920640700345
