complexity,accuracy,distortion,mse,trial
4.489664,4.489664,2.154192,3.3158102,0
4.489458,4.489458,2.154398,3.3164535,1
4.489732,4.489732,2.1541243,3.315637,2
4.488263,4.488263,2.155593,3.3204012,3
4.4527597,4.45276,2.1910958,3.445167,4
4.082387,4.082387,2.561469,5.40183,5
4.1220965,4.1220965,2.5217595,5.14068,6
3.9806552,3.9806557,2.6632004,6.1813846,7
