complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.594727416740894,4.314715301957592,0.7969560260922597,2.9837849216560546,0.1481651144650457,0.1759332467099275,0.0016352247254817801,1.4873816608886152,0
