beta,eu
1.0,0.971872897405782
1.000050505050505,0.9718728974391416
1.0001010101010102,0.971872897652508
1.0001515151515152,0.9718728988833831
1.00020202020202,0.9718729052858035
1.0002525252525252,0.9718729353014532
1.0003030303030302,0.9718730620724814
1.000353535353535,0.9718735441424728
1.0004040404040404,0.9718751934667043
1.0004545454545457,0.971880265888678
1.0005050505050506,0.9718942728886502
1.0005555555555556,0.9719289543206482
1.0006060606060605,0.9720058346075062
1.0006565656565656,0.9721582198302582
1.0007070707070709,0.9724282059200309
1.0007575757575755,0.9728565014953712
1.0008080808080808,0.9734677329237436
1.000858585858586,0.9742590148532206
1.000909090909091,0.9751989733599998
1.000959595959596,0.9762374424603111
1.001010101010101,0.9773194768056238
1.001060606060606,0.9783967398183843
1.001111111111111,0.9794332077810273
1.001161616161616,0.9804058987699379
1.0012121212121212,0.9813028060487953
1.0012626262626263,0.9821199398953024
1.0013131313131314,0.9828585640347611
1.0013636363636362,0.9835230393306054
1.001414141414141,0.9841193121764352
1.0014646464646464,0.9846539343122491
1.0015151515151517,0.9851334702417431
1.0015656565656563,0.9855641669232966
1.0016161616161616,0.985951791510748
1.0016666666666667,0.9863015717633721
1.0017171717171718,0.9866181960390776
1.0017676767676766,0.9869058455308534
1.0018181818181815,0.987168241927965
1.0018686868686868,0.9874087004383549
1.001919191919192,0.987630182304055
1.001969696969697,0.9878353434689291
1.002020202020202,0.9880265775384387
1.0020707070707071,0.9882060520215081
1.002121212121212,0.9883757373409273
1.002171717171717,0.9885374284225459
1.002222222222222,0.9886927589438279
1.0022727272727272,0.9888432086138021
1.0023232323232325,0.9889901042071825
1.0023737373737374,0.9891346154889029
1.0024242424242424,0.9892777476091178
1.0024747474747475,0.9894203319570904
1.0025252525252524,0.9895630177449826
1.0025757575757577,0.9897062666531681
1.0026262626262623,0.989850352632512
1.0026767676767676,0.9899953684015285
1.0027272727272727,0.9901412393447094
1.0027777777777778,0.990287744533219
1.0028282828282828,0.9904345436227687
1.002878787878788,0.9905812076161411
1.0029292929292928,0.9907272510486301
1.002979797979798,0.9908721631232622
1.003030303030303,0.9910154356571927
1.003080808080808,0.9911565862945182
1.003131313131313,0.9912951761498688
1.0031818181818182,0.9914308217317739
1.0032323232323233,0.9915632015514904
1.003282828282828,0.9916920581985967
1.0033333333333332,0.9918171968538282
1.0033838383838385,0.9919384812407608
1.0034343434343431,0.9920558279363657
1.0034848484848484,0.9921691998135294
1.0035353535353535,0.9922785992165593
1.0035858585858586,0.9923840613021978
1.0036363636363637,0.992485647830962
1.0036868686868683,0.9925834415744976
1.0037373737373736,0.9926775414153431
1.003787878787879,0.9927680581534656
1.0038383838383838,0.9928551109949741
1.0038888888888888,0.9929388246781843
1.003939393939394,0.9930193271872751
1.003989898989899,0.9930967480120846
1.0040404040404038,0.9931712169340018
1.004090909090909,0.9932428633540664
1.004141414141414,0.9933118162335153
1.004191919191919,0.9933782047924009
1.0042424242424242,0.9934421602083015
1.0042929292929292,0.9935038186640948
1.0043434343434343,0.993563326178659
1.0043939393939394,0.993620845648246
1.0044444444444445,0.9936765663142297
