complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.007062559771116,0.001965295140696,3.2012470587342983,1665.031592891013,7.244479784434508,7.478532454084956,1.0,1.0,0.0038683518705439988,0.005093971958007383,1.0005050505050506
0.0027816702447189,0.0022587043630455,3.2014954752186213,1664.3157795905065,3.672027882788419,3.698923190754007,2.0,1.0,0.0014609077989165306,0.0005218058108495215,1.0004545454545455
0.0077773370846845,0.0069363228123346,3.2047930157442117,1663.2226985444372,6.819760307223998,6.816108655093,3.0,1.0,0.0006623768300714741,0.0008373361128642588,1.0005555555555556
0.0252254178545161,0.0233231805053097,3.216113323640336,1659.6247014254618,12.917315745107045,12.876752711440318,4.0,1.0,0.003118957123243602,0.001888206152936523,1.0006565656565656
0.08676154044824,0.081757454540849,3.256124120771588,1645.3825326220376,24.40647179568183,24.067585997267148,5.0,1.0,0.010311698779923975,0.00493735725297577,1.001010101010101
0.3034293353184267,0.2892605079958006,3.397217969522749,1584.1002000749656,43.99532986619737,40.60024824929871,6.0,1.0,0.01975724763333545,0.01384372346537718,1.0013636363636362
0.9833393168541562,0.94380816660518,3.85778977058761,1323.4509567798168,61.78503976362751,50.00929525396347,7.0,1.0,0.0265798928798246,0.0373950192026441,1.0046464646464646
2.256398014939334,2.16734255385475,5.082765960054542,727.0068027585676,46.99607252434984,43.79612692102161,8.0,1.0,0.04892556029144629,0.06808096759448329,1.0342211055276382
3.2375234303183955,3.094514527970489,7.763529596516527,256.04113684300114,23.903187973955458,29.898037012405076,9.0,1.0,0.04284178676169873,0.05326736529732412,1.142211055276382
3.676510713585376,3.4901241619386703,12.85975341096154,70.02152435922575,13.4093839418763,17.18363442926471,10.0,1.0,0.01943108503851926,0.02418865819315014,1.2688442211055277
3.869801595055465,3.651649692028684,20.351197111503502,18.60073479678248,8.547864984995922,9.944571242454966,11.0,1.0,0.01215429067844425,0.010493534160256132,1.3532663316582916
3.964689547956718,3.72506414172744,26.248353656982193,8.758814678393296,6.108824621797126,6.304041120986756,12.0,1.0,0.00539487336538122,0.005990495641137017,1.4025125628140704
4.017444991938177,3.763985297540266,30.126835414996,6.839625095985831,4.787484544822664,4.263622723662379,13.0,1.0,0.006105650210598472,0.004264264754672913,1.4376884422110554
4.049100071728343,3.786855840573464,31.875658059975592,6.284605133074979,3.939266077581713,2.716220786949342,14.0,1.0,0.00407802440404357,0.0033092270863725394,1.4517587939698493
4.068837516752321,3.800985808389214,32.66816944285003,6.110947189501054,3.332977293296855,1.9580337983988043,15.0,1.0,0.002481629085603422,0.0026889028386403112,1.4658291457286432
4.081634186272424,3.810124308092668,33.1973685199802,6.0372569785400785,2.880108811125506,1.5803006929137149,16.0,1.0,0.004459379276410661,0.002248737922789821,1.4728643216080402
4.090307413405668,3.816326693472479,33.37384891593892,5.989920498403754,2.5233068027934875,1.3308410593514042,17.0,1.0,0.0026647339534184456,0.0019095316390633798,1.4798994974874373
4.0964415365613185,3.820722829419431,33.580157622041945,5.9572112886813375,2.223547524147224,1.144505905366874,18.0,1.0,0.0030078330071331353,0.0016465159560162881,1.4869346733668343
4.100962557954315,3.823969186257834,33.59829965235055,5.933574276122146,1.9735179533725788,1.0011656922255796,19.0,1.0,0.0031215738231928866,0.0014406567763026407,1.4869346733668343
4.104424121324621,3.826458049513017,33.611043882172844,5.915787374154366,1.7626157855279654,0.8857796941575012,20.0,1.0,0.005139109460308052,0.0012750214262402402,1.4939698492462312
4.107164491500043,3.82842943009514,33.62020520022658,5.901925232051511,1.585712087200839,0.7914304328697871,21.0,1.0,0.0019059587631380932,0.0011379283143794713,1.4939698492462312
4.109395660025729,3.8300340978951546,33.62686694586964,5.890802780987405,1.4344889703266697,0.7130416506669615,22.0,1.0,0.0013857233111850076,0.0010267100152441492,1.4939698492462312
4.11125443947299,3.831369643304921,33.631718597139404,5.881666839851959,1.3044967550964877,0.6492106909857203,23.0,1.0,0.00346771385764017,0.0009353526646942788,1.4939698492462312
4.112832030338399,3.8325013434402866,33.635222718102575,5.874021787214959,1.1925790743125115,0.5961802439127943,24.0,1.0,0.005367732767580775,0.0008596248879437739,1.4939698492462312
4.1141913075374,3.833474370310782,33.63770475849796,5.8675294318908024,1.095621172684342,0.5505064627188508,25.0,1.0,0.0050383961277623655,0.0007925805501769685,1.5010050251256282
4.115377054745133,3.8343210254263,33.63940282412005,5.861950615862431,1.0128998108384355,0.5109387827268288,26.0,1.0,0.0035914094310420725,0.0007358942807884671,1.5010050251256282
4.116422122664632,3.8350650978947183,33.64049631705863,5.857110565728406,0.9396198620798462,0.4760352545324667,27.0,1.0,0.002328054963250592,0.0006880672625887033,1.5010050251256282
4.117351214768286,3.835724547305185,33.64112316657438,5.852877888719626,0.8728318728713222,0.445215957372571,28.0,1.0,0.0012408482585010987,0.0006475978609170637,1.5010050251256282
4.118183279635561,3.836313202330693,33.64139071543047,5.849151485522794,0.8115962479231096,0.4172528194921125,29.0,1.0,0.0005198717588315347,0.0006132813308483301,1.5010050251256282
4.118933074443879,3.8368418735534746,33.641382949625154,5.845852115233568,0.7544904012462419,0.3919802221595546,30.0,1.0,0.0009517713436930407,0.0005841386211406265,1.5010050251256282
4.119612226321939,3.837319111087987,33.64116553944327,5.842916744378828,0.7015136252995858,0.3687717272546579,31.0,1.0,0.001712546358351278,0.0005593658463674251,1.5010050251256282
4.120229981745032,3.837751741148596,33.640789527007286,5.84029460629243,0.6524916144019312,0.3471779592915108,32.0,1.0,0.002443457991807382,0.0005382969815919791,1.5010050251256282
4.120793755774933,3.838145260367165,33.64029415706541,5.837944349281316,0.6078257115796091,0.3273682586003389,33.0,1.0,0.0031196151445633314,0.000520375459542007,1.5010050251256282
4.121309547850153,3.838504134845936,33.63970915464521,5.835831909547266,0.5674178642558951,0.3090592430573205,34.0,1.0,0.0037413306974588304,0.0005051321256282485,1.5010050251256282
4.121782264657936,3.838832032487456,33.63905663327259,5.833928891743755,0.5306448499572716,0.2920516969615541,35.0,1.0,0.004312339986920964,0.0004921680118917457,1.5010050251256282
4.122215975138131,3.839132006264549,33.63835273791762,5.832211323923093,0.4969110340592547,0.2760641259853874,36.0,1.0,0.004836708745733916,0.000481140955785115,1.5010050251256282
