complexity,accuracy,distortion,mse,round,run
0.0,4.7683716e-07,1.7722664,5.4709177,0.0,1.0
0.0,4.7683716e-07,1.7722664,5.4709177,1.0,1.0
0.0,4.7683716e-07,1.7722664,5.470917,2.0,1.0
9.536743e-07,0.0,1.7722669,5.470917,3.0,1.0
9.536743e-07,0.0,1.7722669,5.4709177,4.0,1.0
9.536743e-07,0.0,1.7722673,5.4709177,5.0,1.0
0.0,0.0,1.7722669,5.470918,6.0,1.0
4.7683716e-07,4.7683716e-07,1.7722664,5.4709177,7.0,1.0
9.536743e-07,0.0,1.7722669,5.470917,8.0,1.0
4.7683716e-07,0.0,1.7722673,5.470917,9.0,1.0
9.536743e-07,4.7683716e-07,1.7722664,5.470917,10.0,1.0
4.7683716e-07,4.7683716e-07,1.7722664,5.470917,11.0,1.0
0.0,4.7683716e-07,1.7722664,5.470917,12.0,1.0
4.7683716e-07,4.7683716e-07,1.7722664,5.4709177,13.0,1.0
1.4305115e-06,4.7683716e-07,1.7722664,5.4709163,14.0,1.0
2.861023e-06,2.3841858e-06,1.7722645,5.470909,15.0,1.0
1.66893e-05,1.4305115e-05,1.7722526,5.4708724,16.0,1.0
9.10759e-05,7.915497e-05,1.7721877,5.470669,17.0,1.0
0.00049066544,0.000436306,1.7718306,5.4695654,18.0,1.0
0.00263834,0.0023517609,1.7699151,5.4636054,19.0,1.0
0.013876915,0.012372971,1.7598939,5.43221,20.0,1.0
0.067959785,0.06047201,1.7117949,5.2790475,21.0,1.0
0.2654872,0.23348951,1.5387774,4.721742,22.0,1.0
0.62905836,0.5376539,1.234613,3.7549589,23.0,1.0
0.957571,0.79352427,0.9787426,2.945873,24.0,1.0
1.1544671,0.93406534,0.8382015,2.5319142,25.0,1.0
1.2556343,1.0019794,0.7702875,2.3430774,26.0,1.0
1.3139653,1.0399909,0.73227596,2.2408183,27.0,1.0
1.3413992,1.0572214,0.71504545,2.1964092,28.0,1.0
1.3527064,1.0640082,0.7082586,2.1799412,29.0,1.0
1.3575544,1.0667329,0.705534,2.1740682,30.0,1.0
1.3599167,1.0679455,0.7043214,2.172022,31.0,1.0
1.3612843,1.0685844,0.7036824,2.1713493,32.0,1.0
1.3622723,1.0690317,0.70323515,2.171079,33.0,1.0
1.3631935,1.0694757,0.7027912,2.170759,34.0,1.0
1.3642411,1.0700316,0.7022352,2.1701431,35.0,1.0
1.365541,1.0707769,0.7014899,2.1690755,36.0,1.0
1.3672042,1.0717807,0.7004862,2.1674345,37.0,1.0
1.3693728,1.0731359,0.699131,2.1650567,38.0,1.0
1.3723092,1.075006,0.69726086,2.1616352,39.0,1.0
1.3764544,1.0776734,0.6945934,2.156637,40.0,1.0
1.3824139,1.0815163,0.6907506,2.1493094,41.0,1.0
1.3907862,1.086906,0.6853609,2.138892,42.0,1.0
1.4017353,1.0939412,0.67832565,2.1251662,43.0,1.0
1.4144926,1.1021118,0.67015505,2.1091776,44.0,1.0
1.4272876,1.1102538,0.66201305,2.093392,45.0,1.0
1.4381719,1.1171007,0.65516615,2.0804973,46.0,1.0
1.4461174,1.1220088,0.65025806,2.0717113,47.0,1.0
1.4512596,1.125114,0.6471529,2.0665314,48.0,1.0
1.4543118,1.1269107,0.6453562,2.063777,49.0,1.0
1.4560089,1.1278839,0.64438295,2.0624282,50.0,1.0
1.456892,1.128375,0.6438918,2.0618346,51.0,1.0
1.4573088,1.1285963,0.64367056,2.0616283,52.0,1.0
1.4574699,1.1286745,0.64359236,2.0616102,53.0,1.0
1.4574981,1.1286807,0.64358616,2.0616767,54.0,1.0
1.4574628,1.1286526,0.6436143,2.0617733,55.0,1.0
1.4574027,1.128614,0.6436529,2.0618734,56.0,1.0
1.457336,1.128573,0.6436939,2.0619652,57.0,1.0
1.4572725,1.1285348,0.6437321,2.0620444,58.0,1.0
1.4572163,1.1285019,0.643765,2.0621104,59.0,1.0
1.4571681,1.1284752,0.6437917,2.062164,60.0,1.0
1.4571271,1.1284537,0.64381313,2.0622072,61.0,1.0
1.4570942,1.1284347,0.6438322,2.0622425,62.0,1.0
1.4570675,1.1284199,0.643847,2.0622709,63.0,1.0
1.4570451,1.128408,0.6438589,2.0622935,64.0,1.0
1.457026,1.128398,0.6438689,2.0623121,65.0,1.0
1.4570103,1.1283898,0.643877,2.0623274,66.0,1.0
1.4569979,1.1283832,0.6438837,2.0623398,67.0,1.0
1.4569874,1.1283779,0.64388895,2.0623503,68.0,1.0
1.4569788,1.1283736,0.64389324,2.0623589,69.0,1.0
1.4569707,1.1283698,0.64389706,2.0623662,70.0,1.0
1.4569635,1.128366,0.6439009,2.0623722,71.0,1.0
1.4569588,1.1283622,0.6439047,2.0623775,72.0,1.0
1.456954,1.1283612,0.64390564,2.0623817,73.0,1.0
1.4569507,1.1283584,0.6439085,2.0623856,74.0,1.0
1.4569468,1.1283574,0.64390945,2.0623884,75.0,1.0
1.456944,1.1283569,0.64390993,2.0623913,76.0,1.0
1.4569421,1.128355,0.64391184,2.0623937,77.0,1.0
1.4569392,1.1283536,0.64391327,2.0623956,78.0,1.0
1.4569373,1.1283522,0.6439147,2.0623972,79.0,1.0
1.4569359,1.1283517,0.6439152,2.0623987,80.0,1.0
1.4569349,1.1283507,0.64391613,2.0623999,81.0,1.0
1.456934,1.1283493,0.64391756,2.0624008,82.0,1.0
1.456933,1.1283498,0.6439171,2.0624018,83.0,1.0
1.4569321,1.1283498,0.6439171,2.0624022,84.0,1.0
1.4569316,1.1283493,0.64391756,2.0624032,85.0,1.0
1.4569311,1.1283488,0.64391804,2.0624037,86.0,1.0
1.4569306,1.1283484,0.6439185,2.0624042,87.0,1.0
1.4569302,1.1283484,0.6439185,2.0624046,88.0,1.0
1.4569297,1.1283488,0.64391804,2.062405,89.0,1.0
1.4569287,1.1283488,0.64391804,2.062405,90.0,1.0
1.4569292,1.1283479,0.643919,2.0624053,91.0,1.0
1.4569287,1.1283479,0.643919,2.0624056,92.0,1.0
1.4569287,1.1283484,0.6439185,2.0624058,93.0,1.0
1.4569287,1.1283474,0.64391947,2.0624058,94.0,1.0
1.4569287,1.1283484,0.6439185,2.062406,95.0,1.0
