complexity,accuracy,distortion,mse,run
0.3350660914266079,0.334683956983989,3.1851917861380485,,0
0.12108198813233173,0.1209570037899077,3.194287463191957,,1
0.21860605647818154,0.2183708209285502,3.1868454473077783,,2
0.42242773206891826,0.4219199685445929,3.1993604222197645,,3
1.0366034207505805,1.0342021181380812,3.5061035662443274,,4
1.9690718570502277,1.955859472347976,4.088560919265861,,5
2.665298186489384,2.6260250814095336,2.923736143509071,,6
3.037686227090896,2.9699903531794547,2.134158912490956,,7
3.2349352582417055,3.1455158028965364,1.933220311709967,,8
3.3313055727534717,3.229131971139042,1.881286409985356,,9
3.388969758719062,3.2784055908435317,1.87558928770008,,10
3.4161446941580724,3.301417326300996,1.8695408904945119,,11
3.4423154354820866,3.3234474786003467,1.8580385146362521,,12
3.4423154354820866,3.3234474786003467,1.8580385146362521,,13
3.467550636036064,3.344565025213509,1.841605665128403,,14
3.467550636036064,3.344565025213509,1.841605665128403,,15
3.467550636036064,3.344565025213509,1.841605665128403,,16
3.467550636036064,3.344565025213509,1.841605665128403,,17
3.467550636036064,3.344565025213509,1.841605665128403,,18
3.4919146807255963,3.3648342056640352,1.821486024779889,,19
3.4919146807255963,3.3648342056640352,1.821486024779889,,20
3.4919146807255963,3.3648342056640352,1.821486024779889,,21
3.4919146807255963,3.3648342056640352,1.821486024779889,,22
3.4919146807255963,3.3648342056640352,1.821486024779889,,23
3.4919146807255963,3.3648342056640352,1.821486024779889,,24
3.4919146807255963,3.3648342056640352,1.821486024779889,,25
3.4919146807255963,3.3648342056640352,1.821486024779889,,26
3.4919146807255963,3.3648342056640352,1.821486024779889,,27
3.4919146807255963,3.3648342056640352,1.821486024779889,,28
3.4919146807255963,3.3648342056640352,1.821486024779889,,29
3.4919146807255963,3.3648342056640352,1.821486024779889,,30
3.4919146807255963,3.3648342056640352,1.821486024779889,,31
3.4919146807255963,3.3648342056640352,1.821486024779889,,32
3.4919146807255963,3.3648342056640352,1.821486024779889,,33
3.4919146807255963,3.3648342056640352,1.821486024779889,,34
3.4919146807255963,3.3648342056640352,1.821486024779889,,35
3.4919146807255963,3.3648342056640352,1.821486024779889,,36
3.4919146807255963,3.3648342056640352,1.821486024779889,,37
3.4919146807255963,3.3648342056640352,1.821486024779889,,38
3.4919146807255963,3.3648342056640352,1.821486024779889,,39
3.4919146807255963,3.3648342056640352,1.821486024779889,,40
3.4919146807255963,3.3648342056640352,1.821486024779889,,41
3.4919146807255963,3.3648342056640352,1.821486024779889,,42
3.4919146807255963,3.3648342056640352,1.821486024779889,,43
3.4919146807255963,3.3648342056640352,1.821486024779889,,44
3.4919146807255963,3.3648342056640352,1.821486024779889,,45
3.4919146807255963,3.3648342056640352,1.821486024779889,,46
3.4919146807255963,3.3648342056640352,1.821486024779889,,47
3.4919146807255963,3.3648342056640352,1.821486024779889,,48
3.4919146807255963,3.3648342056640352,1.821486024779889,,49
3.4919146807255963,3.3648342056640352,1.821486024779889,,50
3.4919146807255963,3.3648342056640352,1.821486024779889,,51
3.4919146807255963,3.3648342056640352,1.821486024779889,,52
3.4919146807255963,3.3648342056640352,1.821486024779889,,53
3.4919146807255963,3.3648342056640352,1.821486024779889,,54
3.4919146807255963,3.3648342056640352,1.821486024779889,,55
3.4919146807255963,3.3648342056640352,1.821486024779889,,56
3.4919146807255963,3.3648342056640352,1.821486024779889,,57
3.4919146807255963,3.3648342056640352,1.821486024779889,,58
3.4919146807255963,3.3648342056640352,1.821486024779889,,59
3.4919146807255963,3.3648342056640352,1.821486024779889,,60
3.4919146807255963,3.3648342056640352,1.821486024779889,,61
3.4919146807255963,3.3648342056640352,1.821486024779889,,62
3.4919146807255963,3.3648342056640352,1.821486024779889,,63
3.4919146807255963,3.3648342056640352,1.821486024779889,,64
3.4919146807255963,3.3648342056640352,1.821486024779889,,65
3.4919146807255963,3.3648342056640352,1.821486024779889,,66
3.4919146807255963,3.3648342056640352,1.821486024779889,,67
3.4919146807255963,3.3648342056640352,1.821486024779889,,68
3.4919146807255963,3.3648342056640352,1.821486024779889,,69
3.4919146807255963,3.3648342056640352,1.821486024779889,,70
3.4919146807255963,3.3648342056640352,1.821486024779889,,71
3.4919146807255963,3.3648342056640352,1.821486024779889,,72
3.4919146807255963,3.3648342056640352,1.821486024779889,,73
3.4919146807255963,3.3648342056640352,1.821486024779889,,74
3.4919146807255963,3.3648342056640352,1.821486024779889,,75
3.4919146807255963,3.3648342056640352,1.821486024779889,,76
3.4919146807255963,3.3648342056640352,1.821486024779889,,77
3.4919146807255963,3.3648342056640352,1.821486024779889,,78
3.4919146807255963,3.3648342056640352,1.821486024779889,,79
3.4919146807255963,3.3648342056640352,1.821486024779889,,80
3.4919146807255963,3.3648342056640352,1.821486024779889,,81
3.4919146807255963,3.3648342056640352,1.821486024779889,,82
3.4919146807255963,3.3648342056640352,1.821486024779889,,83
3.4919146807255963,3.3648342056640352,1.821486024779889,,84
3.4919146807255963,3.3648342056640352,1.821486024779889,,85
3.4919146807255963,3.3648342056640352,1.821486024779889,,86
3.4919146807255963,3.3648342056640352,1.821486024779889,,87
3.4919146807255963,3.3648342056640352,1.821486024779889,,88
3.4919146807255963,3.3648342056640352,1.821486024779889,,89
3.4919146807255963,3.3648342056640352,1.821486024779889,,90
3.4919146807255963,3.3648342056640352,1.821486024779889,,91
3.4919146807255963,3.3648342056640352,1.821486024779889,,92
3.4919146807255963,3.3648342056640352,1.821486024779889,,93
3.4919146807255963,3.3648342056640352,1.821486024779889,,94
3.4919146807255963,3.3648342056640352,1.821486024779889,,95
3.4919146807255963,3.3648342056640352,1.821486024779889,,96
3.4919146807255963,3.3648342056640352,1.821486024779889,,97
3.4919146807255963,3.3648342056640352,1.821486024779889,,98
3.4919146807255963,3.3648342056640352,1.821486024779889,,99
3.4919146807255963,3.3648342056640352,1.821486024779889,,100
3.4919146807255963,3.3648342056640352,1.821486024779889,,101
3.4919146807255963,3.3648342056640352,1.821486024779889,,102
3.4919146807255963,3.3648342056640352,1.821486024779889,,103
3.4919146807255963,3.3648342056640352,1.821486024779889,,104
3.4919146807255963,3.3648342056640352,1.821486024779889,,105
3.4919146807255963,3.3648342056640352,1.821486024779889,,106
3.4919146807255963,3.3648342056640352,1.821486024779889,,107
3.4919146807255963,3.3648342056640352,1.821486024779889,,108
3.4919146807255963,3.3648342056640352,1.821486024779889,,109
3.4919146807255963,3.3648342056640352,1.821486024779889,,110
3.4919146807255963,3.3648342056640352,1.821486024779889,,111
3.4919146807255963,3.3648342056640352,1.821486024779889,,112
3.4919146807255963,3.3648342056640352,1.821486024779889,,113
3.4919146807255963,3.3648342056640352,1.821486024779889,,114
3.4919146807255963,3.3648342056640352,1.821486024779889,,115
3.4919146807255963,3.3648342056640352,1.821486024779889,,116
3.4919146807255963,3.3648342056640352,1.821486024779889,,117
3.4919146807255963,3.3648342056640352,1.821486024779889,,118
3.4919146807255963,3.3648342056640352,1.821486024779889,,119
3.4919146807255963,3.3648342056640352,1.821486024779889,,120
3.4919146807255963,3.3648342056640352,1.821486024779889,,121
3.4919146807255963,3.3648342056640352,1.821486024779889,,122
3.4919146807255963,3.3648342056640352,1.821486024779889,,123
3.4919146807255963,3.3648342056640352,1.821486024779889,,124
3.4919146807255963,3.3648342056640352,1.821486024779889,,125
3.4919146807255963,3.3648342056640352,1.821486024779889,,126
3.4919146807255963,3.3648342056640352,1.821486024779889,,127
3.4919146807255963,3.3648342056640352,1.821486024779889,,128
3.4919146807255963,3.3648342056640352,1.821486024779889,,129
3.4919146807255963,3.3648342056640352,1.821486024779889,,130
3.4919146807255963,3.3648342056640352,1.821486024779889,,131
3.4919146807255963,3.3648342056640352,1.821486024779889,,132
3.4919146807255963,3.3648342056640352,1.821486024779889,,133
3.4919146807255963,3.3648342056640352,1.821486024779889,,134
3.4919146807255963,3.3648342056640352,1.821486024779889,,135
