complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,2.670288e-05,5.111644,1666.4983,0.0,1.0
0.00014209747,5.722046e-05,5.1116133,1666.4972,1.0,1.0
0.0009241104,0.00037288666,5.1112976,1666.483,2.0,1.0
0.0063381195,0.002565384,5.109105,1666.3821,3.0,1.0
0.043474197,0.017830849,5.0938396,1665.6094,4.0,1.0
0.295846,0.13002968,4.981641,1658.1299,5.0,1.0
1.730031,0.9540396,4.157631,1553.5751,6.0,1.0
4.429207,3.0224733,2.0891972,1067.2091,7.0,1.0
5.669571,4.156992,0.95467854,588.59937,8.0,1.0
6.0965014,4.5708666,0.5408039,357.9956,9.0,1.0
6.26661,4.7380447,0.37362576,278.13522,10.0,1.0
6.328148,4.7990685,0.31260204,245.13193,11.0,1.0
6.363471,4.8343544,0.2773161,223.6345,12.0,1.0
6.3807206,4.8515625,0.260108,209.42612,13.0,1.0
6.3893666,4.860202,0.25146866,195.55908,14.0,1.0
6.398164,4.8689976,0.24267292,173.81995,15.0,1.0
6.4107294,4.8815565,0.23011398,159.98958,16.0,1.0
6.420183,4.8910017,0.2206688,159.22815,17.0,1.0
6.4221077,4.8929214,0.21874905,159.2135,18.0,1.0
6.422117,4.892933,0.2187376,159.21346,19.0,1.0
6.422117,4.892933,0.2187376,159.21346,20.0,1.0
6.422118,4.892933,0.2187376,159.21344,21.0,1.0
6.422118,4.892933,0.2187376,159.21344,22.0,1.0
6.4221177,4.892933,0.2187376,159.21341,23.0,1.0
6.422117,4.892933,0.2187376,159.21341,24.0,1.0
6.422117,4.892933,0.2187376,159.21341,25.0,1.0
6.422117,4.892933,0.2187376,159.2134,26.0,1.0
6.4221168,4.892933,0.2187376,159.21338,27.0,1.0
6.4221168,4.892933,0.2187376,159.21338,28.0,1.0
6.4221163,4.892933,0.2187376,159.21335,29.0,1.0
6.4221163,4.892933,0.2187376,159.21335,30.0,1.0
6.4221163,4.892933,0.2187376,159.21332,31.0,1.0
6.4221153,4.892932,0.21873856,159.2133,32.0,1.0
6.4221153,4.892933,0.2187376,159.21329,33.0,1.0
6.4221153,4.892932,0.21873856,159.21329,34.0,1.0
6.422115,4.892931,0.21873951,159.21327,35.0,1.0
6.4221144,4.892931,0.21873951,159.21326,36.0,1.0
6.4221144,4.892932,0.21873856,159.21326,37.0,1.0
6.4221144,4.892932,0.21873856,159.21324,38.0,1.0
6.422114,4.892932,0.21873856,159.21323,39.0,1.0
6.4221134,4.892932,0.21873856,159.21323,40.0,1.0
6.4221134,4.892931,0.21873951,159.21321,41.0,1.0
6.4221134,4.892931,0.21873951,159.2132,42.0,1.0
6.4221125,4.892931,0.21873951,159.2132,43.0,1.0
6.4221125,4.892932,0.21873856,159.21317,44.0,1.0
6.4221125,4.892932,0.21873856,159.21317,45.0,1.0
6.422112,4.892931,0.21873951,159.21313,46.0,1.0
6.422112,4.892932,0.21873856,159.21313,47.0,1.0
6.4221115,4.892932,0.21873856,159.21312,48.0,1.0
6.4221115,4.892932,0.21873856,159.2131,49.0,1.0
6.4221115,4.892932,0.21873856,159.21309,50.0,1.0
6.4221106,4.892932,0.21873856,159.21309,51.0,1.0
6.4221106,4.892932,0.21873856,159.21307,52.0,1.0
6.42211,4.892932,0.21873856,159.21307,53.0,1.0
6.4221106,4.892931,0.21873951,159.21306,54.0,1.0
6.4221096,4.892932,0.21873856,159.21304,55.0,1.0
6.4221096,4.892932,0.21873856,159.21304,56.0,1.0
6.422109,4.892932,0.21873856,159.21303,57.0,1.0
6.422109,4.892932,0.21873856,159.21301,58.0,1.0
6.4221087,4.892932,0.21873856,159.213,59.0,1.0
6.4221087,4.892932,0.21873856,159.21298,60.0,1.0
6.422108,4.892932,0.21873856,159.21297,61.0,1.0
6.422108,4.892931,0.21873951,159.21295,62.0,1.0
6.4221077,4.892931,0.21873951,159.21295,63.0,1.0
6.4221077,4.892931,0.21873951,159.21292,64.0,1.0
6.422107,4.892931,0.21873951,159.21292,65.0,1.0
6.4221067,4.892931,0.21873951,159.21292,66.0,1.0
6.4221067,4.892931,0.21873951,159.21289,67.0,1.0
6.4221067,4.892931,0.21873951,159.21289,68.0,1.0
6.4221063,4.892931,0.21873951,159.21288,69.0,1.0
6.422106,4.892931,0.21873951,159.21286,70.0,1.0
6.422106,4.892931,0.21873951,159.21286,71.0,1.0
6.4221053,4.892931,0.21873951,159.21284,72.0,1.0
6.422105,4.892931,0.21873951,159.21283,73.0,1.0
6.422105,4.892931,0.21873951,159.21283,74.0,1.0
6.422105,4.892931,0.21873951,159.2128,75.0,1.0
6.4221044,4.892931,0.21873951,159.21277,76.0,1.0
6.422104,4.892931,0.21873951,159.21278,77.0,1.0
6.422104,4.892931,0.21873951,159.21278,78.0,1.0
6.4221034,4.892931,0.21873951,159.21278,79.0,1.0
6.422103,4.892932,0.21873856,159.21275,80.0,1.0
6.422103,4.892931,0.21873951,159.21275,81.0,1.0
6.422103,4.892931,0.21873951,159.21272,82.0,1.0
6.4221025,4.892931,0.21873951,159.21272,83.0,1.0
6.422103,4.892931,0.21873951,159.21269,84.0,1.0
6.422102,4.892932,0.21873856,159.21268,85.0,1.0
6.4221015,4.892931,0.21873951,159.21266,86.0,1.0
6.422102,4.892932,0.21873856,159.21265,87.0,1.0
6.422102,4.892931,0.21873951,159.21265,88.0,1.0
6.422102,4.892931,0.21873951,159.21263,89.0,1.0
6.4221015,4.892931,0.21873951,159.21263,90.0,1.0
6.422101,4.892931,0.21873951,159.21262,91.0,1.0
6.422101,4.892932,0.21873856,159.2126,92.0,1.0
6.422101,4.892931,0.21873951,159.2126,93.0,1.0
6.4221005,4.892931,0.21873951,159.21257,94.0,1.0
6.4221,4.892932,0.21873856,159.21257,95.0,1.0
6.4221,4.892933,0.2187376,159.21255,96.0,1.0
6.4221,4.892931,0.21873951,159.21254,97.0,1.0
6.422099,4.892931,0.21873951,159.21252,98.0,1.0
6.422099,4.892931,0.21873951,159.21251,99.0,1.0
6.4220986,4.892931,0.21873951,159.2125,100.0,1.0
6.422098,4.892932,0.21873856,159.21248,101.0,1.0
6.422098,4.892932,0.21873856,159.21246,102.0,1.0
6.422098,4.892931,0.21873951,159.21245,103.0,1.0
6.4220977,4.892931,0.21873951,159.21245,104.0,1.0
6.422097,4.892932,0.21873856,159.21242,105.0,1.0
6.422097,4.892932,0.21873856,159.21242,106.0,1.0
6.4220977,4.892932,0.21873856,159.21239,107.0,1.0
6.4220963,4.892932,0.21873856,159.21239,108.0,1.0
6.4220963,4.892932,0.21873856,159.21237,109.0,1.0
6.4220963,4.89293,0.21874046,159.21236,110.0,1.0
6.422096,4.892932,0.21873856,159.21234,111.0,1.0
6.4220953,4.892932,0.21873856,159.21233,112.0,1.0
6.4220963,4.892931,0.21873951,159.21231,113.0,1.0
6.4220943,4.892929,0.21874142,159.21231,114.0,1.0
6.4220943,4.892929,0.21874142,159.2123,115.0,1.0
6.4220943,4.89293,0.21874046,159.21228,116.0,1.0
6.422095,4.892931,0.21873951,159.21227,117.0,1.0
