complexity,accuracy
2.9219284,1.7955322
3.1219282,1.8537827
2.9219284,1.8080859
2.6464388,1.6897073
3.1219282,1.854464
2.8464394,1.7479582
2.7219281,1.749835
2.6464396,1.6864219
3.1219285,1.8537822
2.9219286,1.7962136
3.1219282,1.8537774
2.9219286,1.808085
3.1219282,1.8544645
2.7219281,1.762383
2.921928,1.808085
2.9219282,1.8080854
3.1219287,1.8544645
2.6464396,1.6864166
2.8464394,1.7479577
2.9219284,1.8080859
3.1219282,1.8663311
2.9219284,1.7969003
2.9219284,1.8080812
3.1219285,1.8537831
2.7219286,1.7623835
3.121928,1.8537769
3.1219282,1.8537827
3.1219287,1.8663306
3.1219282,1.8544645
3.1219282,1.8537779
3.1219282,1.8663306
2.9219284,1.7955317
3.121928,1.8663306
2.9219284,1.7955317
3.3219283,1.9120278
2.9219282,1.7962141
3.1219282,1.8537779
2.8464398,1.7479587
2.9219282,1.8080816
3.121928,1.8537827
2.9219282,1.7962132
2.44644,1.6281767
3.121928,1.8663316
2.9219284,1.8080802
2.9219284,1.795536
2.9219286,1.7962132
2.7219284,1.7505159
3.1219287,1.8663311
2.7219281,1.7498345
3.1219287,1.8537774
2.921928,1.8080812
2.921928,1.8080854
3.1219282,1.8537827
2.1219282,1.4624844
3.1219285,1.8663311
2.7219284,1.7379684
3.3219285,1.9120278
3.1219282,1.8537822
3.1219282,1.8537774
3.121929,1.8537774
2.9219284,1.8080807
2.9219282,1.7962136
3.1219277,1.8537822
2.9219284,1.808085
2.7219284,1.7386503
3.1219287,1.8537769
2.9219284,1.8080802
3.1219282,1.8663311
2.7219281,1.7498341
2.6464393,1.6897073
3.3219285,1.9120288
3.1219285,1.8537774
2.9219284,1.8080812
3.3219285,1.9120283
3.1219282,1.8537769
2.921928,1.8087673
3.1219287,1.8663301
3.1219285,1.854464
3.1219282,1.8663311
3.1219268,1.7689452
3.1219282,1.8537827
2.7219281,1.7623835
3.121928,1.8537827
3.1219282,1.8537827
2.9219282,1.795537
3.1219277,1.8537769
2.921928,1.8080797
2.9219282,1.8080807
2.9219282,1.7962141
2.9219284,1.8206339
2.921928,1.7962141
2.921928,1.8087673
2.9219284,1.7962132
3.1219282,1.8544645
3.3219275,1.9120283
2.921928,1.8080797
2.7219276,1.749835
2.9219277,1.795536
2.846438,1.7321138
3.1219277,1.8537774
3.1219265,1.8537769
2.8464375,1.7321191
2.921928,1.8087673
2.921928,1.8087664
2.6464386,1.6864223
2.921926,1.7955365
3.3219256,1.9120269
2.9219272,1.8080802
2.9219265,1.8080802
3.1219268,1.8663311
2.9219258,1.8080845
3.1219254,1.8544645
2.8464363,1.7479587
3.1219249,1.8663311
3.12192,1.8537769
3.121919,1.8537769
2.9219232,1.8080797
2.9219222,1.8080802
2.921928,1.8087678
3.121921,1.8663306
3.3219113,1.9120274
2.6464205,1.6864152
2.846426,1.7479572
2.7219281,1.7505169
2.9219146,1.8080797
3.121897,1.8537755
2.9219103,1.8080845
2.9219093,1.8080788
2.9219065,1.808084
3.1214435,1.7686319
3.1219006,1.8544631
3.1218982,1.8663297
3.1218944,1.8663292
2.92189,1.8080788
3.1218865,1.8663287
3.1218352,1.8537769
3.121825,1.8537755
2.8463683,1.7479544
3.1218655,1.8544607
2.9218588,1.8080769
2.9218512,1.8080807
2.921759,1.7955208
2.9218354,1.7962084
2.9217238,1.7955194
3.121704,1.8537636
2.921928,1.8087668
2.7219274,1.762383
2.9217792,1.8080707
2.721766,1.749824
2.9217505,1.7962022
2.921928,1.8206344
3.1215086,1.853754
2.6458535,1.673831
3.1214316,1.8537436
3.1216562,1.8544459
3.3213432,1.9119887
3.1216106,1.8663101
3.1215808,1.8544407
2.7252836,1.7507043
3.3211234,1.9119697
2.8451452,1.7320342
2.921454,1.8080459
3.1209104,1.8537021
3.1208305,1.8537006
2.9213338,1.8080363
3.3206615,1.911932
2.920553,1.7954316
3.1204586,1.853663
2.9211326,1.8080187
3.1210818,1.8662643
2.9210124,1.8080082
2.919972,1.7953749
3.319855,1.9118605
3.120813,1.86624
3.1207118,1.8543644
2.9193869,1.79532
3.1205664,1.8662176
2.9218721,1.8087645
3.1188378,1.8535132
2.920258,1.8079362
3.3184419,1.9117236
2.9200268,1.807919
3.3179836,1.9116774
3.3177352,1.9116521
3.1174412,1.8533778
3.119459,1.8542414
2.9168432,1.7950649
3.1191394,1.854209
3.1190608,1.8660631
3.1159208,1.85321
3.1187048,1.8660245
3.1183896,1.8541284
3.1147947,1.8530893
2.7179356,1.7375832
2.9192417,1.8078332
2.4403918,1.6286116
3.0520506,1.8490243
3.312622,1.9110823
3.1115935,1.8527102
2.7212927,1.7504673
2.916234,1.8074927
3.1159642,1.8657084
3.1097302,1.85249
3.115287,1.8656259
2.9213462,1.8205838
2.907965,1.7940044
2.9136949,1.7953315
3.1062133,1.8520441
2.9127285,1.7952175
3.0137734,1.8320193
2.8008773,1.7813463
3.3028626,1.909842
2.9206653,1.8205171
3.1100595,1.853117
2.9094954,1.7947917
3.0987687,1.8510389
3.1088762,1.8647919
2.9116776,1.8072414
2.9072087,1.7944627
3.0647337,1.8562956
2.8928823,1.7919407
3.091435,1.8499861
2.904591,1.805932
3.1033897,1.8640199
3.0867815,1.849289
3.0999973,1.8517251
2.9033623,1.8060551
3.0993433,1.8634253
3.0965264,1.8512168
2.8874414,1.8030353
2.717491,1.7618961
2.9500983,1.809648
2.9131906,1.8077936
2.8928466,1.8041415
3.0901458,1.8620081
2.8925192,1.8041649
3.0624151,1.8453469
2.886583,1.8031378
3.0805159,1.8487239
2.7965744,1.7411671
3.079767,1.8603292
2.8803954,1.8020897
2.7975595,1.7828026
2.8342164,1.7911057
2.893804,1.8057866
3.0318909,1.8402834
3.0598285,1.8451777
2.6725519,1.7421927
2.8906877,1.8155313
2.8557816,1.7860136
3.0606706,1.8572006
2.8493142,1.784821
2.86373,1.8000531
3.0169585,1.8476834
3.040968,1.8534298
3.024766,1.8498335
2.9699087,1.827352
2.843094,1.7956281
2.7210245,1.7285604
2.8838336,1.815062
2.8823943,1.8148756
2.8048291,1.786891
2.8636496,1.8017125
2.6436539,1.7375355
2.808042,1.7881532
2.814413,1.7786694
3.0068195,1.8476319
2.8028727,1.7874818
2.7688165,1.77286
2.861115,1.8113103
2.8341599,1.7957544
2.6888545,1.7599196
2.712441,1.7655759
2.6827128,1.7465515
2.8059149,1.7896214
2.7602634,1.7781591
2.7510037,1.7655392
2.6763828,1.7470984
2.7138696,1.7694798
2.7580822,1.7783265
2.6195688,1.7385879
2.659803,1.7511172
2.8158312,1.799756
2.7065897,1.7665133
2.6606374,1.7544694
2.6042001,1.7328124
2.6172016,1.7384791
2.7313657,1.7713032
2.6051548,1.7324963
2.6755683,1.7642179
2.6216261,1.7452788
2.6411543,1.7521734
2.7422042,1.7859039
2.6470892,1.7517881
2.4899166,1.7015271
2.6139944,1.7440085
2.447563,1.6885328
2.6484995,1.7548409
2.659699,1.7641559
2.4958494,1.7088509
2.4310293,1.686923
2.48521,1.7078218
2.4010558,1.6722827
2.4328878,1.6875358
2.4450107,1.6894794
2.406717,1.6824636
2.4038582,1.6818085
2.4002676,1.6814022
2.3386872,1.6598463
2.448055,1.6974535
2.370594,1.6701679
2.4386954,1.6965122
2.3760238,1.6750445
2.3436465,1.6609116
2.3195999,1.6543074
2.326844,1.6580696
2.3613544,1.6710987
2.3606358,1.6689215
2.293126,1.644763
2.372159,1.6764741
2.3359199,1.6632838
2.287766,1.6451883
2.2522688,1.629971
2.2565317,1.6333609
2.2987084,1.6509395
2.2264576,1.6215205
2.1824965,1.6008701
2.0544052,1.5415468
2.2138696,1.6192098
2.1614194,1.5942082
2.172316,1.5974231
2.151321,1.5937195
2.1229854,1.5811081
2.1452227,1.5919971
2.0278351,1.5299354
2.1537418,1.5959258
2.100731,1.5711293
2.1025896,1.5716429
2.093853,1.5708251
2.0653253,1.5554714
2.0901237,1.5710263
2.0418248,1.5461707
2.0098462,1.5281053
1.9847784,1.5184398
2.0470014,1.5528474
1.9742603,1.5155811
1.9684067,1.5146208
1.9223013,1.4902148
1.9413571,1.5003443
1.9519548,1.5079713
1.9179149,1.4897356
1.929513,1.4971023
1.8668222,1.4651847
1.8723907,1.4687924
1.7983751,1.4259644
1.8904324,1.4797621
1.8938951,1.482233
1.8210487,1.4399543
1.8099747,1.4370675
1.7735534,1.4165959
1.7112164,1.3817301
1.7738547,1.4179525
1.7571845,1.409791
1.7243528,1.3904715
1.6921468,1.373589
1.7396884,1.4007988
1.7008371,1.3787608
1.6075783,1.322186
1.5884085,1.3116398
1.5892982,1.312398
1.6010203,1.3190794
1.5537624,1.2915525
1.5802946,1.3081989
1.4963746,1.2509289
1.5468245,1.2878585
1.5296068,1.2780375
1.4882054,1.2520971
1.4125829,1.1995955
1.3691959,1.1698527
1.309216,1.1275992
1.3420286,1.1500678
1.4266925,1.211432
1.3513265,1.1599612
1.3033366,1.1216059
1.2322168,1.0710902
1.2173171,1.0595627
1.2356887,1.0740013
1.1647635,1.0204906
1.0208282,0.9003868
1.0363402,0.92006826
1.0371356,0.92524004
1.0420213,0.92742586
0.89463997,0.8052335
1.0485301,0.9310961
0.8490472,0.7710104
0.84304667,0.76419735
0.7705898,0.6997895
0.88590956,0.7968869
0.64675426,0.58714485
0.7346654,0.67324257
0.734169,0.6704979
0.7105365,0.65107346
0.6093559,0.561203
0.5417681,0.5014663
0.5994978,0.5562949
0.47436,0.44049454
0.33025074,0.30852604
0.22579098,0.21025181
0.28289843,0.26552725
0.18646431,0.1754322
0.16453552,0.15511608
0.15504408,0.14612722
0.26248932,0.24725246
0.11007595,0.10351992
0.17496586,0.16511202
0.030754566,0.028991222
0.04492426,0.042355537
0.04915285,0.046390057
0.054388523,0.05116892
0.025162697,0.023765564
0.023603916,0.022163868
0.029857635,0.028164864
0.01068449,0.010086536
0.010120869,0.0095357895
0.0101361275,0.009485245
0.01038599,0.00977993
0.007466316,0.0070471764
0.0069565773,0.0065488815
0.0069298744,0.0065436363
0.0038881302,0.0036616325
0.003836155,0.0036172867
0.003891945,0.0036754608
0.0026283264,0.0024733543
0.002049923,0.0019307137
0.0012049675,0.0011291504
0.0013375282,0.0012607574
0.00055742264,0.00051403046
0.0015630722,0.0014796257
0.00091028214,0.00085544586
0.000497818,0.00047063828
0.0006866455,0.00064849854
0.0003142357,0.0002951622
0.00016403198,0.0001540184
0.00030755997,0.00029087067
0.00011873245,0.00011205673
0.00012350082,0.00011539459
4.4345856e-05,4.1007996e-05
0.00023031235,0.00021791458
0.00010871887,0.00010251999
6.9618225e-05,6.484985e-05
3.0517578e-05,2.861023e-05
0.00010967255,0.0001039505
8.249283e-05,7.772446e-05
1.1920929e-05,1.001358e-05
5.4836273e-05,5.2928925e-05
2.8133392e-05,2.4795532e-05
6.67572e-06,6.198883e-06
1.2397766e-05,1.1444092e-05
1.1920929e-05,1.04904175e-05
2.861023e-06,2.861023e-06
8.106232e-06,8.106232e-06
7.1525574e-06,7.1525574e-06
3.33786e-06,2.861023e-06
4.7683716e-06,3.33786e-06
1.9073486e-06,9.536743e-07
1.4305115e-06,1.9073486e-06
1.4305115e-06,1.4305115e-06
9.536743e-07,4.7683716e-07
1.4305115e-06,9.536743e-07
1.9073486e-06,4.7683716e-07
1.9073486e-06,1.4305115e-06
4.7683716e-07,4.7683716e-07
9.536743e-07,4.7683716e-07
4.7683716e-07,9.536743e-07
4.7683716e-07,-9.536743e-07
4.7683716e-07,0.0
4.7683716e-07,0.0
9.536743e-07,0.0
0.0,-4.7683716e-07
0.0,-4.7683716e-07
4.7683716e-07,4.7683716e-07
9.536743e-07,4.7683716e-07
0.0,4.7683716e-07
4.7683716e-07,0.0
-4.7683716e-07,0.0
0.0,0.0
-4.7683716e-07,-4.7683716e-07
0.0,0.0
4.7683716e-07,0.0
9.536743e-07,0.0
4.7683716e-07,0.0
4.7683716e-07,-4.7683716e-07
4.7683716e-07,0.0
0.0,4.7683716e-07
0.0,4.7683716e-07
4.7683716e-07,0.0
0.0,0.0
4.7683716e-07,-4.7683716e-07
4.7683716e-07,0.0
4.7683716e-07,9.536743e-07
0.0,-4.7683716e-07
-9.536743e-07,0.0
4.7683716e-07,4.7683716e-07
9.536743e-07,-4.7683716e-07
9.536743e-07,-9.536743e-07
4.7683716e-07,4.7683716e-07
4.7683716e-07,-4.7683716e-07
0.0,4.7683716e-07
0.0,4.7683716e-07
4.7683716e-07,-4.7683716e-07
9.536743e-07,-4.7683716e-07
4.7683716e-07,-4.7683716e-07
0.0,9.536743e-07
0.0,4.7683716e-07
9.536743e-07,4.7683716e-07
