complexity,accuracy,distortion,mse,round,run
5.55201,0.2785473,0.2876072,1633.7738,0.0,1.0
0.10006428,0.05142784,0.51472664,1390.1179,1.0,1.0
0.11470318,0.061959267,0.5041952,1414.564,2.0,1.0
0.1461935,0.07985115,0.48630333,1393.2394,3.0,1.0
0.18788815,0.10268593,0.46346855,1353.8881,4.0,1.0
0.23162365,0.1262579,0.43989658,1311.0879,5.0,1.0
0.2702074,0.14680576,0.41934872,1273.4352,6.0,1.0
0.29976845,0.16239834,0.40375614,1244.8787,7.0,1.0
0.31988811,0.17292309,0.3932314,1225.7856,8.0,1.0
0.33224392,0.17934322,0.38681126,1214.31,9.0,1.0
0.33924007,0.1829586,0.38319588,1207.9409,10.0,1.0
0.34298038,0.18488312,0.38127136,1204.5875,11.0,1.0
0.34491348,0.18587303,0.38028145,1202.8787,12.0,1.0
0.34588718,0.18637085,0.37978363,1202.0245,13.0,1.0
0.3463726,0.1866188,0.37953568,1201.6029,14.0,1.0
0.34661102,0.18674088,0.3794136,1201.396,15.0,1.0
0.34672928,0.18680191,0.37935257,1201.2952,16.0,1.0
0.3467865,0.18683147,0.379323,1201.246,17.0,1.0
0.3468132,0.18684387,0.3793106,1201.222,18.0,1.0
0.34682846,0.1868515,0.37930298,1201.2104,19.0,1.0
0.34683418,0.18685436,0.37930012,1201.205,20.0,1.0
0.34683704,0.18685627,0.3792982,1201.2023,21.0,1.0
0.34683895,0.18685722,0.37929726,1201.2009,22.0,1.0
0.34683895,0.18685818,0.3792963,1201.2004,23.0,1.0
0.3468399,0.18685722,0.37929726,1201.2001,24.0,1.0
0.34683895,0.18685722,0.37929726,1201.2,25.0,1.0
0.3468399,0.18685818,0.3792963,1201.2,26.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,27.0,1.0
0.3468399,0.18685818,0.3792963,1201.2,28.0,1.0
0.3468399,0.18685627,0.3792982,1201.1998,29.0,1.0
0.34684086,0.18685722,0.37929726,1201.1998,30.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,31.0,1.0
0.34683895,0.18685722,0.37929726,1201.1998,32.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,33.0,1.0
0.3468399,0.18685722,0.37929726,1201.2,34.0,1.0
0.34683895,0.18685818,0.3792963,1201.1998,35.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,36.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,37.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,38.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,39.0,1.0
0.34683895,0.18685818,0.3792963,1201.1998,40.0,1.0
0.34683895,0.18685722,0.37929726,1201.1998,41.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,42.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,43.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,44.0,1.0
0.34683895,0.18685818,0.3792963,1201.1998,45.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,46.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,47.0,1.0
0.3468399,0.18685913,0.37929535,1201.1998,48.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,49.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,50.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,51.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,52.0,1.0
0.3468399,0.18685818,0.3792963,1201.1998,53.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,54.0,1.0
0.3468399,0.18685722,0.37929726,1201.1998,55.0,1.0
