complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.421936370012478,2.4082063331923003,2.7034649948571623,43.46772039864991,0.0359331736286867,0.0206705072144811,5.1445252295028795e-05,1.0227270901520287,0
