complexity,accuracy,distortion,mse,trial
6.4238563,3.2683506,0.21242237,153.45999145507812,0
6.3287582,3.2158775,0.26489544,329.6533508300781,1
6.383857,3.2310295,0.24974346,117.2599868774414,2
6.2963066,3.1432228,0.33755016,239.6899871826172,3
2.8923845,2.1052518,1.3755212,550.0336082597171,4
0.0,0.0,3.480773,1666.4999296278693,5
0.45530045,0.45521075,3.0255623,1420.8949507261377,6
0.0,0.0,3.480773,1666.4998795385472,7
