beta,eu
1.0,0.010027541784455522
1.000050505050505,0.010027541796699648
1.0001010101010102,0.010027541875012405
1.0001515151515152,0.010027542326785644
1.00020202020202,0.010027544676692968
1.0002525252525252,0.010027555693463312
1.0003030303030302,0.010027602222772668
1.000353535353535,0.01002777915905083
1.0004040404040404,0.010028384518770923
1.0004545454545457,0.010030246284637794
1.0005050505050506,0.010035387445239415
1.0005555555555556,0.010048117478007348
1.0006060606060605,0.010076339353300155
1.0006565656565656,0.0101322886213483
1.0007070707070709,0.010231450892977396
1.0007575757575755,0.010388854489953676
1.0008080808080808,0.010613708129864865
1.000858585858586,0.010905215886468556
1.000909090909091,0.011252186159363462
1.000959595959596,0.011636522920689396
1.001010101010101,0.012038299588963845
1.001060606060606,0.012439899462385533
1.001111111111111,0.012828107990474291
1.001161616161616,0.013194405467796641
1.0012121212121212,0.013534243290303276
1.0012626262626263,0.013845990490205936
1.0013131313131314,0.014129943913784597
1.0013636363636362,0.014387552944663071
1.001414141414141,0.014620874127362935
1.0014646464646464,0.014832216205780568
1.0015151515151517,0.015023924597111635
1.0015656565656563,0.015198260623980248
1.0016161616161616,0.015357341797880827
1.0016666666666667,0.015503119694888148
1.0017171717171718,0.015637379907295433
1.0017676767676766,0.015761754163535084
1.0018181818181815,0.01587773844255944
1.0018686868686868,0.015986713283853808
1.001919191919192,0.01608996394176806
1.001969696969697,0.01618869887441584
1.002020202020202,0.01628406552018818
1.0020707070707071,0.0163771625565873
1.002121212121212,0.016469047967874715
1.002171717171717,0.016560742352039005
1.002222222222222,0.01665322703718462
1.0022727272727272,0.016747436800972695
1.0023232323232325,0.016844247325098
1.0023737373737374,0.01694445797674457
1.0024242424242424,0.01704877106456852
1.0024747474747475,0.017157769303541594
1.0025252525252524,0.01727189373979022
1.0025757575757577,0.017391424709763393
1.0026262626262623,0.01751646841926622
1.0026767676767676,0.017646951350628166
1.0027272727272727,0.017782623940340633
1.0027777777777778,0.01792307390884805
1.0028282828282828,0.01806774844608887
1.002878787878788,0.018215983380793943
1.0029292929292928,0.0183670366917996
1.002979797979798,0.01852012338610607
1.003030303030303,0.018674448896159802
1.003080808080808,0.018829238660245325
1.003131313131313,0.018983762297873123
1.0031818181818182,0.01913735160857149
1.0032323232323233,0.019289412362588285
1.003282828282828,0.019439430421300204
1.0033333333333332,0.019586973086240342
1.0033838383838385,0.0197316867385532
1.0034343434343431,0.01987329183502166
1.0034848484848484,0.02001157622374965
1.0035353535353535,0.020146387581364326
1.0035858585858586,0.020277625593641012
1.0036363636363637,0.020405234329937075
1.0036868686868683,0.020529195114601127
1.0037373737373736,0.020649520082789224
1.003787878787879,0.02076624652552043
1.0038383838383838,0.02087943207833774
1.0038888888888888,0.020989150788155393
1.003939393939394,0.02109549010374046
1.003989898989899,0.02119854887921322
1.0040404040404038,0.021298436562443835
1.004090909090909,0.021395273869172365
1.004141414141414,0.021489195426644896
1.004191919191919,0.02158035510800458
1.0042424242424242,0.02166893505050128
1.0042929292929292,0.02175515959402027
1.0043434343434343,0.02183931545616696
1.0043939393939394,0.021921779143612992
1.0044444444444445,0.02200305157197599
1.004494949494949,0.022083797852741466
1.0045454545454544,0.022164887269540627
1.0045959595959597,0.022247425465248945
1.0046464646464646,0.022332769742842696
1.0046969696969696,0.022422521643570652
1.0047474747474747,0.022518499757478487
1.0047979797979798,0.022622707468267667
1.0048484848484849,0.022737318888606597
1.0048989898989895,0.022864710279831637
1.0049494949494948,0.023007625113462805
1.005,0.023171849638669258
1.005252525252525,0.02363414395708572
1.0055050505050505,0.024104557985715307
1.0057575757575756,0.024577571430331305
1.0060101010101008,0.02504640167678416
1.0062626262626262,0.025505046589310992
1.0065151515151514,0.025949354753601873
1.0067676767676768,0.026377334741837486
1.007020202020202,0.026788988005792047
1.007272727272727,0.02718589376613178
1.0075252525252525,0.027570698586832726
1.0077777777777777,0.02794659921730549
1.0080303030303028,0.028316854385346195
1.0082828282828282,0.028684333402842807
1.0085353535353534,0.029051127583669983
1.0087878787878788,0.029418295088030795
1.009040404040404,0.02978582001739276
1.0092929292929291,0.03015280686704082
1.0095454545454543,0.030517838222097037
1.0097979797979797,0.030879368417048227
1.0100505050505049,0.031236042032953524
1.0103030303030305,0.03158688593647313
1.0105555555555554,0.03193137953612678
1.0108080808080808,0.03226943555586749
1.011060606060606,0.03260132643198611
1.0113131313131312,0.032927583356022416
1.0115656565656566,0.033248886402004754
1.0118181818181815,0.03356595876781165
1.012070707070707,0.03387947531931024
1.0123232323232323,0.034189993447459786
1.0125757575757577,0.034497911343779546
1.0128282828282829,0.03480345491627909
1.013080808080808,0.03510669040146377
1.0133333333333332,0.0354075563316259
1.0135858585858586,0.03570590669447913
1.0138383838383838,0.03600155708445149
1.014090909090909,0.036294327020343506
1.0143434343434343,0.03658407371464181
1.0145959595959595,0.03687071477572121
1.0148484848484849,0.03715423920018497
1.01510101010101,0.037434707440464114
1.0153535353535352,0.037712242357200484
1.0156060606060606,0.037987013564224834
1.0158585858585858,0.038259218067618145
1.016111111111111,0.03852906015299719
1.0163636363636364,0.03879673315436534
1.0166161616161615,0.03906240508271125
1.016868686868687,0.039326209233982216
1.017121212121212,0.0395882400178657
1.0173737373737373,0.03984855351905482
1.0176262626262629,0.04010717181997367
1.0178787878787878,0.04036408989393003
1.018131313131313,0.040619283874030826
1.0183838383838384,0.04087271964267486
1.0186363636363636,0.04112436089795618
1.018888888888889,0.04137417608358629
1.019141414141414,0.04162214378601183
1.0193939393939393,0.04186825639218556
1.0196464646464647,0.042112521961540125
1.01989898989899,0.04235496439950413
1.020151515151515,0.04259562213139101
1.0204040404040404,0.04283454556621435
1.0206565656565656,0.043071793707626316
1.020909090909091,0.04330743030843608
1.0211616161616162,0.043541519970224304
1.021414141414141,0.043774124557371535
1.0216666666666667,0.044005300227529624
1.021919191919192,0.04423509528645317
1.022171717171717,0.044463548967190576
1.0224242424242425,0.044690691127004176
