complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.3376384,2.35388,1.126893,1679.089,0.0,1.0,1.0762219368178918
2.93075,2.503337,0.97743607,257.22168,1.0,1.0,0.1448009328066199
2.7917366,2.538517,0.942256,85.252365,2.0,1.0,0.035697788412024256
2.684188,2.4892778,0.99149513,52.26818,3.0,1.0,0.011641621178931319
2.608408,2.4396,1.041173,46.93627,4.0,1.0,0.0036648380975909554
2.5563164,2.4012537,1.0795193,46.609352,5.0,1.0,0.0031935966349014677
2.5230312,2.375865,1.104908,47.088207,6.0,1.0,0.0010325070026215518
2.5020342,2.3596096,1.1211634,47.662884,7.0,1.0,0.0005698026351647773
2.4887438,2.3492575,1.1315155,48.139744,8.0,1.0,0.003116209646734239
2.4802532,2.3426304,1.1381426,48.485577,9.0,1.0,0.0025418878738967766
2.474763,2.338356,1.142417,48.71859,10.0,1.0,0.0029037515858491006
2.4711561,2.3355608,1.1452122,48.87011,11.0,1.0,0.001661714325740987
2.468731,2.3336945,1.1470785,48.96721,12.0,1.0,0.0047210241268676725
2.4670534,2.3324127,1.1483603,49.029327,13.0,1.0,0.006832195961911631
2.465847,2.3315,1.1492729,49.069447,14.0,1.0,0.005968319585244748
2.4649467,2.330823,1.14995,49.095894,15.0,1.0,0.004847692394739449
2.464243,2.3302984,1.1504745,49.113934,16.0,1.0,0.003977286079472677
2.4636736,2.3298721,1.1509008,49.126785,17.0,1.0,0.003274532231188744
2.463193,2.3295155,1.1512575,49.13645,18.0,1.0,0.0026873023237119933
2.4627762,2.3292065,1.1515665,49.144135,19.0,1.0,0.0021831717208023005
2.462407,2.32893,1.1518431,49.150578,20.0,1.0,0.0017415366766722212
2.4620724,2.32868,1.1520929,49.15621,21.0,1.0,0.0013531692786145928
2.4617662,2.3284492,1.1523237,49.161312,22.0,1.0,0.0010164029887702567
2.461482,2.3282356,1.1525373,49.166042,23.0,1.0,0.0007459608557865435
2.461217,2.3280373,1.1527357,49.17049,24.0,1.0,0.00058372646500541
2.460968,2.3278494,1.1529236,49.174725,25.0,1.0,0.0005801426274531561
2.4607353,2.327673,1.1531,49.17878,26.0,1.0,0.0007129507881743806
2.4605122,2.3275032,1.1532698,49.182686,27.0,1.0,0.0009127191125966646
2.4603033,2.327345,1.1534281,49.186455,28.0,1.0,0.0011311189871705087
2.460103,2.3271952,1.1535778,49.1901,29.0,1.0,0.0013547226004781432
2.4599133,2.3270493,1.1537237,49.193634,30.0,1.0,0.0015749960647210262
2.459731,2.32691,1.153863,49.19706,31.0,1.0,0.0017909914098254774
2.4595575,2.3267784,1.1539946,49.200382,32.0,1.0,0.0019989933736203323
2.4593916,2.3266506,1.1541224,49.203617,33.0,1.0,0.002200402115574879
2.4592323,2.3265295,1.1542435,49.20675,34.0,1.0,0.002394441563324045
2.4590797,2.3264122,1.1543608,49.209805,35.0,1.0,0.0025817291127888356
2.4589338,2.3262997,1.1544733,49.21277,36.0,1.0,0.002761611790561948
2.4587936,2.326192,1.1545811,49.215652,37.0,1.0,0.0029347964370024363
2.4586582,2.326088,1.154685,49.21845,38.0,1.0,0.003102432323699759
2.4585276,2.3259869,1.1547861,49.221165,39.0,1.0,0.003264792061062483
2.4584045,2.3258915,1.1548815,49.22381,40.0,1.0,0.003418123092394263
2.4582825,2.3258,1.154973,49.226376,41.0,1.0,0.003568843988462691
2.458168,2.3257093,1.1550636,49.228863,42.0,1.0,0.0037127456400652026
2.4580564,2.3256245,1.1551485,49.231274,43.0,1.0,0.003851411651250424
2.4579496,2.3255415,1.1552315,49.23362,44.0,1.0,0.003985115377129642
2.4578466,2.3254614,1.1553116,49.235886,45.0,1.0,0.004114184472000975
2.4577475,2.325385,1.1553879,49.238083,46.0,1.0,0.004238116376275788
2.457652,2.3253117,1.1554613,49.240215,47.0,1.0,0.004357448635804306
2.4575596,2.325242,1.1555309,49.24228,48.0,1.0,0.004472346944358252
2.4574718,2.3251724,1.1556005,49.244274,49.0,1.0,0.004583268960790481
2.457388,2.3251076,1.1556654,49.2462,50.0,1.0,0.004688358464576043
2.457306,2.3250446,1.1557283,49.248066,51.0,1.0,0.004791018097412297
2.4572268,2.3249826,1.1557903,49.24987,52.0,1.0,0.004890792712143884
2.4571505,2.3249235,1.1558495,49.25161,53.0,1.0,0.004986620219398342
2.457079,2.3248672,1.1559057,49.253292,54.0,1.0,0.00507691728419488
2.4570093,2.3248138,1.1559591,49.25491,55.0,1.0,0.00513933921299327
2.4569416,2.3247604,1.1560125,49.256474,56.0,1.0,0.005054150689222584
2.4568748,2.3247118,1.1560612,49.257988,57.0,1.0,0.004973140659349165
2.4568129,2.3246632,1.1561098,49.259438,58.0,1.0,0.004895488777410931
2.4567537,2.3246174,1.1561556,49.26085,59.0,1.0,0.004821758941940211
2.4566965,2.3245716,1.1562014,49.26219,60.0,1.0,0.004749405759665207
2.4566422,2.3245287,1.1562443,49.263493,61.0,1.0,0.0046811769250822465
2.4565868,2.3244877,1.1562853,49.264748,62.0,1.0,0.004613658782997788
2.4565353,2.3244476,1.1563253,49.26595,63.0,1.0,0.004549447818891123
2.4564877,2.3244095,1.1563635,49.267105,64.0,1.0,0.004489350734886218
2.45644,2.3243723,1.1564007,49.26822,65.0,1.0,0.004429886327100269
2.4563932,2.324336,1.1564369,49.269287,66.0,1.0,0.004371720175525416
2.4563513,2.3243055,1.1564674,49.270317,67.0,1.0,0.004321174693355363
2.4563084,2.3242722,1.1565008,49.2713,68.0,1.0,0.004267889997785745
2.4562693,2.3242416,1.1565313,49.27225,69.0,1.0,0.004219159015932911
2.4562292,2.3242111,1.1565619,49.273155,70.0,1.0,0.004169873331569208
2.456192,2.3241825,1.1565905,49.274033,71.0,1.0,0.004123943371537754
2.4561567,2.3241549,1.1566181,49.274864,72.0,1.0,0.004080029541100002
2.4561234,2.324129,1.1566439,49.275665,73.0,1.0,0.004038725657550124
2.456089,2.3241014,1.1566715,49.27643,74.0,1.0,0.003995431759228892
2.4560585,2.3240776,1.1566954,49.27716,75.0,1.0,0.003957574406502611
2.456028,2.3240547,1.1567183,49.277863,76.0,1.0,0.003920423024893017
2.4559994,2.3240328,1.1567402,49.278534,77.0,1.0,0.003885275894901271
2.4559717,2.3240108,1.1567621,49.279175,78.0,1.0,0.0038506433474477034
2.455944,2.3239908,1.1567822,49.27979,79.0,1.0,0.0038175649194220154
2.4559202,2.3239727,1.1568003,49.280376,80.0,1.0,0.0037884524934519966
2.4558945,2.3239527,1.1568203,49.280933,81.0,1.0,0.0037566782416439573
2.4558725,2.3239346,1.1568384,49.281464,82.0,1.0,0.003728731585215967
2.4558506,2.3239174,1.1568556,49.281975,83.0,1.0,0.0037015536134521886
2.4558277,2.3239002,1.1568727,49.282455,84.0,1.0,0.0036737546769295215
2.4558067,2.323886,1.156887,49.282917,85.0,1.0,0.003649495873207804
2.4557877,2.3238716,1.1569014,49.283356,86.0,1.0,0.0036263522262323547
2.4557695,2.3238564,1.1569166,49.283775,87.0,1.0,0.0036030960452601694
2.4557505,2.323843,1.15693,49.284164,88.0,1.0,0.003580748915941788
