complexity,accuracy,distortion
1.106917341711932e-13,8.329174261624199e-14,0.5661544799803855
6.377347279990276e-13,3.866072572423676e-13,0.5661544799800822
2.428376399639106e-12,1.4178782427580055e-12,0.5661544799790509
7.2627670270836385e-12,4.201234899578243e-12,0.5661544799762676
1.8429935812645203e-11,1.0631584148014325e-11,0.5661544799698371
4.0270981531580516e-11,2.32084916581344e-11,0.5661544799572602
8.28575997119064e-11,4.7731140489312156e-11,0.5661544799327376
1.524764144178703e-10,8.781941633049709e-11,0.5661544798926493
2.7355799425926575e-10,1.575417436222248e-10,0.566154479822927
4.700052936951117e-10,2.706614838565683e-10,0.5661544797098073
7.330017549008687e-10,4.221021166491438e-10,0.5661544795583666
1.1554654070980767e-09,6.653682484805179e-10,0.5661544793151005
1.8057280232820194e-09,1.0398099498806626e-09,0.5661544789406588
2.6277516754235627e-09,1.5131542271745412e-09,0.5661544784673145
3.79610756200606e-09,2.185923859117273e-09,0.5661544777945449
5.215971691118001e-09,3.003526420309401e-09,0.5661544769769423
7.171485125808569e-09,4.129558625487758e-09,0.5661544758509102
7.434171828199714e-09,4.281053649228408e-09,0.5661544756994151
9.141220316072283e-09,5.264072971052758e-09,0.5661544747163958
1.1373062664298402e-08,6.549300161657376e-09,0.5661544734311685
1.329721304741601e-08,7.657339894845849e-09,0.5661544723231289
1.6561258781096675e-08,9.53697041134871e-09,0.5661544704434983
1.9637938530156443e-08,1.130870366919835e-08,0.5661544686717651
2.4150028163457993e-08,1.3907033332858703e-08,0.5661544660734354
2.838374890005451e-08,1.634505974210355e-08,0.566154463635409
3.2631557102889765e-08,1.879119827129524e-08,0.5661544611892705
3.739784976923223e-08,2.153590981727421e-08,0.5661544584445589
4.604156924695276e-08,2.6513477219607662e-08,0.5661544534669916
5.0287583482223265e-08,2.8958580648604253e-08,0.5661544510218881
6.243059318246988e-08,3.595125043842411e-08,0.5661544440292183
7.59908028157819e-08,4.3760023364043644e-08,0.5661544362204454
8.599791054524657e-08,4.952270515315374e-08,0.5661544304577636
9.900678191476924e-08,5.701398650905468e-08,0.5661544229664822
1.1708380355674305e-07,6.742380897855852e-08,0.5661544125566598
1.3289591657961426e-07,7.652936718359065e-08,0.5661544034511016
1.514539020285295e-07,8.721615234692392e-08,0.5661543927643164
1.7338139792905072e-07,9.984330876426291e-08,0.56615438013716
1.9204757715205134e-07,1.1059239551391297e-07,0.5661543693880733
