complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.401481696977104,2.388096008506505,2.723575319528589,44.41080432245218,0.0682992769148596,0.020699730737895,0.00015060437472935208,1.0197847390278598,0
