complexity,accuracy,distortion
1.0597610362578606e-16,1.2829147258689852e-15,0.138468265533446
1.4004682713128363e-15,1.4668758792491261e-15,0.1384682655334458
4.899353915763985e-15,1.795397336564148e-15,0.13846826553344546
1.2927780282616013e-14,3.867661716297912e-15,0.1384682655334434
3.0345314940053194e-14,7.097231711313789e-15,0.13846826553344016
5.708073584101094e-14,1.1705938750206644e-14,0.13846826553343555
1.1418968491963975e-13,2.184312196949214e-14,0.13846826553342542
1.7821079041373185e-13,3.317126058679317e-14,0.1384682655334141
2.891976787925387e-13,5.3355769367005713e-14,0.13846826553339392
5.070675261259198e-13,9.209682928374899e-14,0.13846826553335517
7.940204122090687e-13,1.4273661490501634e-13,0.13846826553330452
1.2343051732298818e-12,2.2139886479955925e-13,0.13846826553322586
1.6784388938128262e-12,3.009008293456045e-13,0.13846826553314637
2.9408480330736318e-12,5.255243045758501e-13,0.13846826553292174
3.4922448630605615e-12,6.239060656676176e-13,0.13846826553282335
5.113704896571847e-12,9.12788313087993e-13,0.13846826553253447
6.920789448064624e-12,1.2349804143164186e-12,0.13846826553221228
9.159100095712404e-12,1.6340868521983597e-12,0.13846826553181318
1.164479935025062e-11,2.0769859728886535e-12,0.1384682655313703
1.6155739433357226e-11,2.8808083070798966e-12,0.13846826553056646
1.8846009841119612e-11,3.360219801288408e-12,0.13846826553008704
2.5586034763035816e-11,4.561413439318824e-12,0.13846826552888586
3.132978735828968e-11,5.5855024288189525e-12,0.13846826552786176
3.532857990760264e-11,6.2977659558114485e-12,0.1384682655271495
4.479489919266121e-11,7.984974838411408e-12,0.1384682655254623
6.035961031103994e-11,1.0758486557918857e-11,0.1384682655226888
7.215860943595382e-11,1.2862179591460873e-11,0.13846826552058508
9.400716092477121e-11,1.675560507160512e-11,0.13846826551669167
1.0972029386544063e-10,1.9555638881074874e-11,0.13846826551389163
1.3933234053078968e-10,2.4833519023841687e-11,0.13846826550861374
1.5614300744870324e-10,2.7829927174125017e-11,0.13846826550561733
1.946393735069658e-10,3.468999463388728e-11,0.13846826549875726
2.4055198678464e-10,4.287306771595017e-11,0.1384682654905742
2.835025425523024e-10,5.052712731084817e-11,0.13846826548292013
3.0734453032019563e-10,5.477613914648551e-11,0.13846826547867114
3.2388808211107926e-10,5.772480370995612e-11,0.13846826547572247
4.3267093608532393e-10,7.711224886972813e-11,0.138468265456335
4.5359491480780144e-10,8.084136844075838e-11,0.1384682654526059
5.371349361326808e-10,9.57296780781858e-11,0.1384682654377176
6.133612142690713e-10,1.0931468234767876e-10,0.13846826542413257
7.179157125024481e-10,1.27948633833813e-10,0.13846826540549864
8.449829227597838e-10,1.505941580728339e-10,0.13846826538285312
1.1861489807249846e-09,2.1139695286668473e-10,0.1384682653220503
1.3021720479029376e-09,2.320742856421879e-10,0.138468265301373
1.3456753757536139e-09,2.398276465980057e-10,0.1384682652936196
1.600294868805014e-09,2.852056381944816e-10,0.13846826524824163
1.900734077206533e-09,3.3875019084737955e-10,0.13846826519469707
2.436782641456084e-09,4.3428480359932507e-10,0.13846826509916246
2.771269456570878e-09,4.938967870352202e-10,0.13846826503955048
2.9205194746759057e-09,5.204962961416816e-10,0.13846826501295098
3.708014326883303e-09,6.60843697390839e-10,0.13846826487260358
4.08121766627502e-09,7.273559359899903e-10,0.13846826480609134
4.523214341050765e-09,8.061285297520608e-10,0.13846826472731874
5.334934314387456e-09,9.507929660573732e-10,0.1384682645826543
5.465030511937749e-09,9.73978669008253e-10,0.1384682645594686
6.101959436609204e-09,1.0874921078102294e-09,0.13846826444595517
6.533372238786974e-09,1.164378855343451e-09,0.13846826436906842
7.127514215779891e-09,1.2702666008818946e-09,0.13846826426318065
7.327148352688555e-09,1.3058451319131228e-09,0.13846826422760214
8.139073728849707e-09,1.450546267927449e-09,0.138468264082901
8.310753154554588e-09,1.4811432417040198e-09,0.13846826405230403
8.985941511151993e-09,1.6014751805014708e-09,0.1384682639319721
9.508763871781708e-09,1.694652439827526e-09,0.13846826383879482
1.0177744844834934e-08,1.8138781787337574e-09,0.13846826371956908
1.086083263883714e-08,1.9356179674278586e-09,0.1384682635978293
1.1909219232317038e-08,2.122461144876553e-09,0.13846826341098611
1.1922327817186209e-08,2.12479747070778e-09,0.1384682634086498
1.3338434009349524e-08,2.3771758998413296e-09,0.13846826315627137
1.5118541043706844e-08,2.6944263739718967e-09,0.1384682628390209
1.544923045150058e-08,2.753361639133977e-09,0.13846826278008562
1.7190644657217543e-08,3.0637168006861865e-09,0.13846826246973046
1.9508379424562702e-08,3.4767828024477583e-09,0.13846826205666446
2.0692483059679343e-08,3.6878135212739957e-09,0.13846826184563374
2.178919351729171e-08,3.883269509071453e-09,0.13846826165017775
2.3985625678824615e-08,4.274717261179618e-09,0.13846826125873
