complexity,accuracy,distortion,mse,round,trial
7.43866e-05,2.861023e-06,1.9178629,1579.7717,0.0,1.0
1.9073486e-06,9.536743e-07,1.9178648,1579.7717,1.0,1.0
1.9073486e-06,3.8146973e-06,1.9178619,1579.7698,2.0,1.0
5.722046e-06,4.7683716e-06,1.917861,1579.7656,3.0,1.0
1.5258789e-05,1.4305115e-05,1.9178514,1579.7549,4.0,1.0
3.6239624e-05,3.4332275e-05,1.9178314,1579.7292,5.0,1.0
9.059906e-05,8.678436e-05,1.917779,1579.6664,6.0,1.0
0.0002193451,0.00020694733,1.9176588,1579.5125,7.0,1.0
0.0005340576,0.00050735474,1.9173584,1579.1368,8.0,1.0
0.0013027191,0.0012378693,1.9166279,1578.2227,9.0,1.0
0.003162384,0.0030059814,1.9148598,1576.0148,10.0,1.0
0.0075912476,0.007211685,1.9106541,1570.7802,11.0,1.0
0.017751694,0.016859055,1.9010067,1558.882,12.0,1.0
0.03929901,0.03730011,1.8805656,1534.1028,13.0,1.0
0.07879639,0.074715614,1.8431501,1489.9938,14.0,1.0
0.13671589,0.12946701,1.7883987,1427.7292,15.0,1.0
0.20131874,0.19037342,1.7274923,1360.9697,16.0,1.0
0.2565174,0.2422924,1.6755733,1305.7545,17.0,1.0
0.29476738,0.27820206,1.6396637,1268.2993,18.0,1.0
0.3178606,0.2998619,1.6180038,1245.9069,19.0,1.0
0.3307953,0.3119917,1.6058741,1233.3693,20.0,1.0
0.33783722,0.31859493,1.5992708,1226.4977,21.0,1.0
0.34167767,0.32219982,1.5956659,1222.7076,22.0,1.0
0.343812,0.32420635,1.5936594,1220.5717,23.0,1.0
0.34502983,0.32535172,1.592514,1219.3359,24.0,1.0
0.3457451,0.32602215,1.5918436,1218.6038,25.0,1.0
0.34617043,0.3264246,1.5914412,1218.1621,26.0,1.0
0.34642887,0.3266678,1.591198,1217.8921,27.0,1.0
0.34659004,0.32681847,1.5910473,1217.7257,28.0,1.0
0.34668827,0.32691097,1.5909548,1217.6232,29.0,1.0
0.34674835,0.32696724,1.5908985,1217.56,30.0,1.0
0.34678364,0.32700348,1.5908623,1217.5209,31.0,1.0
0.34680843,0.3270254,1.5908403,1217.4972,32.0,1.0
0.34682083,0.32703686,1.5908289,1217.4828,33.0,1.0
0.34683132,0.3270445,1.5908213,1217.4744,34.0,1.0
0.34683514,0.3270483,1.5908175,1217.4696,35.0,1.0
0.34683704,0.32705212,1.5908136,1217.4668,36.0,1.0
0.3468399,0.32705212,1.5908136,1217.4655,37.0,1.0
0.34683895,0.32705498,1.5908108,1217.4647,38.0,1.0
0.3468399,0.32705593,1.5908098,1217.4642,39.0,1.0
0.3468399,0.32705402,1.5908117,1217.4641,40.0,1.0
0.34684086,0.32705593,1.5908098,1217.4641,41.0,1.0
