complexity,accuracy,distortion,mse,round,trial
0.01811409,0.0013213158,0.56198645,16.451132,0.0,1.0
0.035743237,0.0021300316,0.56117773,16.42776,1.0,1.0
0.047983646,0.002099514,0.56120825,16.4396,2.0,1.0
0.0597291,0.005599022,0.55770874,16.287996,3.0,1.0
0.09021759,0.009525299,0.55378246,16.154606,4.0,1.0
0.12170315,0.009438515,0.55386925,16.15994,5.0,1.0
0.16538095,0.012629986,0.5506778,16.060987,6.0,1.0
0.1707592,0.010087967,0.5532198,16.125664,7.0,1.0
0.20566702,0.011877537,0.5514302,16.096413,8.0,1.0
0.29931736,0.017201424,0.54610634,15.9219475,9.0,1.0
0.35349894,0.020954609,0.54235315,15.841274,10.0,1.0
0.429739,0.019972801,0.54333496,15.980641,11.0,1.0
0.44598103,0.023358822,0.53994894,15.832214,12.0,1.0
0.48067045,0.02969551,0.53361225,15.566701,13.0,1.0
0.5172963,0.031614304,0.53169346,15.435516,14.0,1.0
0.5224848,0.029099464,0.5342083,15.514831,15.0,1.0
0.6065788,0.038394928,0.52491283,15.169497,16.0,1.0
0.62480927,0.03609705,0.5272107,15.324121,17.0,1.0
0.6859102,0.041336536,0.5219712,15.146267,18.0,1.0
0.7887578,0.047286987,0.5160208,14.933248,19.0,1.0
0.92304945,0.07498598,0.48832178,13.910078,20.0,1.0
1.087318,0.11374235,0.4495654,12.549975,21.0,1.0
1.3087406,0.15407848,0.40922928,11.150889,22.0,1.0
1.4314165,0.17493773,0.38837004,10.460769,23.0,1.0
1.4739246,0.19035482,0.37295294,10.015285,24.0,1.0
1.572226,0.18429041,0.37901735,10.3966465,25.0,1.0
1.5489454,0.17410612,0.38920164,10.769289,26.0,1.0
1.6788082,0.19019794,0.37310982,10.101858,27.0,1.0
1.8856854,0.20684338,0.3564644,9.681945,28.0,1.0
1.7721062,0.18488216,0.3784256,10.4408,29.0,1.0
1.6817822,0.18273735,0.3805704,10.403734,30.0,1.0
1.7202506,0.20141125,0.3618965,9.662119,31.0,1.0
1.7971148,0.21479368,0.34851408,9.1771,32.0,1.0
1.8093014,0.2153678,0.34793997,9.163062,33.0,1.0
1.7245421,0.18819046,0.3751173,10.15618,34.0,1.0
1.6794086,0.17920256,0.3841052,10.524612,35.0,1.0
1.7221699,0.18220282,0.38110495,10.403972,36.0,1.0
1.7662997,0.19799852,0.36530924,9.836121,37.0,1.0
1.7611265,0.1981082,0.36519957,9.863102,38.0,1.0
1.7370505,0.18940306,0.3739047,10.21031,39.0,1.0
1.717226,0.18643618,0.3768716,10.360488,40.0,1.0
1.7758384,0.20070648,0.36260128,9.893288,41.0,1.0
1.8099012,0.2042141,0.35909367,9.786614,42.0,1.0
1.899128,0.22445154,0.33885622,9.18836,43.0,1.0
1.8957171,0.22982883,0.33347893,8.966039,44.0,1.0
1.9497967,0.23243237,0.3308754,8.905221,45.0,1.0
1.9053798,0.24131012,0.32199764,8.437264,46.0,1.0
1.8440237,0.23722506,0.3260827,8.53557,47.0,1.0
1.9863229,0.27246046,0.2908473,7.3913627,48.0,1.0
1.9394517,0.24768019,0.31562757,8.114612,49.0,1.0
1.9286098,0.23804188,0.32526588,8.373481,50.0,1.0
2.0045772,0.24857807,0.3147297,8.023034,51.0,1.0
2.0869474,0.2742715,0.28903627,7.214544,52.0,1.0
2.1946964,0.29091167,0.2723961,6.673221,53.0,1.0
2.2521148,0.31375933,0.24954844,6.0049667,54.0,1.0
2.307602,0.32743835,0.23586941,5.632691,55.0,1.0
2.3307457,0.327425,0.23588276,5.654898,56.0,1.0
2.5248086,0.37008047,0.19322729,4.6055164,57.0,1.0
2.5890095,0.3853593,0.17794847,4.2294245,58.0,1.0
2.4608226,0.35081625,0.21249151,5.1087565,59.0,1.0
2.5457196,0.38117647,0.18213129,4.2786975,60.0,1.0
2.576777,0.39531517,0.16799259,3.9310694,61.0,1.0
2.6660917,0.41584253,0.14746523,3.4424577,62.0,1.0
2.663096,0.41463232,0.14867544,3.4682708,63.0,1.0
2.699133,0.4219532,0.14135456,3.3032732,64.0,1.0
2.8010216,0.4388237,0.12448406,2.953991,65.0,1.0
2.7951946,0.43816614,0.12514162,2.967587,66.0,1.0
2.7949557,0.43761778,0.12568998,2.9779487,67.0,1.0
2.7964683,0.43764496,0.1256628,2.9771051,68.0,1.0
2.7933238,0.43601942,0.12728834,3.0084867,69.0,1.0
2.788805,0.43543148,0.12787628,3.0206013,70.0,1.0
2.8061361,0.4383645,0.12494326,2.9614782,71.0,1.0
2.8055599,0.43946838,0.12383938,2.9409328,72.0,1.0
2.8179686,0.4426856,0.12062216,2.8785386,73.0,1.0
2.8010216,0.4388237,0.12448406,2.953991,74.0,1.0
2.7941475,0.4365487,0.12675905,2.9983087,75.0,1.0
2.792124,0.43756723,0.12574053,2.9795122,76.0,1.0
2.8073866,0.44007587,0.12323189,2.9291968,77.0,1.0
2.7949557,0.43761778,0.12568998,2.9779487,78.0,1.0
2.8061361,0.4383645,0.12494326,2.9614782,79.0,1.0
2.7948558,0.4345579,0.12874985,3.0360084,80.0,1.0
2.7792587,0.43379164,0.12951612,3.0538182,81.0,1.0
2.7843623,0.4348545,0.12845325,3.0325274,82.0,1.0
2.7914488,0.4359846,0.12732315,3.0095448,83.0,1.0
2.787748,0.43442822,0.12887955,3.039904,84.0,1.0
2.7948558,0.4345579,0.12874985,3.0360084,85.0,1.0
2.7784388,0.43193293,0.13137484,3.089562,86.0,1.0
2.7983365,0.4341359,0.12917185,3.0434747,87.0,1.0
2.8020616,0.4361806,0.12712717,3.0036325,88.0,1.0
2.8255124,0.4404068,0.12290096,2.919117,89.0,1.0
2.823007,0.44036102,0.12294674,2.920474,90.0,1.0
2.8435683,0.44250917,0.12079859,2.876471,91.0,1.0
2.8586261,0.4467187,0.11658907,2.7962856,92.0,1.0
2.8522894,0.44457054,0.11873722,2.8366575,93.0,1.0
2.8585422,0.44602203,0.11728573,2.808937,94.0,1.0
2.849238,0.44518423,0.11812353,2.8259935,95.0,1.0
2.8528337,0.44731855,0.11598921,2.786934,96.0,1.0
2.8638284,0.44974375,0.113564014,2.7418041,97.0,1.0
2.860154,0.448915,0.11439276,2.7570944,98.0,1.0
2.8727407,0.45149088,0.11181688,2.7096515,99.0,1.0
2.8775845,0.45240593,0.11090183,2.6929364,100.0,1.0
2.8996747,0.4553895,0.10791826,2.6386786,101.0,1.0
2.921928,0.45756626,0.1057415,2.6,102.0,1.0
2.9219282,0.45756626,0.1057415,2.6,103.0,1.0
2.9219284,0.45756674,0.105741024,2.6,104.0,1.0
2.9219282,0.45756674,0.105741024,2.6,105.0,1.0
0.0083937645,0.0004916191,0.56281614,16.483654,0.0,2.0
0.020104408,0.0011253357,0.5621824,16.466661,1.0,2.0
0.040587902,0.0025835037,0.56072426,16.435259,2.0,2.0
0.06405115,0.0035266876,0.5597811,16.408957,3.0,2.0
0.07235479,0.004664421,0.55864334,16.35452,4.0,2.0
0.09429979,0.0064282417,0.5568795,16.311222,5.0,2.0
0.1307354,0.011294365,0.5520134,16.164455,6.0,2.0
0.16145039,0.00986433,0.55344343,16.200031,7.0,2.0
0.21180582,0.014136791,0.549171,16.08624,8.0,2.0
0.2837963,0.014862537,0.5484452,16.0879,9.0,2.0
0.38007593,0.028523922,0.53478384,15.588928,10.0,2.0
0.35638285,0.03308487,0.5302229,15.413685,11.0,2.0
0.38745356,0.035303593,0.52800417,15.380035,12.0,2.0
0.3850212,0.03175831,0.53154945,15.515043,13.0,2.0
0.39662886,0.029991627,0.53331614,15.561766,14.0,2.0
0.4616847,0.03656435,0.5267434,15.309346,15.0,2.0
0.5351534,0.041114807,0.52219296,15.156893,16.0,2.0
0.54718685,0.044572353,0.5187354,15.067085,17.0,2.0
0.56370306,0.041927338,0.5213804,15.167843,18.0,2.0
0.64139843,0.052648067,0.5106597,14.800655,19.0,2.0
0.6337924,0.04747486,0.5158329,15.057411,20.0,2.0
0.5884371,0.044498444,0.5188093,15.104619,21.0,2.0
0.7510476,0.059468746,0.503839,14.558362,22.0,2.0
0.7805605,0.0596776,0.50363016,14.546047,23.0,2.0
0.799984,0.06558132,0.49772644,14.328871,24.0,2.0
0.8556075,0.058438778,0.504869,14.849081,25.0,2.0
0.9053955,0.067454815,0.49585295,14.564246,26.0,2.0
0.93061924,0.06331873,0.49998903,14.727826,27.0,2.0
0.935307,0.06582403,0.49748373,14.699323,28.0,2.0
0.95735216,0.065317154,0.4979906,14.743043,29.0,2.0
0.97822714,0.07545471,0.48785305,14.180736,30.0,2.0
0.9929743,0.07352495,0.4897828,14.394013,31.0,2.0
1.0018692,0.070950985,0.49235678,14.524695,32.0,2.0
1.0721068,0.079612255,0.4836955,14.354177,33.0,2.0
1.1335917,0.09200668,0.47130108,13.794036,34.0,2.0
1.1386104,0.09532404,0.46798372,13.460441,35.0,2.0
1.1886306,0.10789108,0.45541668,13.015932,36.0,2.0
1.1927671,0.10288048,0.46042728,13.257758,37.0,2.0
1.338265,0.11744928,0.44585848,12.836732,38.0,2.0
1.3842487,0.11384535,0.4494624,13.158239,39.0,2.0
