complexity,accuracy
9.947712417438177,8.419168776869673
9.943210487837746,8.418533244936958
9.937576677538862,8.417709024816826
9.930516267155436,8.416637128503995
9.921660080031582,8.415239888324697
9.91052627179713,8.413411630723244
9.896499783323634,8.41101038713316
9.878779249928796,8.407841960422243
9.856368973535268,8.403648853863434
9.82793463390816,8.398069821112518
9.791879921925661,8.390635113850786
9.74612237634565,8.38069538022024
9.688353842484265,8.367443847512734
9.616006234903084,8.34987511177396
9.526790069689712,8.326881791065798
9.419325801771391,8.29741036823128
9.293996786205607,8.260726814431832
9.153833622727165,8.216777047442044
8.965037567956726,8.152433175032153
8.805060961892838,8.092552215124627
8.645212556225482,8.02678475687256
8.48050020423282,7.951525193825759
8.297168871705654,7.857521125179765
8.021813721430958,7.695144509343765
7.633908235655499,7.425952621892262
2.0701575548287057,2.036000566212432
0.005006518033479096,0.004869652020195161
0.00043242278910542555,0.0004145996568856133
2.5902397190643182e-05,2.450961681706165e-05
6.162644318083959e-13,5.832925537888563e-13
