complexity,accuracy,distortion,mse,trial
1.498806,1.498805,5.1436243,238.26909,0
1.4989681,1.4989691,5.1434603,238.23819,1
1.4988909,1.4988899,5.1435394,238.25308,2
1.4987679,1.4987688,5.1436605,238.27577,3
1.4988899,1.4988899,5.1435394,238.25305,4
1.4499102,1.4499102,5.192519,249.20227,5
1.4985347,1.4985342,5.143895,238.33226,6
1.498724,1.498723,5.1437063,238.28471,7
