complexity,accuracy,distortion,mse,trial
4.0667763,4.0667763,2.5770798,5.1936707,0
4.066884,4.066884,2.576972,5.192897,1
4.0670824,4.0670824,2.5767736,5.191941,2
4.0649595,4.0649595,2.5788965,5.204947,3
4.04875,4.0487504,2.5951056,5.306183,4
3.9922361,3.9922361,2.65162,5.68613,5
3.926293,3.9262934,2.7175627,6.217963,6
3.9341621,3.9341621,2.709694,6.144664,7
