complexity,accuracy,distortion,mse,gNID,eps,beta,run
0.9709506034851074,0.1503021717071533,0.4717381000518799,1.87247896194458,0.38818084769914785,0.030672587454319,3.1025350093841553,0
1.0,0.1970469951629638,0.4249932765960693,1.754541277885437,0.37718317604969176,0.0036740920040756464,3.26897931098938,1
0.9709506034851074,0.1503021717071533,0.4717381000518799,1.87247896194458,0.38818084890923554,0.030672581866383553,3.1025350093841553,2
1.0,0.1970469951629638,0.4249932765960693,1.754541277885437,0.37718317041405824,0.003674103645607829,3.26897931098938,3
0.9709506034851074,0.3343262672424316,0.2877140045166015,1.2641764879226685,0.3081610981888292,-0.028641484677791595,3.1025350093841553,4
1.0,0.1970469951629638,0.4249932765960693,1.754541277885437,0.37718317041404736,0.003674103645607829,3.26897931098938,5
0.4689953327178955,0.2691018581390381,0.3529384136199951,1.1602938175201416,0.18063199027526144,-0.04292239993810654,2.4667177200317383,6
0.4812908849046544,0.1007703298770401,0.521269941881993,1.7304046260713777,0.6656178654744095,0.0062223318964242935,2.5998733043670654,7
