complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.8441257,2.7288275,0.7519455,1879.1057,0.0,1.0,0.729226817299014
2.8402767,2.4118834,1.0688896,554.7333,1.0,1.0,0.16582642453556481
2.5276413,2.298524,1.1822491,281.58368,2.0,1.0,0.06420861360620814
2.3645124,2.2068653,1.2739077,195.44055,3.0,1.0,0.03181632667945211
2.2578325,2.1360035,1.3447695,154.04105,4.0,1.0,0.016495789090725833
2.1814566,2.0801392,1.4006338,131.24936,5.0,1.0,0.008841197879807635
2.1225586,2.0340872,1.4466858,118.12322,6.0,1.0,0.0051009847023069195
2.0749903,1.9951496,1.4856234,110.41218,7.0,1.0,0.016841004275277367
2.0355787,1.961873,1.5188999,105.89743,8.0,1.0,0.00338852253002027
2.0024967,1.9333372,1.5474358,103.34863,9.0,1.0,0.0025041529891420026
1.9745598,1.9088812,1.5718918,102.043106,10.0,1.0,0.01046583286719305
1.950921,1.887969,1.592804,101.53281,11.0,1.0,0.016973962386689315
1.9309225,1.8701439,1.6106291,101.52724,12.0,1.0,0.010207193350097753
1.9140263,1.8550034,1.6257696,101.83213,13.0,1.0,0.010439512154073557
1.8997812,1.842186,1.638587,102.315544,14.0,1.0,0.0022157135874696214
1.8877983,1.8313723,1.6494007,102.88784,15.0,1.0,0.0031783996847977764
1.877737,1.8222752,1.6584978,103.48905,16.0,1.0,0.002580373817281831
1.8693123,1.8146429,1.6661301,104.080315,17.0,1.0,0.002858897771063255
1.8622637,1.8082523,1.6725206,104.637764,18.0,1.0,0.0032284362855748068
1.8563805,1.8029137,1.6778593,105.14814,19.0,1.0,0.0029988041029248864
1.8514748,1.798461,1.682312,105.60538,20.0,1.0,0.004006990347384079
1.8473902,1.7947521,1.6860209,106.00833,21.0,1.0,0.008737664386609478
1.8439913,1.7916632,1.6891098,106.358864,22.0,1.0,0.0054538341909773375
1.8411617,1.7890978,1.6916752,106.66068,23.0,1.0,0.0032991731073463105
1.838809,1.7869625,1.6938105,106.91841,24.0,1.0,0.0033588503474740925
1.8368521,1.7851887,1.6955843,107.13704,25.0,1.0,0.003652137426129148
1.8352222,1.7837133,1.6970596,107.3215,26.0,1.0,0.0033532798134251604
1.8338642,1.7824831,1.6982899,107.47649,27.0,1.0,0.004058880212896508
1.8327303,1.7814579,1.6993151,107.6063,28.0,1.0,0.00509757054151077
1.8317814,1.7806015,1.7001715,107.71475,29.0,1.0,0.00437653235031772
1.8309841,1.7798815,1.7008915,107.80523,30.0,1.0,0.0037873639000561786
1.8303089,1.7792759,1.7014971,107.88067,31.0,1.0,0.0034786531977411463
1.8297405,1.7787628,1.7020102,107.94359,32.0,1.0,0.0033869689913382313
1.8292532,1.778327,1.702446,107.996124,33.0,1.0,0.003447128618895182
1.8288345,1.7779531,1.7028198,108.040085,34.0,1.0,0.0035945221812222123
1.8284712,1.7776289,1.7031441,108.07702,35.0,1.0,0.003785822224363202
1.8281546,1.7773466,1.7034264,108.108154,36.0,1.0,0.003993745261448047
1.8278761,1.7770977,1.7036753,108.13458,37.0,1.0,0.004203499240175666
1.8276262,1.7768745,1.7038984,108.15717,38.0,1.0,0.004410208252841573
1.8274021,1.7766743,1.7040987,108.17665,39.0,1.0,0.004608423356580593
1.8271952,1.7764931,1.7042799,108.1936,40.0,1.0,0.004801065833710881
1.8270063,1.7763271,1.7044458,108.20852,41.0,1.0,0.004983693775784375
1.8268299,1.7761707,1.7046022,108.2218,42.0,1.0,0.005159485338576334
1.826663,1.7760239,1.7047491,108.23378,43.0,1.0,0.005330027926627633
1.8265066,1.7758846,1.7048883,108.24472,44.0,1.0,0.0054933087327068975
1.8263578,1.7757521,1.7050209,108.25482,45.0,1.0,0.00565147926668255
1.8262119,1.7756243,1.7051487,108.26425,46.0,1.0,0.005808800203129505
1.8260727,1.7755003,1.7052727,108.27318,47.0,1.0,0.005961162445615537
1.8259373,1.7753801,1.7053928,108.281685,48.0,1.0,0.0061111193971682045
1.8258038,1.7752609,1.705512,108.28987,49.0,1.0,0.00626068835939067
1.825674,1.7751474,1.7056255,108.297806,50.0,1.0,0.006407152330307336
1.8255463,1.775033,1.70574,108.30553,51.0,1.0,0.0065529789771830394
1.8254194,1.7749205,1.7058525,108.3131,52.0,1.0,0.006698862879460649
1.8252964,1.7748117,1.7059612,108.32055,53.0,1.0,0.006841256303533061
1.8251724,1.7747021,1.7060709,108.32789,54.0,1.0,0.006985758423324664
1.8250523,1.7745943,1.7061787,108.335144,55.0,1.0,0.007126964065710355
1.824933,1.7744875,1.7062855,108.34235,56.0,1.0,0.007267993287900393
1.8248148,1.7743826,1.7063904,108.34947,57.0,1.0,0.007408259285778764
1.8246975,1.7742777,1.7064953,108.35655,58.0,1.0,0.007548358084070894
1.8245821,1.7741747,1.7065983,108.363594,59.0,1.0,0.007686785877435196
1.8244686,1.7740717,1.7067013,108.37058,60.0,1.0,0.0076247106450520125
1.8243542,1.7739687,1.7068043,108.37752,61.0,1.0,0.007490985941252772
1.8242416,1.7738705,1.7069025,108.38442,62.0,1.0,0.0073631701765393895
1.824132,1.7737694,1.7070036,108.39128,63.0,1.0,0.007234273705641137
1.8240213,1.7736712,1.7071018,108.39809,64.0,1.0,0.00710864541915784
1.8239136,1.7735739,1.7071991,108.40485,65.0,1.0,0.006985565174282027
1.8238068,1.7734766,1.7072964,108.41157,66.0,1.0,0.0068635792437956675
1.8237,1.7733822,1.7073908,108.41823,67.0,1.0,0.006745292645077737
1.823595,1.7732887,1.7074842,108.42485,68.0,1.0,0.006629258203153055
1.8234911,1.7731943,1.7075787,108.43141,69.0,1.0,0.006513559622369146
1.823389,1.7731028,1.7076702,108.43793,70.0,1.0,0.006402063493139309
1.8232889,1.7730131,1.7077599,108.44438,71.0,1.0,0.006293740828702111
1.8231878,1.7729225,1.7078505,108.45079,72.0,1.0,0.006185371424678322
1.8230886,1.7728329,1.7079401,108.45713,73.0,1.0,0.006079415441872605
1.8229904,1.7727451,1.7080278,108.46342,74.0,1.0,0.005976507737259896
1.822895,1.7726583,1.7081146,108.46963,75.0,1.0,0.0058761487563166554
1.8228006,1.7725725,1.7082005,108.4758,76.0,1.0,0.00577804937220167
1.8227062,1.7724876,1.7082853,108.4819,77.0,1.0,0.005682014300184926
1.8226137,1.7724047,1.7083683,108.487946,78.0,1.0,0.005589398856715362
1.8225231,1.7723217,1.7084513,108.49393,79.0,1.0,0.005498097716471721
1.8224325,1.7722425,1.7085304,108.49985,80.0,1.0,0.005411836808249031
1.8223438,1.7721596,1.7086134,108.50571,81.0,1.0,0.005323312933894212
1.8222551,1.7720795,1.7086935,108.5115,82.0,1.0,0.005238905260003796
