complexity,accuracy,distortion,mse,trial
1.3982201,1.2077951,0.76567936,2767.4348,0
1.3971672,1.2070866,0.76638794,2770.1313,1
1.3985653,1.2080212,0.76545334,2766.6125,2
1.39855,1.2080069,0.76546764,2766.6711,3
1.3986378,1.2080679,0.7654066,2766.434,4
1.3971272,1.2070589,0.7664156,2770.199,5
1.3970976,1.2070265,0.766448,2770.4058,6
1.3985596,1.2080212,0.76545334,2766.5903,7
