complexity,accuracy,distortion,mse,round,run
0.0071783066,0.0029449463,5.1087255,1666.0234,0.0,1.0
0.0011959076,0.0011501312,5.1105204,1591.6401,1.0,1.0
0.0031461716,0.003121376,5.108549,1535.7091,2.0,1.0
0.014788628,0.014744759,5.0969257,1480.8005,3.0,1.0
0.077653885,0.07750797,5.0341625,1366.5592,4.0,1.0
0.36453342,0.36394787,4.7477226,989.51636,5.0,1.0
1.0369873,1.03508,4.0765905,399.49365,6.0,1.0
1.5961504,1.5921402,3.5195303,152.7015,7.0,1.0
1.8928928,1.8866816,3.224989,89.85084,8.0,1.0
2.0703878,2.0622177,3.0494528,68.1156,9.0,1.0
2.1877165,2.1779308,2.9337397,58.34209,10.0,1.0
2.2688751,2.257822,2.8538485,52.6252,11.0,1.0
2.3257227,2.3137016,2.7979689,48.988625,12.0,1.0
2.365613,2.3528748,2.7587957,46.596535,13.0,1.0
2.3935337,2.3802757,2.7313948,44.995613,14.0,1.0
2.413025,2.3993902,2.7122803,43.91216,15.0,1.0
2.426609,2.4127111,2.6989594,43.17199,16.0,1.0
2.4360943,2.4220076,2.689663,42.661465,17.0,1.0
2.4427433,2.428522,2.6831484,42.305626,18.0,1.0
2.4474354,2.4331198,2.6785507,42.054756,19.0,1.0
2.4507704,2.436388,2.6752825,41.87572,20.0,1.0
2.453164,2.438733,2.6729374,41.746346,21.0,1.0
2.454896,2.4404297,2.6712408,41.651684,22.0,1.0
2.4561634,2.4416723,2.6699982,41.58156,23.0,1.0
2.4570913,2.442583,2.6690874,41.529026,24.0,1.0
2.457777,2.4432564,2.668414,41.489265,25.0,1.0
2.4582853,2.4437551,2.6679153,41.4589,26.0,1.0
2.458662,2.4441242,2.6675463,41.435535,27.0,1.0
2.4589367,2.444396,2.6672745,41.417454,28.0,1.0
2.459138,2.4445934,2.667077,41.403416,29.0,1.0
2.459281,2.4447336,2.6669369,41.392494,30.0,1.0
2.4593773,2.444831,2.6668396,41.384014,31.0,1.0
