complexity,accuracy,distortion,mse,trial
3.0064697,0.55724716,0.008907318,28.041534,0
3.0064526,0.5572462,0.008908272,28.041958,1
3.0063658,0.55724716,0.008907318,28.04396,2
3.0064259,0.55724525,0.008909225,28.043606,3
3.0031385,0.5572052,0.00894928,28.13111,4
2.8269496,0.55443573,0.01171875,33.77206,5
1.8406911,0.5112257,0.05492878,123.56813,6
1.4678345,0.47228813,0.09386635,211.94846,7
