complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2211077293660075,3.1758911032829715,1.935780224740185,14.73539244370781,0.0273309908162241,0.0145730527731654,4.1372269969621565e-05,1.0709761014670822,0
