complexity,accuracy,distortion,mse,round,trial
7.247925e-05,7.343292e-05,6.642356,1664.7261,0.0,1.0
1.8119812e-05,1.8119812e-05,6.642411,1664.7242,1.0,1.0
6.866455e-05,6.866455e-05,6.6423607,1664.7042,2.0,1.0
0.00036621094,0.00036525726,6.642064,1664.5656,3.0,1.0
0.0020933151,0.0020923615,6.640337,1663.6256,4.0,1.0
0.01243782,0.012438774,6.6299906,1657.2709,5.0,1.0
0.07419109,0.07419014,6.568239,1615.1611,6.0,1.0
0.40293217,0.40293217,6.239497,1370.1704,7.0,1.0
1.4001684,1.4001665,5.242263,675.30304,8.0,1.0
2.3471165,2.3471127,4.2953167,193.43076,9.0,1.0
2.7452726,2.7452688,3.8971605,61.322773,10.0,1.0
2.8903475,2.8903427,3.7520866,35.6379,11.0,1.0
2.9502773,2.9502716,3.6921577,30.437315,12.0,1.0
2.9778357,2.97783,3.6645994,28.877258,13.0,1.0
2.9909363,2.9909306,3.6514988,28.442533,14.0,1.0
2.9975796,2.997573,3.6448565,28.273998,15.0,1.0
3.0011196,3.001114,3.6413155,28.187614,16.0,1.0
3.0030727,3.003068,3.6393614,28.140713,17.0,1.0
3.0041866,3.004181,3.6382484,28.113811,18.0,1.0
3.0048437,3.004837,3.6375923,28.097456,19.0,1.0
3.005248,3.0052404,3.637189,28.086927,20.0,1.0
3.0055056,3.005499,3.6369305,28.079775,21.0,1.0
3.0056753,3.0056696,3.6367598,28.074682,22.0,1.0
3.0057907,3.005785,3.6366444,28.070908,23.0,1.0
3.0058727,3.005867,3.6365623,28.067997,24.0,1.0
3.0059366,3.005931,3.6364985,28.065676,25.0,1.0
3.0059862,3.0059805,3.6364489,28.063751,26.0,1.0
3.0060263,3.0060205,3.6364088,28.062117,27.0,1.0
3.0060606,3.0060558,3.6363735,28.06069,28.0,1.0
3.006092,3.0060873,3.636342,28.05943,29.0,1.0
3.0061188,3.006113,3.6363163,28.058315,30.0,1.0
3.0061398,3.006134,3.6362953,28.05734,31.0,1.0
3.006156,3.0061502,3.636279,28.056501,32.0,1.0
3.0061674,3.0061617,3.6362677,28.055784,33.0,1.0
3.006174,3.0061693,3.63626,28.05518,34.0,1.0
3.0061789,3.0061731,3.6362562,28.05466,35.0,1.0
3.0061817,3.006174,3.6362553,28.054214,36.0,1.0
3.0061798,3.006174,3.6362553,28.053835,37.0,1.0
3.006178,3.0061731,3.6362562,28.053522,38.0,1.0
3.0061731,3.0061684,3.636261,28.05327,39.0,1.0
3.0061674,3.0061598,3.6362696,28.053085,40.0,1.0
3.0061579,3.0061512,3.6362782,28.052952,41.0,1.0
3.0061474,3.0061417,3.6362877,28.052866,42.0,1.0
