complexity,accuracy,distortion,mse,trial
2.578724,1.7241287,0.19373703,35.704338,0
2.616125,1.7325745,0.18529129,33.647953,1
2.6507092,1.7384653,0.17940044,32.137848,2
2.6443071,1.7372026,0.18066311,32.406036,3
2.634863,1.7350683,0.18279743,32.82979,4
2.6321363,1.7353449,0.18252087,32.904602,5
2.6363382,1.7357168,0.18214893,32.748974,6
2.6292896,1.7347088,0.18315697,33.037,7
