complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.221685575189938,3.176427572587942,1.9352437554155664,14.729704309734467,0.0347647495116519,0.0200596850932444,4.4453526924758407e-05,1.0709761014670822,0
