complexity,accuracy
3.3199558,3.3188624
3.120182,3.1192102
3.1201398,3.1191697
3.0517247,3.0508056
3.120183,3.1192105
3.1201432,3.1191733
2.9203856,2.9195354
3.1201766,3.119205
3.1201565,3.1191852
3.3199534,3.3188605
