complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4159573725076484,2.4023383910742755,2.709332936875949,43.75242766858959,0.0681161954591573,0.0182450435476059,7.325515173399546e-05,1.0227270901520287,0
