complexity,accuracy
2.410909,1.2684026
2.4109097,1.268403
2.4109092,1.2684035
2.4109092,1.268403
2.4109092,1.2684035
2.4109092,1.268403
2.410909,1.268403
2.4109092,1.268403
2.4109092,1.268403
2.4109092,1.268403
2.4109094,1.268403
2.4109097,1.268403
2.2044563,1.1411324
2.2044566,1.1411333
2.2044566,1.1411328
2.2044566,1.1411324
2.2044563,1.1411319
2.204456,1.1411324
2.2044566,1.1411328
2.2044563,1.1411333
2.2044563,1.1411328
2.204456,1.1411328
2.2044563,1.1411328
2.2044563,1.1411333
2.2693152,1.1689157
2.2693148,1.1689153
2.2693152,1.1689153
2.2693152,1.1689153
2.2693152,1.1689157
2.2693148,1.1689157
2.2693157,1.1689153
2.2693148,1.1689153
2.2693148,1.1689157
2.2693152,1.1689157
2.2693148,1.1689148
2.2693152,1.1689153
2.614513,1.287035
2.6145132,1.287035
2.6145136,1.287036
2.6145127,1.287036
2.6145134,1.287036
2.614513,1.287036
2.6145132,1.287035
2.614513,1.287036
2.614513,1.287036
2.6145134,1.287036
2.6145134,1.287036
2.6145132,1.287035
1.7512517,0.62610483
1.7512517,0.6261053
1.7512517,0.62610483
1.7512517,0.6261053
1.7512517,0.6261053
1.7512517,0.6261053
1.7512517,0.6261053
1.7512517,0.6261053
1.7512517,0.6261053
1.7512517,0.62610483
1.7512517,0.62610483
1.7512517,0.62610483
1.9566455,0.90909624
1.9566455,0.90909624
1.956646,0.90909576
1.9566464,0.9090967
1.956646,0.90909624
1.9566455,0.90909576
1.956646,0.9090967
1.956646,0.90909624
1.956646,0.9090967
1.956646,0.9090972
1.956646,0.90909624
1.956646,0.9090972
2.3876486,1.0979805
2.387648,1.0979805
2.387648,1.0979805
2.387648,1.097981
2.387648,1.0979805
2.387648,1.0979805
2.387648,1.097981
2.387648,1.097981
2.387648,1.097981
2.387648,1.097981
2.387648,1.097981
2.387648,1.097981
2.0053687,0.8766508
2.0053682,0.8766513
2.0053682,0.8766508
2.0053682,0.8766513
2.0053687,0.8766508
2.0053682,0.8766508
2.0053682,0.87665176
2.0053687,0.8766508
2.0053687,0.8766513
2.0053687,0.8766508
2.0053687,0.8766508
2.0053687,0.8766508
