complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.047756298608634,3.789057179209177,18.69582895885524,6.26196094558016,0.0001387032693599,6.622449854260013e-05,0.0001822710170137929,1.4517587939698493,0
