complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.0070552826,0.00084400177,3.479929,1664.1444,0.0,1.0,0.004289921139223449
0.0013208389,0.0009613037,3.4798117,1638.2327,1.0,1.0,0.0002220672461277624
0.00500679,0.004345894,3.476427,1618.3398,2.0,1.0,0.0003476256948272625
0.025924683,0.023713112,3.4570599,1589.6892,3.0,1.0,0.0010216774576211878
0.14476585,0.13567257,3.3451004,1481.571,4.0,1.0,0.004391299429826313
0.71902466,0.68170357,2.7990694,1041.2305,5.0,1.0,0.011354430214385914
1.8321228,1.732254,1.748519,393.93237,6.0,1.0,0.03319448624003692
2.4671001,2.311119,1.1696539,108.144806,7.0,1.0,0.016831960731968167
2.694499,2.505146,0.97562695,45.23944,8.0,1.0,0.012853729009269215
2.7810774,2.5731535,0.9076195,35.13951,9.0,1.0,0.009631181736869344
2.8201923,2.6021557,0.8786173,33.305923,10.0,1.0,0.008610676326166763
2.8400688,2.6165504,0.8642225,32.623405,11.0,1.0,0.004021291514032349
2.8508768,2.6243286,0.85644436,32.2962,12.0,1.0,0.009296413813448397
2.8569622,2.6286879,0.8520851,32.131638,13.0,1.0,0.010642757515064057
2.86053,2.631238,0.849535,32.040688,14.0,1.0,0.006260017372443296
2.8626928,2.6327877,0.84798527,31.986343,15.0,1.0,0.003604444104725959
2.8640432,2.6337576,0.8470154,31.952312,16.0,1.0,0.0019523998326328024
2.8649092,2.6343842,0.8463888,31.930143,17.0,1.0,0.0009120654986692824
2.865471,2.6347942,0.84597874,31.9152,18.0,1.0,0.0003489929051020519
2.8658342,2.635067,0.845706,31.904848,19.0,1.0,0.0004291530647168545
2.866068,2.6352453,0.84552765,31.89753,20.0,1.0,0.0006677544519618059
2.8662128,2.6353617,0.8454113,31.892277,21.0,1.0,0.0008386128092030106
2.8662996,2.635437,0.84533596,31.888466,22.0,1.0,0.0009483749091600299
2.8663425,2.63548,0.84529305,31.88569,23.0,1.0,0.0010078606639123337
2.8663597,2.6355057,0.8452673,31.883669,24.0,1.0,0.0010387851155032543
2.866355,2.6355114,0.8452616,31.882196,25.0,1.0,0.001040952549256371
2.8663359,2.6355104,0.8452625,31.881134,26.0,1.0,0.0010297627979949883
2.8663082,2.6355019,0.8452711,31.880377,27.0,1.0,0.0010079266023268138
2.8662786,2.6354895,0.8452835,31.879848,28.0,1.0,0.0009821317606931988
2.8662434,2.6354733,0.8452997,31.879488,29.0,1.0,0.0009506817702349596
2.8662071,2.635456,0.8453169,31.879253,30.0,1.0,0.0009183060416220719
2.866171,2.635439,0.84533405,31.87911,31.0,1.0,0.0008869292824361917
2.8661366,2.635418,0.84535503,31.879036,32.0,1.0,0.0008533146615734756
2.8661013,2.6354017,0.84537125,31.87901,33.0,1.0,0.0008242916725055326
2.866068,2.6353846,0.8453884,31.879013,34.0,1.0,0.0007960719725249518
2.8660383,2.6353664,0.84540653,31.879044,35.0,1.0,0.0007687809580014044
2.8660097,2.6353512,0.8454218,31.879087,36.0,1.0,0.0007453136963181275
2.865981,2.6353378,0.84543514,31.879139,37.0,1.0,0.0007242414657981179
2.8659573,2.6353245,0.8454485,31.879196,38.0,1.0,0.0007052699544283845
2.8659353,2.6353111,0.84546185,31.879253,39.0,1.0,0.0006871235834299819
2.8659143,2.6353006,0.84547234,31.87931,40.0,1.0,0.0006725150813114573
2.8658943,2.6352892,0.8454838,31.879364,41.0,1.0,0.0006576985849483107
2.8658772,2.6352797,0.8454933,31.879412,42.0,1.0,0.0006456564547144353
2.865861,2.635273,0.8455,31.879456,43.0,1.0,0.0006368769179345337
2.8658457,2.6352634,0.8455095,31.879498,44.0,1.0,0.0006256647995060264
2.8658333,2.6352568,0.8455162,31.879532,45.0,1.0,0.0006179931134801457
2.8658228,2.635251,0.8455219,31.879562,46.0,1.0,0.0006114630785658263
2.8658113,2.6352453,0.84552765,31.87959,47.0,1.0,0.0006051550810424914
2.8658009,2.6352386,0.8455343,31.87961,48.0,1.0,0.000598085283049425
2.8657913,2.6352339,0.8455391,31.879623,49.0,1.0,0.0005931984542825789
2.8657837,2.63523,0.8455429,31.879637,50.0,1.0,0.0005892592885341532
2.865777,2.6352282,0.8455448,31.879646,51.0,1.0,0.0005875059675842522
2.8657703,2.6352243,0.8455486,31.879652,52.0,1.0,0.0005837301754455866
2.8657637,2.6352224,0.84555054,31.879654,53.0,1.0,0.0005820285647710386
2.865759,2.6352196,0.8455534,31.879654,54.0,1.0,0.0005794177024196207
2.865755,2.6352167,0.84555626,31.87965,55.0,1.0,0.0005767108857567098
2.8657503,2.6352148,0.84555817,31.879642,56.0,1.0,0.0005750732695008429
