complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.6694458566643355,0.3139719761146722,4.797699352091847,1670.3448183002254,67.41444820055219,66.90327745587433,1.0,1.0,0.454356975526004,0.35599759783175117,0.9994239434885551
0.4437918257576747,0.3733691176805465,4.738302210525973,1609.3586654272383,47.5537914389227,45.37722590817205,2.0,1.0,0.2655561811415647,0.07081636096093494,0.9994239434885551
1.2386882085547164,1.1262670506635573,3.985404277542962,1418.9754834226617,66.48816664113622,56.83238682230133,3.0,1.0,0.23147787131322528,0.11082489739847536,1.0023075482838655
2.7428950036918422,2.5596618224786383,2.552009505727881,893.0463908407875,50.04545890924694,44.33674092134753,4.0,1.0,0.11741020339293061,0.161242976156075,1.0286372852994212
3.846173469599364,3.619125052972459,1.4925462752340604,385.4483945997571,24.218341047878752,28.05142106455712,5.0,1.0,0.09076546225407761,0.12086534566538672,1.1377741332214915
4.267846957727098,4.022354199997489,1.0893171282090304,149.55246497634175,12.88739897415257,18.39045206364522,6.0,1.0,0.04651165933158359,0.05933367547640522,1.2767507043192659
4.425980809486692,4.170104520196176,0.941566808010343,61.38512318021543,8.094410358681603,11.247598551533343,7.0,1.0,0.023265026536030686,0.0287361775761695,1.3642214849108802
4.500640422404679,4.237277013839234,0.8743943143672848,28.412778286409768,5.7424631036528755,7.094660293150902,8.0,1.0,0.01218324821912048,0.014530903399652132,1.4162866162991987
4.54128567614727,4.2721471182979585,0.8395242099085607,12.242022464192935,4.376659078706366,4.139704286558848,9.0,1.0,0.006611510926917996,0.007864365975825162,1.4451399596750487
4.566600736708375,4.293077352993615,0.8185939752129041,4.672803053934212,3.4637983140867066,2.3860493506813283,10.0,1.0,0.004387149087388639,0.004249476036109392,1.4661086840469844
4.581171857120333,4.304479115464309,0.8071922127422102,3.094985767715264,2.77678195036809,1.7280534352844008,11.0,1.0,0.0029699094187069183,0.002737872140705995,1.4745811186910267
4.5895772306015985,4.310695437090214,0.8009758911163054,3.0065153416345596,2.269682258015354,1.4229846021273032,12.0,1.0,0.0020549759666728213,0.0021900596408793386,1.4831025143361045
4.595128062073703,4.314747435092608,0.7969238931139113,2.989767132889752,1.905483381252183,1.2566450554645547,13.0,1.0,0.0015873742974390113,0.0018724548580242313,1.4873816608886152
4.598971700700998,4.317547592907264,0.7941237352992552,2.9785059293298417,1.6466597429917131,1.166757095330503,14.0,1.0,0.0027435937125005875,0.0016564613694219146,1.4873816608886152
4.601740468940459,4.319567025922197,0.7921043022843222,2.970537549589544,1.451204460215823,0.9834870668869282,15.0,1.0,0.0016219256487385693,0.00148944115791149,1.491673153920915
4.6038217105209736,4.3210889880296275,0.7905823401768917,2.964652416408609,1.2955888345444897,0.7146272918261394,16.0,1.0,0.003797660321755632,0.0013627187348876023,1.491673153920915
4.605450259293594,4.322283109497345,0.7893882187091741,2.9601294432338694,1.1704833050126635,0.5993352980713321,17.0,1.0,0.002043407505685479,0.001256023462570554,1.4959770290558922
4.60677092096603,4.323253701607541,0.788417626598978,2.9564969859286543,1.068936145056838,0.5497890231227713,18.0,1.0,0.0009785078916529123,0.0011682401434086828,1.4959770290558922
4.607873912959866,4.324065635273991,0.7876056929325284,2.9534826619513312,0.9863959923333548,0.5125366959659667,19.0,1.0,0.001544936132888094,0.00109361191174375,1.4959770290558922
4.608816483616987,4.324759981144169,0.7869113470623503,2.9509237527749597,0.9176921948914566,0.4833979805539195,20.0,1.0,0.0025654994472887266,0.0010293363159177586,1.4959770290558922
4.6096366238775435,4.3253640975764185,0.7863072306301007,2.9487129926554823,0.8624745853840103,0.4587853854716348,21.0,1.0,0.00353014639336496,0.0009734504010002768,1.4959770290558922
4.610360581309433,4.325896995168531,0.7857743330379883,2.946776344137027,0.8151639567120212,0.4370452988279854,22.0,1.0,0.0031095442140285593,0.0009244890043159373,1.4959770290558922
4.6110071928366825,4.326372403375158,0.7852989248313609,2.945060591549725,0.7728464857232589,0.4175002398123011,23.0,1.0,0.002329160361228675,0.0008780865904462866,1.5002933220192183
