complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.623736469733592,4.3354116496859945,0.7762596785205247,2.9155936728127783,0.0579313779183857,0.0400021291084679,0.00030307645876344856,1.5089633048492863,0
