complexity,accuracy,distortion,mse,round,run
9.683429e-08,3.532982e-08,6.687576,14999.706,0.0,1.0
5.0134734e-08,0.0,6.687576,14999.706,1.0,1.0
7.2797036e-08,1.12925616e-08,6.687576,14999.706,2.0,1.0
1.2150794e-08,0.0,6.687576,14999.706,3.0,1.0
5.168676e-09,0.0,6.687576,14999.706,4.0,1.0
1.6316868e-09,0.0,6.687576,14999.706,5.0,1.0
0.0,0.0,6.687576,14999.706,6.0,1.0
0.0,0.0,6.687576,14999.706,7.0,1.0
0.0,0.0,6.687576,14999.706,8.0,1.0
1.7627144e-09,0.0,6.687576,14999.706,9.0,1.0
1.7875134e-08,0.0,6.687576,14999.706,10.0,1.0
8.909823e-08,2.4628083e-08,6.687576,14999.706,11.0,1.0
6.4108985e-07,5.617094e-07,6.6875753,14999.706,12.0,1.0
4.2335646e-06,4.0631944e-06,6.687572,14999.702,13.0,1.0
2.8003551e-05,2.7273049e-05,6.6875486,14999.681,14.0,1.0
0.00018562353,0.00018141729,6.6873946,14999.531,15.0,1.0
0.0012352281,0.0012092835,6.6863666,14998.501,16.0,1.0
0.00826825,0.008105144,6.6794705,14991.359,17.0,1.0
0.055814248,0.054777592,6.632798,14940.166,18.0,1.0
0.37466612,0.36811945,6.3194566,14515.907,19.0,1.0
1.9612294,1.9270272,4.7605486,11185.132,20.0,1.0
4.151026,4.0591946,2.628381,5298.7407,21.0,1.0
5.126663,4.979197,1.7083788,2438.7073,22.0,1.0
5.519289,5.3350263,1.3525496,1344.4807,23.0,1.0
5.71264,5.5088553,1.1787202,690.3668,24.0,1.0
5.8206515,5.6066217,1.0809543,388.95654,25.0,1.0
5.8724794,5.6516075,1.0359685,297.55423,26.0,1.0
5.902087,5.6765766,1.0109992,225.95004,27.0,1.0
5.9231873,5.694841,0.99273515,106.556435,28.0,1.0
5.9396157,5.70923,0.97834617,14.339346,29.0,1.0
5.9497843,5.717556,0.97001976,3.9631898,30.0,1.0
5.9579253,5.7240405,0.96353537,3.9034774,31.0,1.0
5.965118,5.7297554,0.9578203,3.867358,32.0,1.0
5.9715524,5.734863,0.95271283,3.8352094,33.0,1.0
5.9773545,5.7394676,0.94810843,3.80633,34.0,1.0
5.9825544,5.743594,0.9439818,3.7804883,35.0,1.0
5.987098,5.747204,0.9403722,3.757787,36.0,1.0
5.9909663,5.7502866,0.9372891,3.7381763,37.0,1.0
5.9942365,5.752907,0.93466926,3.721272,38.0,1.0
5.997037,5.7551622,0.9324137,3.706537,39.0,1.0
5.9994917,5.7571487,0.93042713,3.6934583,40.0,1.0
6.0017023,5.758944,0.928632,3.6816082,41.0,1.0
6.003746,5.7606063,0.9269696,3.6706553,42.0,1.0
6.005676,5.762176,0.9253998,3.6603668,43.0,1.0
6.0075173,5.763673,0.92390287,3.6506195,44.0,1.0
6.0092697,5.7650967,0.9224792,3.6413953,45.0,1.0
6.010915,5.7664332,0.92114246,3.6327431,46.0,1.0
6.012432,5.767669,0.9199067,3.624715,47.0,1.0
6.013816,5.7688003,0.91877556,3.6173158,48.0,1.0
6.0150757,5.7698345,0.91774154,3.6104977,49.0,1.0
6.0162287,5.770785,0.91679096,3.6041882,50.0,1.0
6.0172944,5.7716656,0.91591024,3.5983174,51.0,1.0
6.018287,5.7724876,0.91508836,3.59283,52.0,1.0
6.0192165,5.773258,0.91431767,3.587685,53.0,1.0
6.0200906,5.773983,0.9135928,3.5828524,54.0,1.0
6.020914,5.774666,0.91291,3.5783076,55.0,1.0
6.0216904,5.77531,0.912266,3.5740304,56.0,1.0
6.0224233,5.7759175,0.9116582,3.5700011,57.0,1.0
6.023115,5.7764916,0.91108423,3.5662024,58.0,1.0
6.023769,5.7770343,0.9105417,3.562617,59.0,1.0
6.0243874,5.7775474,0.91002846,3.5592291,60.0,1.0
6.024973,5.7780333,0.9095424,3.5560238,61.0,1.0
6.025528,5.7784944,0.90908146,3.5529873,62.0,1.0
6.026055,5.778932,0.90864384,3.550107,63.0,1.0
6.026556,5.779348,0.90822774,3.5473707,64.0,1.0
6.027033,5.779744,0.90783167,3.5447679,65.0,1.0
6.027487,5.780122,0.9074541,3.5422883,66.0,1.0
6.0279207,5.7804823,0.9070935,3.5399232,67.0,1.0
6.0283356,5.780827,0.90674883,3.5376637,68.0,1.0
6.028733,5.781157,0.90641874,3.5355024,69.0,1.0
6.0291133,5.7814736,0.9061022,3.533432,70.0,1.0
6.029479,5.781778,0.90579814,3.5314457,71.0,1.0
6.0298314,5.78207,0.90550566,3.529538,72.0,1.0
6.0301704,5.782352,0.90522385,3.5277023,73.0,1.0
6.030498,5.782624,0.9049519,3.5259345,74.0,1.0
6.0308146,5.782887,0.9046891,3.524229,75.0,1.0
6.031121,5.783141,0.9044348,3.522582,76.0,1.0
6.0314183,5.7833877,0.9041883,3.5209892,77.0,1.0
6.031707,5.7836266,0.9039491,3.5194468,78.0,1.0
6.0319877,5.7838593,0.9037166,3.5179517,79.0,1.0
6.032261,5.7840853,0.9034904,3.5165007,80.0,1.0
