complexity,accuracy,distortion,mse,round,trial
7.247925e-05,0.0,0.5661545,1650.6099,0.0,1.0
4.7683716e-06,1.9073486e-06,0.5661526,1650.6089,1.0,1.0
1.6212463e-05,3.8146973e-06,0.56615067,1650.597,2.0,1.0
8.106232e-05,2.7656555e-05,0.5661268,1650.5222,3.0,1.0
0.00043678284,0.00016784668,0.56598663,1650.0503,4.0,1.0
0.0024528503,0.0010356903,0.5651188,1647.0789,5.0,1.0
0.014098167,0.006365776,0.5597887,1628.583,6.0,1.0
0.07866478,0.036868095,0.5292864,1523.5366,7.0,1.0
0.34396553,0.15680122,0.40935326,1137.7122,8.0,1.0
0.8256359,0.33760643,0.22854805,619.98,9.0,1.0
1.1806269,0.43600368,0.1301508,363.472,10.0,1.0
1.350256,0.46985817,0.09629631,281.63776,11.0,1.0
1.4263096,0.48146248,0.084692,255.12682,12.0,1.0
1.4620123,0.48574543,0.08040905,246.19925,13.0,1.0
1.4800892,0.48767853,0.07847595,242.28218,14.0,1.0
1.4897156,0.48865414,0.07750034,240.34874,15.0,1.0
1.4949865,0.48916817,0.07698631,239.34996,16.0,1.0
1.497921,0.48944855,0.07670593,238.81306,17.0,1.0
1.4995651,0.4896059,0.07654858,238.5139,18.0,1.0
1.5004683,0.48969555,0.07645893,238.34235,19.0,1.0
1.5009413,0.4897461,0.076408386,238.24199,20.0,1.0
1.5011578,0.4897728,0.07638168,238.18263,21.0,1.0
1.5012264,0.48978806,0.076366425,238.14725,22.0,1.0
1.5012093,0.48979568,0.076358795,238.12614,23.0,1.0
1.5011444,0.48980045,0.07635403,238.11359,24.0,1.0
1.5010538,0.48980045,0.07635403,238.10648,25.0,1.0
1.5009499,0.4897976,0.07635689,238.103,26.0,1.0
1.5008373,0.48979568,0.076358795,238.10217,27.0,1.0
1.5007257,0.48979378,0.0763607,238.10329,28.0,1.0
1.5006132,0.48978806,0.076366425,238.10574,29.0,1.0
1.5005064,0.4897833,0.07637119,238.10896,30.0,1.0
1.5004091,0.48978233,0.07637215,238.11238,31.0,1.0
1.5003195,0.4897766,0.07637787,238.11551,32.0,1.0
1.5002403,0.4897747,0.076379776,238.11803,33.0,1.0
1.5001726,0.48977375,0.07638073,238.11978,34.0,1.0
1.5001144,0.4897709,0.07638359,238.12088,35.0,1.0
1.5000658,0.4897709,0.07638359,238.12141,36.0,1.0
1.500021,0.48976994,0.076384544,238.12161,37.0,1.0
1.4999838,0.48976803,0.07638645,238.12166,38.0,1.0
1.4999485,0.48976898,0.0763855,238.1217,39.0,1.0
1.4999151,0.48976803,0.07638645,238.1218,40.0,1.0
1.4998875,0.48976707,0.076387405,238.12193,41.0,1.0
1.4998598,0.48976707,0.076387405,238.12209,42.0,1.0
1.499836,0.48976517,0.07638931,238.12221,43.0,1.0
1.499816,0.48976707,0.076387405,238.12228,44.0,1.0
1.4997969,0.48976517,0.07638931,238.12228,45.0,1.0
1.4997787,0.48976517,0.07638931,238.12221,46.0,1.0
1.4997654,0.48976612,0.07638836,238.12209,47.0,1.0
1.499754,0.48976612,0.07638836,238.12193,48.0,1.0
1.4997416,0.48976517,0.07638931,238.1217,49.0,1.0
1.499732,0.48976517,0.07638931,238.1215,50.0,1.0
1.4997225,0.48976517,0.07638931,238.12128,51.0,1.0
1.4997149,0.48976517,0.07638931,238.12111,52.0,1.0
1.4997072,0.48976517,0.07638931,238.12097,53.0,1.0
1.4997005,0.48976707,0.076387405,238.12088,54.0,1.0
1.4996948,0.48976612,0.07638836,238.12079,55.0,1.0
1.4996881,0.48976707,0.076387405,238.12083,56.0,1.0
1.4996824,0.48976612,0.07638836,238.12093,57.0,1.0
1.4996758,0.48976612,0.07638836,238.1211,58.0,1.0
1.49967,0.48976612,0.07638836,238.1213,59.0,1.0
1.4996643,0.48976612,0.07638836,238.12161,60.0,1.0
1.4996576,0.48976612,0.07638836,238.12201,61.0,1.0
1.499651,0.48976612,0.07638836,238.12244,62.0,1.0
1.4996443,0.48976517,0.07638931,238.12296,63.0,1.0
1.4996386,0.48976612,0.07638836,238.12355,64.0,1.0
1.4996328,0.48976517,0.07638931,238.12419,65.0,1.0
1.4996262,0.48976517,0.07638931,238.12494,66.0,1.0
1.4996185,0.48976612,0.07638836,238.12569,67.0,1.0
1.4996109,0.4897642,0.07639027,238.12654,68.0,1.0
1.4996052,0.48976517,0.07638931,238.12743,69.0,1.0
1.4995985,0.4897642,0.07639027,238.12834,70.0,1.0
1.4995909,0.48976326,0.07639122,238.1293,71.0,1.0
1.4995832,0.4897623,0.076392174,238.13036,72.0,1.0
1.4995766,0.4897623,0.076392174,238.13142,73.0,1.0
1.4995689,0.48976135,0.07639313,238.13252,74.0,1.0
1.4995604,0.4897604,0.07639408,238.13368,75.0,1.0
1.4995518,0.48975945,0.076395035,238.13481,76.0,1.0
1.499546,0.48976135,0.07639313,238.13603,77.0,1.0
1.4995365,0.48975945,0.076395035,238.13724,78.0,1.0
1.4995289,0.48975945,0.076395035,238.1385,79.0,1.0
1.4995203,0.48975754,0.07639694,238.13977,80.0,1.0
1.4995136,0.4897585,0.07639599,238.14105,81.0,1.0
1.4995031,0.48975563,0.07639885,238.14236,82.0,1.0
1.4994965,0.48975658,0.076397896,238.14365,83.0,1.0
1.4994888,0.48975563,0.07639885,238.14503,84.0,1.0
1.4994812,0.48975563,0.07639885,238.14635,85.0,1.0
1.4994717,0.48975563,0.07639885,238.14774,86.0,1.0
1.499465,0.48975277,0.07640171,238.14906,87.0,1.0
1.4994564,0.48975277,0.07640171,238.15042,88.0,1.0
1.4994488,0.48975372,0.07640076,238.15182,89.0,1.0
1.4994392,0.48975182,0.076402664,238.1532,90.0,1.0
1.4994316,0.48975182,0.076402664,238.15456,91.0,1.0
1.499424,0.48975086,0.07640362,238.15598,92.0,1.0
1.4994154,0.4897499,0.07640457,238.15733,93.0,1.0
1.4994078,0.48974895,0.076405525,238.1587,94.0,1.0
