complexity,accuracy,distortion,mse,trial
1.4988852,0.48970318,0.0764513,238.25394,0
1.4988813,0.48970222,0.076452255,238.25473,1
1.4989376,0.48970795,0.07644653,238.24416,2
1.4989204,0.48970413,0.07645035,238.24799,3
1.4987407,0.48968887,0.07646561,238.28114,4
1.4499102,0.48414326,0.08201122,249.20245,5
1.4501662,0.48417187,0.08198261,249.14417,6
1.4499087,0.48414326,0.08201122,249.20276,7
