complexity,accuracy,distortion,mse,run
2.311650588483105,1.6599098888412502,0.25211794700469703,,0
2.270077892169989,1.6408839854122368,0.2711438504337105,,1
2.945683503521303,1.8365393754844357,0.07548846036151158,,2
2.311650588483105,1.6599098888412502,0.25211794700469703,,3
2.734184742502625,1.7925874522056624,0.11944038364028486,,4
3.082086192696499,1.8676038075434525,0.04442402830249481,,5
2.430803099964236,1.7047721448945499,0.2072556909513974,,6
2.6062820877709285,1.757420873504894,0.1546069623410533,,7
