complexity,accuracy,distortion,mse,round,run
0.01642847,0.007042408,1.904985,16.361168,0.0,1.0
0.037564754,0.015032768,1.8969946,16.278458,1.0,1.0
0.06889439,0.023762703,1.8882647,16.227566,2.0,1.0
0.10120916,0.028657913,1.8833694,16.222946,3.0,1.0
0.14369535,0.041711807,1.8703156,16.220642,4.0,1.0
0.16140795,0.047032833,1.8649945,16.219025,5.0,1.0
0.1707406,0.052292347,1.859735,16.05227,6.0,1.0
0.17813873,0.050073624,1.8619537,16.192656,7.0,1.0
0.21786928,0.073924065,1.8381033,16.167479,8.0,1.0
0.21458578,0.08218908,1.8298383,16.04765,9.0,1.0
0.22967863,0.086958885,1.8250685,15.882797,10.0,1.0
0.2916479,0.11637545,1.7956519,15.801203,11.0,1.0
0.4285679,0.16217613,1.7498512,15.641306,12.0,1.0
0.46844816,0.18332624,1.7287011,15.242973,13.0,1.0
0.49021626,0.19950962,1.7125177,15.284287,14.0,1.0
0.5820012,0.24577284,1.6662545,14.937961,15.0,1.0
0.7498574,0.3298478,1.5821795,14.692085,16.0,1.0
0.8564687,0.3733015,1.5387259,14.167881,17.0,1.0
0.9362507,0.4003067,1.5117207,14.107337,18.0,1.0
0.95842934,0.41280174,1.4992256,14.002294,19.0,1.0
1.0941296,0.4802847,1.4317427,13.379335,20.0,1.0
1.1416063,0.5218406,1.3901868,13.239752,21.0,1.0
1.1115746,0.4689641,1.4430633,13.675801,22.0,1.0
1.0109758,0.40994835,1.502079,13.85039,23.0,1.0
1.1420999,0.5158305,1.3961968,13.095767,24.0,1.0
1.2033944,0.5504713,1.361556,12.862047,25.0,1.0
1.2219434,0.5574331,1.3545942,13.046209,26.0,1.0
1.1300821,0.484488,1.4275393,13.516994,27.0,1.0
1.2090054,0.51625013,1.3957772,13.538471,28.0,1.0
1.2076974,0.50744724,1.4045801,13.642194,29.0,1.0
1.1473422,0.469244,1.4427834,13.706843,30.0,1.0
1.1996803,0.5058298,1.4061975,13.346664,31.0,1.0
1.4389296,0.6477914,1.264236,11.958326,32.0,1.0
1.5764213,0.73529863,1.1767287,11.448867,33.0,1.0
1.6128798,0.7564788,1.1555486,11.212048,34.0,1.0
1.8100314,0.89141273,1.0206146,9.60457,35.0,1.0
1.86622,0.9220953,0.98993206,9.345449,36.0,1.0
1.8243937,0.89263296,1.0193944,9.6408615,37.0,1.0
1.871489,0.93374014,0.9782872,9.123474,38.0,1.0
1.8443346,0.9137788,0.9982486,9.45749,39.0,1.0
1.9765692,0.9936156,0.91841173,8.708942,40.0,1.0
1.9680381,0.9813285,0.9306989,9.058244,41.0,1.0
2.0306568,1.023704,0.8883233,8.738646,42.0,1.0
1.9708791,0.97901726,0.9330101,9.31909,43.0,1.0
2.0688386,1.0418987,0.87012863,8.716601,44.0,1.0
2.0847564,1.056612,0.85541534,8.491173,45.0,1.0
2.0941825,1.0608039,0.85122347,8.574075,46.0,1.0
2.048768,1.0345502,0.87747717,8.768158,47.0,1.0
2.0061488,1.0082793,0.90374804,8.99285,48.0,1.0
1.9920073,0.9952121,0.9168153,9.219559,49.0,1.0
2.013568,1.0132365,0.89879084,8.992973,50.0,1.0
2.0279417,1.0231476,0.8888798,8.777437,51.0,1.0
2.0600448,1.0521841,0.85984325,8.474217,52.0,1.0
2.1783447,1.12573,0.7862973,7.7435617,53.0,1.0
2.1888146,1.1352673,0.7767601,7.5535364,54.0,1.0
2.2974167,1.2046676,0.7073598,6.8607655,55.0,1.0
2.230246,1.158844,0.75318336,7.3717318,56.0,1.0
2.1295543,1.0973606,0.81466675,8.0503845,57.0,1.0
2.1927538,1.1375656,0.77446175,7.6622987,58.0,1.0
2.109767,1.0858369,0.8261905,8.221945,59.0,1.0
2.1586995,1.1153364,0.79669094,7.867508,60.0,1.0
2.2065506,1.145011,0.7670164,7.6267824,61.0,1.0
2.2597551,1.1828732,0.7291541,7.008645,62.0,1.0
2.1739197,1.1267519,0.78527546,7.6386895,63.0,1.0
2.104907,1.0809245,0.83110285,8.293648,64.0,1.0
2.0616145,1.0530272,0.8590002,8.739066,65.0,1.0
2.0473971,1.0457006,0.8663268,8.878363,66.0,1.0
2.1152415,1.0898352,0.8221922,8.246895,67.0,1.0
2.1645446,1.1189504,0.793077,7.9439287,68.0,1.0
2.2041101,1.14255,0.76947737,7.6632924,69.0,1.0
2.175609,1.12569,0.7863374,7.8171196,70.0,1.0
2.081441,1.0655098,0.84651756,8.73616,71.0,1.0
2.1134372,1.0850706,0.82695675,8.6736765,72.0,1.0
2.1028705,1.0797067,0.8323207,8.877021,73.0,1.0
2.1028767,1.0819583,0.83006907,8.9224,74.0,1.0
2.158729,1.1148009,0.7972264,8.395937,75.0,1.0
2.2020755,1.1412802,0.7707472,8.174519,76.0,1.0
2.1796956,1.1280375,0.7839899,8.366219,77.0,1.0
2.1218472,1.0943422,0.8176851,8.703071,78.0,1.0
2.0921516,1.0766625,0.8353648,8.756252,79.0,1.0
2.0734792,1.066205,0.84582233,8.869762,80.0,1.0
2.1142626,1.0901871,0.8218403,8.397644,81.0,1.0
2.2467065,1.1700463,0.741981,7.526636,82.0,1.0
2.1795912,1.1287007,0.7833266,8.093687,83.0,1.0
2.1586957,1.1162486,0.79577875,8.3058605,84.0,1.0
2.0844393,1.0736566,0.8383708,8.928207,85.0,1.0
2.105064,1.085783,0.82624435,8.806768,86.0,1.0
2.0943675,1.0785565,0.8334708,8.746225,87.0,1.0
2.1486645,1.1104059,0.80162144,8.398221,88.0,1.0
2.1267352,1.0975838,0.8144436,8.54668,89.0,1.0
2.1646662,1.1210251,0.7910023,8.503488,90.0,1.0
2.1560483,1.1178136,0.7942138,8.678977,91.0,1.0
2.133829,1.1093659,0.8026614,9.017478,92.0,1.0
2.1949487,1.1445022,0.7675252,8.648459,93.0,1.0
2.167059,1.1257873,0.7862401,8.698187,94.0,1.0
2.0981884,1.0915723,0.8204551,9.348855,95.0,1.0
2.1363077,1.108119,0.80390835,8.885874,96.0,1.0
2.1286535,1.1025472,0.8094802,8.874951,97.0,1.0
2.1980495,1.1400628,0.77196455,8.28257,98.0,1.0
2.1889267,1.1351271,0.7769003,8.369119,99.0,1.0
2.2003126,1.141602,0.7704253,8.294639,100.0,1.0
2.2431445,1.1656055,0.7464218,7.922312,101.0,1.0
2.2078848,1.145493,0.7665343,8.193009,102.0,1.0
2.1727972,1.1267252,0.78530216,8.533362,103.0,1.0
2.2340202,1.1619587,0.75006866,8.187413,104.0,1.0
2.430813,1.2723689,0.63965845,7.054178,105.0,1.0
2.3729048,1.2399025,0.67212486,7.303895,106.0,1.0
2.4113455,1.2614484,0.650579,7.1515055,107.0,1.0
2.3968031,1.2533727,0.6586547,7.296773,108.0,1.0
2.3796513,1.243865,0.66816235,7.387278,109.0,1.0
2.2251391,1.1592345,0.75279284,8.366492,110.0,1.0
2.2294574,1.1623812,0.7496462,8.371956,111.0,1.0
2.1449656,1.1144624,0.797565,8.89407,112.0,1.0
2.1945467,1.1424298,0.76959753,8.574749,113.0,1.0
2.1814451,1.1396828,0.7723446,8.8407135,114.0,1.0
2.1588311,1.1262546,0.7857728,8.961203,115.0,1.0
2.2239056,1.1602387,0.7517886,8.446352,116.0,1.0
2.2292876,1.164186,0.74784136,8.449557,117.0,1.0
2.2720404,1.1873932,0.7246342,8.164278,118.0,1.0
2.2664905,1.1854477,0.72657967,8.240791,119.0,1.0
2.270625,1.1904297,0.7215977,8.314803,120.0,1.0
2.2930007,1.203908,0.7081194,8.243479,121.0,1.0
2.2826977,1.1983838,0.71364355,8.314135,122.0,1.0
2.314632,1.2155085,0.6965189,8.098467,123.0,1.0
2.2630577,1.1878605,0.72416687,8.451766,124.0,1.0
2.2358751,1.1733332,0.7386942,8.649071,125.0,1.0
2.2727199,1.1930366,0.7189908,8.383562,126.0,1.0
2.2630577,1.1878605,0.72416687,8.451766,127.0,1.0
2.2930007,1.203908,0.7081194,8.243479,128.0,1.0
0.005174637,0.001791954,1.9102359,16.387772,0.0,2.0
0.016925335,0.00496006,1.9070678,16.386879,1.0,2.0
0.036361217,0.011309624,1.9007182,16.352598,2.0,2.0
0.08353996,0.02471447,1.8873134,16.313267,3.0,2.0
0.116704464,0.032494545,1.8795333,16.318789,4.0,2.0
0.14152098,0.041698933,1.8703289,16.19153,5.0,2.0
0.18690968,0.06384039,1.8481874,16.104267,6.0,2.0
0.23800611,0.08411455,1.8279133,15.870328,7.0,2.0
0.32547188,0.12917185,1.782856,15.34921,8.0,2.0
0.35932112,0.13670921,1.7753186,15.594919,9.0,2.0
0.4146018,0.16723919,1.7447886,14.995578,10.0,2.0
0.39872026,0.16511822,1.7469096,15.260277,11.0,2.0
0.48123837,0.19333792,1.7186899,15.152649,12.0,2.0
0.53972816,0.22047901,1.6915488,14.884119,13.0,2.0
0.5610132,0.2259202,1.6861076,14.800421,14.0,2.0
0.56297636,0.22615147,1.6858764,14.823671,15.0,2.0
0.70501566,0.30542707,1.6066008,14.221775,16.0,2.0
0.868485,0.39035034,1.5216775,13.553058,17.0,2.0
0.7640257,0.30553484,1.606493,14.235071,18.0,2.0
0.7999854,0.33939362,1.5726342,13.795663,19.0,2.0
0.95334053,0.41961002,1.4924178,13.494971,20.0,2.0
1.0901833,0.4917159,1.4203119,12.844204,21.0,2.0
1.1625223,0.532228,1.3797998,12.155672,22.0,2.0
1.2551856,0.5930972,1.3189306,11.526662,23.0,2.0
1.3836327,0.68514156,1.2268863,10.633753,24.0,2.0
1.4247408,0.7178354,1.1941924,10.147755,25.0,2.0
1.8199439,0.9586382,0.95338964,8.125543,26.0,2.0
2.0145388,1.0804386,0.8315892,7.1403313,27.0,2.0
2.0433674,1.0954919,0.81653595,7.0620575,28.0,2.0
2.097036,1.1210709,0.790957,6.9136825,29.0,2.0
2.1427135,1.1510248,0.761003,6.572949,30.0,2.0
2.17271,1.171588,0.7404399,6.491262,31.0,2.0
2.1569042,1.157937,0.7540908,6.689337,32.0,2.0
