complexity,accuracy,distortion,mse,round,run
4.7683716e-07,9.536743e-07,1.8680339,6.3133845,0.0,1.0
4.7683716e-07,0.0,1.8680348,6.3133845,1.0,1.0
1.4305115e-06,1.4305115e-06,1.8680334,6.313382,2.0,1.0
7.1525574e-06,4.2915344e-06,1.8680305,6.3133693,3.0,1.0
3.5762787e-05,2.5749207e-05,1.8680091,6.3132906,4.0,1.0
0.000187397,0.0001449585,1.8678899,6.312825,5.0,1.0
0.0010304451,0.0008201599,1.8672147,6.310087,6.0,1.0
0.0057873726,0.0046949387,1.8633399,6.294084,7.0,1.0
0.03238678,0.026537895,1.841497,6.2033467,8.0,1.0
0.16550207,0.1355381,1.7324967,5.7657595,9.0,1.0
0.58384275,0.4669819,1.401053,4.593671,10.0,1.0
1.1406631,0.86966896,0.9983659,3.3758998,11.0,1.0
1.59203,1.1540194,0.7140155,2.5479236,12.0,1.0
1.9810867,1.3744898,0.49354506,1.9208629,13.0,1.0
2.2679543,1.5052285,0.36280632,1.6443756,14.0,1.0
2.4619217,1.5727944,0.2952404,1.5244831,15.0,1.0
2.6074705,1.6172686,0.25076628,1.4492816,16.0,1.0
2.727584,1.6511021,0.21693277,1.3941014,17.0,1.0
2.8300197,1.6785526,0.18948221,1.3509344,18.0,1.0
2.9127903,1.7000275,0.16800737,1.3177946,19.0,1.0
2.9735796,1.7153273,0.15270758,1.2941186,20.0,1.0
3.0144165,1.7252169,0.14281797,1.2786458,21.0,1.0
3.0404236,1.731225,0.13680983,1.2691787,22.0,1.0
3.0566695,1.7347794,0.13325548,1.2635844,23.0,1.0
3.0668197,1.736867,0.13116789,1.2603207,24.0,1.0
3.0732164,1.7380962,0.1299386,1.2584195,25.0,1.0
3.077292,1.7388239,0.12921095,1.2573073,26.0,1.0
3.0799143,1.7392583,0.12877655,1.2566532,27.0,1.0
3.0816174,1.7395191,0.12851572,1.2562659,28.0,1.0
3.0827315,1.7396774,0.12835741,1.2560351,29.0,1.0
3.083466,1.7397752,0.12825966,1.2558967,30.0,1.0
3.083953,1.7398348,0.12820005,1.2558134,31.0,1.0
3.0842776,1.739872,0.12816286,1.2557627,32.0,1.0
3.084495,1.7398949,0.12813997,1.2557318,33.0,1.0
3.0846417,1.7399096,0.12812519,1.255713,34.0,1.0
3.084741,1.7399187,0.12811613,1.2557013,35.0,1.0
3.084809,1.7399249,0.12810993,1.2556942,36.0,1.0
3.084856,1.7399292,0.12810564,1.2556896,37.0,1.0
3.0848882,1.7399316,0.12810326,1.2556868,38.0,1.0
3.0849094,1.739933,0.12810183,1.255685,39.0,1.0
3.084925,1.739934,0.12810087,1.2556839,40.0,1.0
3.0849361,1.7399349,0.12809992,1.2556832,41.0,1.0
3.0849435,1.7399354,0.12809944,1.2556827,42.0,1.0
