complexity,accuracy,distortion,mse,round,trial
0.015520096,0.015517712,3.3051133,16.480452,0.0,1.0
0.03642273,0.036416054,3.284215,16.447596,1.0,1.0
0.065751076,0.065740585,3.2548904,16.330677,2.0,1.0
0.105902195,0.1058836,3.2147474,16.175186,3.0,1.0
0.115911484,0.115890026,3.204741,16.234745,4.0,1.0
0.14060688,0.14058161,3.1800494,16.192677,5.0,1.0
0.1648755,0.16484642,3.1557846,15.993427,6.0,1.0
0.24971628,0.24966764,3.0709634,15.798499,7.0,1.0
0.30320263,0.30313444,3.0174966,15.6373,8.0,1.0
0.3019042,0.30183363,3.0187974,15.5589905,9.0,1.0
0.388947,0.38884926,2.9317818,15.119804,10.0,1.0
0.46725607,0.4671378,2.8534932,15.09911,11.0,1.0
0.43740177,0.43728685,2.8833442,14.983181,12.0,1.0
0.42430067,0.4241686,2.8964624,14.989056,13.0,1.0
0.51536703,0.51516914,2.805462,14.640561,14.0,1.0
0.53316593,0.53298473,2.7876463,14.448608,15.0,1.0
0.56927395,0.56908226,2.7515488,14.753615,16.0,1.0
0.61215544,0.6119542,2.7086768,14.472694,17.0,1.0
0.74214697,0.74188805,2.578743,14.1542225,18.0,1.0
0.6637068,0.66344595,2.657185,14.504574,19.0,1.0
0.79020405,0.78991604,2.530715,14.043234,20.0,1.0
0.96840096,0.9680538,2.3525772,13.657564,21.0,1.0
1.2213817,1.2209167,2.0997143,13.219751,22.0,1.0
1.3754497,1.374877,1.945754,12.95672,23.0,1.0
1.4002314,1.3996572,1.9209738,12.915949,24.0,1.0
1.4867587,1.4860778,1.8345532,12.551388,25.0,1.0
1.6238151,1.6230993,1.6975317,11.771728,26.0,1.0
1.6755958,1.6748686,1.6457624,11.656696,27.0,1.0
1.738348,1.7375755,1.5830555,11.382466,28.0,1.0
1.6799064,1.6791611,1.64147,11.389208,29.0,1.0
1.7482414,1.747488,1.573143,10.940135,30.0,1.0
1.7390394,1.7382975,1.5823336,10.880835,31.0,1.0
1.6935253,1.6927977,1.6278334,11.103101,32.0,1.0
1.5965066,1.5958033,1.7248278,11.562924,33.0,1.0
1.7003884,1.6996365,1.6209946,11.342845,34.0,1.0
1.6815343,1.6807699,1.6398611,11.540393,35.0,1.0
1.7115054,1.7107062,1.6099248,11.535426,36.0,1.0
1.7885246,1.787714,1.532917,11.03203,37.0,1.0
1.8529305,1.852068,1.4685631,10.824663,38.0,1.0
1.8899097,1.8889198,1.4317112,10.670954,39.0,1.0
