complexity,accuracy,distortion,mse,round,run
6.866455e-05,2.670288e-05,5.111644,1666.4966,0.0,1.0
0.00013828278,5.531311e-05,5.111615,1666.4907,1.0,1.0
0.0009088516,0.0003671646,5.1113033,1666.4667,2.0,1.0
0.0062217712,0.0025177002,5.109153,1666.3008,3.0,1.0
0.04263401,0.017430305,5.09424,1664.8958,4.0,1.0
0.28955555,0.12604618,4.9856243,1648.7802,5.0,1.0
1.7172356,0.9420824,4.169588,1458.2874,6.0,1.0
4.47404,3.068201,2.0434694,907.9216,7.0,1.0
5.744152,4.2391157,0.8725548,467.05386,8.0,1.0
6.152146,4.6354656,0.47620487,253.9002,9.0,1.0
6.283779,4.7643023,0.34736824,212.22336,10.0,1.0
6.3334236,4.8140774,0.29759312,189.27359,11.0,1.0
6.3605747,4.8424025,0.26926804,167.603,12.0,1.0
6.374302,4.857376,0.2542944,162.40826,13.0,1.0
6.3762956,4.859516,0.25215435,162.16872,14.0,1.0
6.376308,4.8595295,0.252141,162.16821,15.0,1.0
