complexity,accuracy,distortion,mse,trial
5.162051,0.5655594,0.0005950928,1.6117591,0
5.2582464,0.5657463,0.0004081726,0.96034586,1
5.488535,0.56582165,0.00033283234,0.71906674,2
5.358727,0.5656624,0.00049209595,1.0909247,3
4.5896273,0.5647497,0.0014047623,3.21338,4
4.1064367,0.56333256,0.0028219223,6.2046633,5
3.803419,0.56104565,0.0051088333,10.989697,6
4.0249033,0.5629463,0.0032081604,7.1998305,7
