complexity,accuracy,distortion,mse,trial
3.5100412,3.5100412,3.1338148,13.950626,0
3.6330729,3.6330738,3.0107822,10.547616,1
4.1716585,4.1716585,2.4721975,6.334769,2
5.153952,5.153952,1.4899039,5.1506047,3
4.3605666,4.3605666,2.2832894,8.9358015,4
4.1074004,4.1074004,2.5364556,7.1993613,5
3.995973,3.9959736,2.6478825,10.165016,6
4.2667303,4.2667303,2.3771257,8.482964,7
