complexity,accuracy,distortion,mse,gNID,eps,beta,run,point_type,round,universe,prior,num_signals,distance,discriminative_need_gamma,meaning_dist_gamma,dynamics,imprecise_imitation_gamma,population_init_gamma,seed,ib_bound_function
0.0541393214005623,0.0164997460121156,0.399325144124603,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0547240198513989,0.0166781125386741,0.3991467775980446,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.055609786658735,0.0169322936701874,0.3988925964665313,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0562827784599626,0.0171432816647723,0.3986816084719464,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0575161316070804,0.0175101945019484,0.3983146956347703,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0583017558207394,0.0177457326388221,0.3980791574978966,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0591603139373795,0.0180023846874419,0.3978225054492768,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0597323565432539,0.0181670443242651,0.3976578458124535,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0606466439697221,0.0184449647678519,0.3973799253688668,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0615625403826136,0.0187185946802515,0.3971062954564672,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0624406696140162,0.018981442689494,0.3968434474472246,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.062728154760336,0.0190614475529109,0.3967634425838078,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0640304098429283,0.0194390822051921,0.3963858079315265,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0652891385161034,0.019823518867966,0.3960013712687527,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0660402210944006,0.020046148814,0.3957787413227187,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0668335434113309,0.0202830133493563,0.3955418767873624,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.06786547941293,0.0205882459055359,0.3952366442311827,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0692599005909393,0.0210003552869189,0.3948245348497998,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.079888036528164,0.0241562290806918,0.3916686610560269,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0814964076147184,0.0246327242620942,0.3911921658746244,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0821314926141525,0.0248147496207913,0.3910101405159274,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0831457728836362,0.0251234325189564,0.3907014576177623,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0843157509567511,0.0254594227958726,0.3903654673408461,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0849063403012451,0.0256334404389555,0.3901914496977632,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0856953039310077,0.0258613636589366,0.3899635264777821,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0870493855484575,0.0262562558269294,0.3895686343097893,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0880495866285748,0.0265562480312517,0.3892686421054669,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0892060223175832,0.026879023582655,0.3889458665540637,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0900363473292671,0.0271304444749951,0.3886944456617236,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0906682455095122,0.0273075050102882,0.3885173851264305,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0915825854013689,0.0275726161089373,0.3882522740277814,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0928026613477897,0.0279330568695996,0.387891833267119,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0938599789976173,0.0282414623933959,0.3875834277433228,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.09467721048361,0.0284813965480452,0.3873434935886735,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0961727687167908,0.0289164201256753,0.3869084700110434,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0971499750616615,0.0291953380986953,0.3866295520380234,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0978133317665879,0.0293856969000998,0.3864391932366189,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0990011339418437,0.0297415208980069,0.3860833692387118,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.0996526968333739,0.0299303984679006,0.385894491668818,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1010072862298017,0.0303093094269399,0.3855155807097787,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1020639336364688,0.0306299404953094,0.3851949496414093,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1033310910224187,0.0309851452996952,0.3848397448370235,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1047203181528857,0.0313891197781117,0.384435770358607,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1051773721331059,0.0315212375809963,0.3843036525557224,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1063230530051768,0.0318550681715059,0.3839698219652128,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1078808591368059,0.0322933473046411,0.3835315428320776,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1085509805850755,0.0324968834438657,0.383328006692853,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1096744574511952,0.0328062071660326,0.3830186829706861,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1103785894088069,0.033016784004431,0.3828081061322876,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1118591999235008,0.0334414568239402,0.3823834333127784,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1126191684522659,0.0336636533184844,0.3821612368182343,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1148236641097817,0.0342869064813662,0.3815379836553525,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1151228652849525,0.0343921122276107,0.381432777909108,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1163735043897098,0.0347364090422921,0.3810884810944266,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1177473328632743,0.0351248974392852,0.3806999926974335,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1186901781839324,0.0354003860643103,0.3804245040724083,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1198480873896379,0.0357270156325206,0.3800978745041981,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1210283549338804,0.0360753161762907,0.3797495739604279,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1227484797849456,0.03655313970091,0.3792717504358087,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1241173299487421,0.0369313263026782,0.3788935638340405,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1246214327859291,0.0370896496713939,0.3787352404653248,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1365480982816187,0.0405292371577488,0.3752956529789699,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1376697739618713,0.0408430169337066,0.3749818732030121,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1389081732045198,0.0411968168771288,0.3746280732595899,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.139863228494999,0.0414623225381269,0.3743625675985917,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1411183661371211,0.0418098089207461,0.3740150812159726,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1418589499426055,0.0420302085343387,0.37379468160238,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.143452285154602,0.0424622544430697,0.373362635693649,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.144034469866785,0.0426373478065649,0.3731875423301538,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1449191375369665,0.0428700008438696,0.3729548892928491,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.146476826135629,0.0433049326503365,0.3725199574863822,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1480994465130756,0.0437680085853813,0.3720568815513374,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1488193083172291,0.0439656238337242,0.3718592663029945,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1501622888877811,0.0443381685779442,0.3714867215587745,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1516249056505039,0.0447512698699377,0.371073620266781,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1519726512141836,0.0448485719918423,0.3709763181448764,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1532662958593107,0.0452208183045179,0.3706040718322008,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.154237995949618,0.0454899138765618,0.3703349762601569,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1557274945159612,0.0459033299728304,0.3699215601638883,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1575837674040983,0.0464109612366705,0.3694139289000482,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1584760873073527,0.0466738898178924,0.3691510003188263,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1604932963758223,0.047218137046201,0.3686067530905177,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1606309049786318,0.0472510818175102,0.3685738083192085,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1619807626782936,0.0476397218923914,0.3681851682443273,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1636275909497833,0.0480925486100041,0.3677323415267146,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1648571230637294,0.0484363710756738,0.3673885190610448,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1658763710999515,0.048710800990797,0.3671140891459217,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1665347399860337,0.0489008813821278,0.3669240087545908,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1691443910017547,0.0495835801567565,0.3662413099799622,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1699862329136614,0.049834634095589,0.3659902560411296,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1698677038668599,0.0497934494762724,0.3660314406604463,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1716261611464347,0.050283684255671,0.3655412058810476,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1727462783541788,0.0505790417492981,0.3652458483874206,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1735586840385323,0.0508166046072879,0.3650082855294307,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1747393380828263,0.0511316515412794,0.3646932385954393,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.177252953276902,0.0518190265583626,0.364005863578356,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1774513708534932,0.0518794643239388,0.3639454258127799,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.179103464446328,0.0523217574705654,0.3635031326661533,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1798506506534316,0.0525312023168318,0.3632936878198869,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1811086509787287,0.0528789264031672,0.3629459637335515,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1823498191050774,0.0532176144056251,0.3626072757310936,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1835641032945432,0.0535415183717482,0.3622833717649705,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1850648332786271,0.0539381644043892,0.3618867257323295,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1857557547775918,0.0541340656480358,0.3616908244886829,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1869164838653993,0.0544416122155198,0.3613832779211989,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1900921212151551,0.0552954968903378,0.3605293932463809,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1908571903974874,0.0555170561576723,0.3603078339790464,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1920363268861216,0.0558342626625041,0.3599906274742146,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1939521134258903,0.0563411758103455,0.3594837143263731,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1953360794270366,0.0567305136739264,0.3590943764627923,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1961045907352137,0.0569357501236709,0.3588891400130478,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1970913922046762,0.0571836193564898,0.3586412707802289,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.1989856042329201,0.0577058772762235,0.3581190128604952,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2003144646328785,0.0580569244580182,0.3577679656787005,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2011753085619432,0.0582735869288342,0.3575513032078845,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2015989654825496,0.0584129467981888,0.3574119433385299,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2034749637282757,0.0589099633703007,0.356914926766418,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2047258401137348,0.0592290990081956,0.3565957911285231,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2063915717850903,0.0596793830855482,0.3561455070511705,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2066132270441265,0.0597540629749815,0.3560708271617372,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2091440116954004,0.0604045505638382,0.3554203395728805,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2091285276683763,0.0604166679597746,0.3554082221769441,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2104103401041115,0.0607438947719778,0.3550809953647409,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.211487347208358,0.0610359054315559,0.3547889847051628,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2130497955057571,0.0614489432353622,0.3543759469013565,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2142962862399215,0.0617642244039124,0.3540606657328062,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2151906184006868,0.0620140830814186,0.3538108070553001,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2167104229868108,0.0624175739776902,0.3534073161590285,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2178778304936415,0.0627221714292822,0.3531027187074365,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2188776311175573,0.0629853551312003,0.3528395350055184,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2197412736084665,0.0632040942948783,0.3526207958418403,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2219050927009078,0.0637754301846911,0.3520494599520276,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.222685917560991,0.0639907779800097,0.351834112156709,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2243305513559015,0.0643954503203048,0.3514294398164139,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2245726918809047,0.0644972655974704,0.3513276245392482,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2267497230463746,0.0650450921343726,0.3507797980023461,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2280365806660675,0.0653857940888826,0.3504390960478361,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2287076349378374,0.0655732370004322,0.3502516531362865,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2298878106091173,0.0658822730634156,0.3499426170733031,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2302563006259781,0.0659801695456998,0.3498447205910189,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.231678542533583,0.0663442180382745,0.3494806720984442,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2336364495335168,0.0668422156773758,0.3489826744593429,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2350537067818443,0.0672001765384564,0.3486247135982623,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.236507522224393,0.0675838006888902,0.3482410894478285,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.23655620615882,0.0676105552957615,0.3482143348409572,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.238874026449924,0.0681930242908244,0.3476318658458943,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2387790765410393,0.0681782545991822,0.3476466355375365,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.241533665012767,0.0688877868099879,0.3469371033267308,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.241704671320253,0.068936238394933,0.3468886517417857,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2425726823234804,0.069147359761839,0.3466775303748797,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2446792407340652,0.0696933387531473,0.3461315513835714,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2457683086583024,0.0699852898156478,0.3458396003210708,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2468930621990388,0.0702726854502451,0.3455522046864736,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2476920658391108,0.0704783563361317,0.345346533800587,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2491310457859263,0.0708338614091559,0.3449910287275628,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2505446882123436,0.0711855189240502,0.3446393712126685,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2514773464985431,0.0714329809351923,0.3443919092015264,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2533216982602795,0.0719015227126895,0.3439233674240292,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2546783660651286,0.0722516746623043,0.3435732154744144,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2552201221396224,0.0724123806905154,0.3434125094462033,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2570625322761835,0.0728566776490637,0.3429682124876549,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2584175208300969,0.0732385341156529,0.3425863560210658,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2599961529834047,0.0736028081952469,0.3422220819414718,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2606459458378261,0.0737604204479751,0.3420644696887436,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2616943146723933,0.0740377584321407,0.341787131704578,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2624577211731491,0.0742385404052115,0.3415863497315072,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2635621778975938,0.07449598599419,0.3413289041425287,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2658539963030968,0.0750645824374345,0.3407603076992842,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2662519928885345,0.0751977445261893,0.3406271456105294,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2684566840600908,0.0757207615170685,0.3401041286196502,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2691745720519769,0.0759286715165892,0.3398962186201295,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2709313915597491,0.0763616919518739,0.3394631981848448,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2708742338225214,0.0763446612502498,0.3394802288864689,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2721733593935518,0.0766892163875461,0.3391356737491726,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.273701918010083,0.0770463332727828,0.3387785568639359,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2751806421655409,0.0774180968063618,0.3384067933303569,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.276167950830704,0.0776706584960962,0.3381542316406225,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2774542873193404,0.0779593424744788,0.3378655476622398,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2787445940168354,0.0782770528994483,0.3375478372372704,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2797364354073366,0.0785450592273271,0.3372798309093916,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2810664269899483,0.0788990163710749,0.3369258737656437,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2818459609713066,0.0790800824612034,0.3367448076755153,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2830122575758338,0.0793801417177206,0.3364447484189981,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2845930624520001,0.0797631575638355,0.3360617325728832,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2847091493438753,0.0797972145941905,0.3360276755425282,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2861540941427911,0.080145331282452,0.3356795588542667,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2876571144462332,0.0805187917408076,0.3353060983959111,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2889674763713543,0.0808279098552233,0.3349969802814954,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
0.2895177263994988,0.0810029747031606,0.3348219154335581,,,,,,ib_bound,,2ball_300,-8,10,squared_dist,,0,,,,,embo
